lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.88952144417521,0.539114310854422,1.486,10.569815112198,0.2586408,7.047,34.178,219.3747605,223.981758138501
0.88952144417521,0.473253438858289,1.486,10.5432556456997,0.22704396,7.047,34.178,219.3747605,223.418944509468
0.87639939873922,0.456069139203124,1.486,10.1407054815772,0.22704396,6.977,34.178,211.0194947,214.88862562101
0.87639939873922,0.587024987159864,1.486,10.1931333713719,0.29223744,6.977,34.178,211.0194947,215.999609191399
0.87639939873922,0.587024987159864,1.486,10.0704964355279,0.29223744,6.977,34.178,208.42073245,213.400846941399
0.875081882116016,0.583221540631276,1.486,10.0687985942867,0.29143752,6.97,34.178,208.42073245,213.364868500697
0.875081882116016,0.583221540631276,1.486,10.5093660015452,0.29143752,6.97,34.178,217.75666325,222.700799300697
0.879219339303915,0.621446079334306,1.486,10.5252408644554,0.30690264,6.992,34.178,217.75666325,223.037198723686
0.879219339303915,0.621446079334306,1.486,9.89956110120597,0.30690264,6.992,34.178,204.49807245,209.778607923686
0.879219339303915,0.665179469800056,1.486,9.91709758027035,0.32850048,6.992,34.178,204.49807245,210.150218152503
0.917336808068883,0.738656225263115,1.486,11.3348390199279,0.32850048,7.197,34.178,233.790536,240.193148598264
0.917336808068883,0.840281412099234,1.486,11.3764081523841,0.37369596,7.197,34.178,233.790536,241.074027523106
0.920464932413597,0.847298391214896,1.486,10.3329909527431,0.37369596,7.214,34.178,211.6078937,218.963288937165
0.920464932413597,0.833997952679949,1.486,10.3275422848916,0.36782988,7.214,34.178,211.6078937,218.84782786316
0.920464932413597,0.833997952679949,1.486,10.4714671416746,0.36782988,7.214,34.178,214.65776185,221.89769601316
0.923037516488061,0.770608814555721,1.486,10.4458866105581,0.33756624,7.228,34.178,214.65776185,221.355626707996
0.923037516488061,0.770608814555721,1.486,10.3357447587435,0.33756624,7.228,34.178,212.32377915,219.021644007996
0.966320054990487,0.919245939781842,1.486,10.4039424747745,0.36049728,7.466,34.178,212.32377915,220.466801200957
0.966320054990487,0.919245939781842,1.486,10.6931805310104,0.36049728,7.466,34.178,218.4529354,226.595957450957
0.965959654068197,0.963600010317744,1.486,10.7116629635967,0.37822884,7.464,34.178,218.4529354,226.987613095016
0.965959654068197,0.963600010317744,1.486,10.9981243344927,0.37822884,7.464,34.178,224.52325175,233.057929445016
0.965959654068197,1.00096201283271,1.486,11.0137405292162,0.39289404,7.464,34.178,224.52325175,233.388847508622
0.985347857443762,1.04951185679218,1.486,9.72771761519352,0.39289404,7.572,34.178,196.77043225,206.137124537917
0.985347857443762,1.21760469574906,1.486,9.79851265940128,0.45582108,7.572,34.178,196.77043225,207.63732092743
0.985347857443762,1.21760469574906,1.486,11.0489466241202,0.45582108,7.572,34.178,223.26800055,234.13488922743
0.988565124683507,1.12656922744471,1.486,11.0111826806912,0.41849148,7.59,34.178,223.26800055,233.33464491344
0.988565124683507,1.12656922744471,1.486,10.7066728550861,0.41849148,7.59,34.178,216.81522485,226.88186921344
1.01151153890291,1.2855377577001,1.486,10.7782228082835,0.45235476,7.719,34.178,216.81522485,228.39806265124
1.01151153890291,1.2855377577001,1.486,10.6079194407718,0.45235476,7.719,34.178,213.20637765,224.78921545124
1.01151153890291,1.20218429271512,1.486,10.5724782310488,0.42302436,7.719,34.178,213.20637765,224.038191485348
1.04988408252213,1.31147832002228,1.486,10.8115648902397,0.42302436,7.937,34.178,217.1388443,229.104604634925
1.04988408252213,1.44043553270648,1.486,10.8670887390895,0.4646202,7.937,34.178,217.1388443,230.281193738138
1.04883424958196,1.43709187699057,1.486,10.6544211353985,0.4646202,7.931,34.178,212.6670119,225.774618810556
1.04883424958196,1.34389739658889,1.486,10.614308258868,0.43448988,7.931,34.178,212.6670119,224.924598964993
1.04883424958196,1.34389739658889,1.486,10.2385301762063,0.43448988,7.931,34.178,204.7040121,216.961599164993
1.06907236839855,1.78230769686532,1.486,10.4318819927217,0.5512782,8.047,34.178,204.7040121,221.05885908323
1.06907236839855,1.78230769686532,1.486,10.2597275016501,0.5512782,8.047,34.178,201.0559383,217.41078528323
1.08088073922409,1.76833916383722,1.486,10.2562520903386,0.53328,8.115,34.178,201.0559383,217.337138892302
1.08088073922409,1.76833916383722,1.486,11.0138244072316,0.53328,8.115,34.178,217.10942435,233.390624942302
1.08088073922409,1.67152259461713,1.486,10.9717589811814,0.50408292,8.115,34.178,217.10942435,232.499229209873
1.09489611433114,1.72173027704161,1.486,11.0302257971072,0.50408292,8.196,34.178,217.8253098,233.73818183911
1.09489611433114,1.79094556456087,1.486,11.0604142059083,0.52434756,8.196,34.178,217.8253098,234.377895287919
1.11899824255569,1.88233177147002,1.486,10.910563229103,0.52434756,8.336,34.178,213.69671015,231.202448519234
1.11899824255569,1.88233177147002,1.486,10.910563229103,0.52434756,8.336,34.178,213.69671015,231.202448519234
1.11899824255569,2.02830461415966,1.486,10.9746267889707,0.56501016,8.336,34.178,213.69671015,232.560000058165
1.14960654465792,2.15645014228167,1.486,11.821280285005,0.56501016,8.515,34.178,230.2993686,250.501178457494
1.14960654465792,2.33403416768429,1.486,11.8997874862336,0.61153884,8.515,34.178,230.2993686,252.164800836037
1.15743723835258,2.37011937732577,1.486,11.1229964956294,0.61153884,8.561,34.178,213.46135055,235.704057678771
1.15743723835258,2.2502441439402,1.486,11.0699078519996,0.5806086,8.561,34.178,213.46135055,234.579072273523
1.15743723835258,2.2502441439402,1.486,11.2115188043327,0.5806086,8.561,34.178,216.46218545,237.579907173523
1.1779710889622,2.39225707285204,1.486,11.2791350188541,0.593274,8.682,34.178,216.46218545,239.012741943707
1.1779710889622,2.39225707285204,1.486,11.4758168970945,0.593274,8.682,34.178,220.6300117,243.180568193707
