lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.795955086210677,-0.000614671849085766,1.037,0.821786844611992,-0.00093324,7.624,22.814,31.60683295,31.6001149005007
0.795955086210677,-0.0344216235488029,1.037,0.812177884028969,-0.05226144,7.624,22.814,31.60683295,31.2306221780402
0.793055015714861,-0.0339811812254397,1.037,0.557836896172309,-0.05226144,7.613,22.814,21.81979625,21.4504650814976
0.793055015714861,0.0230586586886912,1.037,0.573959170611134,0.03546312,7.613,22.814,21.81979625,22.0704138286266
0.793055015714861,0.0230586586886912,1.037,0.742789002468684,0.03546312,7.613,22.814,28.31179855,28.5624161286266
0.801967814617124,-0.0232594348243671,1.037,0.53397750066013,-0.03439656,7.647,22.814,20.790098,20.5330013321268
0.801967814617124,-0.0232594348243671,1.037,0.216975263501619,-0.03439656,7.647,22.814,8.60043205,8.3433353821268
0.801967814617124,-0.002343974052068,1.037,0.222987488843149,-0.00346632,7.647,22.814,8.60043205,8.57452308347014
0.790404365851455,-0.00222724658145925,1.037,0.350039914013067,-0.00346632,7.603,22.814,13.48414375,13.4600615416239
0.790404365851455,-0.00711005639465838,1.037,0.348666920957849,-0.01106556,7.603,22.814,13.48414375,13.4072659309531
0.80481993166068,-0.00757542738364867,1.037,0.755505027801547,-0.01106556,7.658,22.814,29.13555715,29.0513846053438
0.80481993166068,-0.0269247117852573,1.037,0.749913908641623,-0.0393294,7.658,22.814,29.13555715,28.8363896720051
0.80481993166068,-0.0269247117852573,1.037,0.652237434923434,-0.0393294,7.658,22.814,25.3796102,25.0804427220051
0.807142539370866,-0.0277471003444847,1.037,0.651966147099553,-0.04012932,7.667,22.814,25.3796102,25.0700109093496
0.807142539370866,-0.0277471003444847,1.037,0.152107430421611,-0.04012932,7.667,22.814,6.1585762,5.84897690934961
0.80352535888187,0.0290440156036716,1.037,0.168531530245953,0.0426624,7.653,22.814,6.1585762,6.48053172796143
0.80352535888187,0.0290440156036716,1.037,0.13869302521977,0.0426624,7.653,22.814,5.01119815,5.33315367796143
0.80352535888187,0.0373941700897271,1.037,0.141100181340888,0.05492784,7.653,22.814,5.01119815,5.42571589225034
0.796217931230922,0.03621986808524,1.037,0.516534409160889,0.05492784,7.625,22.814,19.46620025,19.8622632943864
0.796217931230922,0.0373627280005509,1.037,0.516859407379565,0.056661,7.625,22.814,19.46620025,19.874760429282
0.826390550742933,0.0424359451609117,1.037,0.587816165147999,0.056661,7.743,22.814,22.11399575,22.6032559182895
0.826390550742933,0.00848718903218234,1.037,0.577637276339298,0.0113322,7.743,22.814,22.11399575,22.2118477836579
0.826390550742933,0.00848718903218234,1.037,0.395545886692333,0.0113322,7.743,22.814,15.11204765,15.2098996836579
0.810480475102987,0.0488067725429834,1.037,0.407247619226601,0.06959304,7.68,22.814,15.11204765,15.6598656268246
0.810480475102987,0.0488067725429834,1.037,0.452897981617087,0.06959304,7.68,22.814,16.867438,17.4152559768246
0.834069520996004,0.040874377042141,1.037,0.45105689121934,0.05292804,7.774,22.814,16.867438,17.3444606501624
0.834069520996004,0.040874377042141,1.037,0.399795869764102,0.05292804,7.774,22.814,14.89630135,15.3733240001624
0.834069520996004,0.0869996186413329,1.037,0.413794870327668,0.1126554,7.774,22.814,14.89630135,15.911626638129
