lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.76354196154968,0.156498999041131,1.036,0.333246249017282,0.27690564,7.507,22.792,11.22861425,12.8266648694906
0.76354196154968,0.156498999041131,1.036,0.333246249017282,0.27690564,7.507,22.792,11.22861425,12.8266648694906
0.76354196154968,0.156498999041131,1.036,0.571469314225622,0.27690564,7.507,22.792,20.397832,21.9958826194906
0.76099936996594,0.15230576170265,1.036,0.57011759786486,0.27290604,7.498,22.792,20.397832,21.9438549888444
0.76099936996594,0.15230576170265,1.036,0.464891794730053,0.27290604,7.498,22.792,16.34768555,17.8937085388444
0.767912508577864,0.173826571054292,1.038,0.472201170117149,0.29997,7.518,22.836,16.34768555,18.1400274068438
0.767912508577864,0.173826571054292,1.038,0.898511903105039,0.29997,7.518,22.836,32.72479105,34.5171329068438
0.769182801338191,0.175524745649738,1.04,0.900821116791175,0.29997,7.518,22.88,32.72479105,34.5392937030239
0.759940385012617,0.16774916434625,1.04,0.968115068118225,0.29997,7.485,22.88,35.4216198,37.1194791649293
0.759940385012617,0.153061793067934,1.04,0.964237936643475,0.27370596,7.485,22.88,35.4216198,36.9708221449777
0.78804397512972,0.175500668206037,1.042,0.951081433576826,0.27370596,7.583,22.924,34.50960135,36.396382308974
0.78804397512972,0.218414129209169,1.042,0.963137225344168,0.3406326,7.583,22.924,34.50960135,36.8577383934382
0.789218075822651,0.220321673701789,1.044,1.26321461773165,0.3406326,7.583,22.968,45.8755087,48.2486179098842
0.758865956066208,0.151412354664891,1.044,1.24108883913064,0.27023964,7.472,22.968,45.8755087,47.4035214213747
0.758865956066208,0.151412354664891,1.044,1.23158903469681,0.27023964,7.472,22.968,45.51266265,47.0406753713747
0.760156656727646,0.14048927661156,1.046,1.23116123364818,0.24824184,7.472,23.012,45.51266265,46.9344227770922
0.790909287608101,0.162332307878432,1.046,1.25375409565899,0.24824184,7.585,23.012,46.04222175,47.7957095918321
0.792060409858094,0.179278750582846,1.048,1.26105185994687,0.27183948,7.585,23.056,46.04222175,47.9821714069661
0.783849547888133,0.172777638286124,1.048,0.881351887235244,0.27183948,7.554,23.056,31.6950928,33.5348439396904
0.783849547888133,0.165998721629483,1.048,0.879454810530907,0.26117388,7.554,23.056,31.6950928,33.462661452601
0.786181767194712,0.168904986433022,1.052,0.51047696021742,0.26117388,7.554,23.144,17.54409685,19.3494506345637
0.80645790467453,0.249649719638842,1.052,0.535948268336011,0.353298,7.632,23.144,17.54409685,20.3149316600511
0.807538240744958,0.251605256203734,1.054,0.76056011835422,0.353298,7.632,23.188,25.97781585,28.7740617361836
0.769045383073956,0.162129494616228,1.054,0.730844888160365,0.27050628,7.486,23.188,25.97781585,27.6498536065843
0.769045383073956,0.162129494616228,1.054,1.14921108137322,0.27050628,7.486,23.188,41.80574895,43.4777867065843
0.770256957801863,0.148632922127854,1.056,1.14779886088289,0.24570876,7.486,23.232,41.80574895,43.3421154539314
0.770368344979639,0.179265257650503,1.058,0.659056044896259,0.29517048,7.482,23.276,22.9867876,24.8396180474943
0.770368344979639,0.158456237227658,1.058,0.653349560686551,0.26090724,7.482,23.276,22.9867876,24.6245424264437
0.771561630963491,0.159899798860653,1.06,0.530209068148273,0.26090724,7.482,23.32,18.28940225,19.9457108745632
0.771832939505703,0.183583775025942,1.06,0.536759528137389,0.29917008,7.483,23.32,18.28940225,20.1921298607465
0.773014016647228,0.185234746613648,1.062,1.32787851495176,0.29917008,7.483,23.364,47.9349052,49.8588274488139
0.787652324148927,0.181797343087195,1.062,1.32842309633036,0.2746392,7.538,23.364,47.9349052,49.8792752448149
