lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.964122154656311,0.452170911612277,1.181,2.04138569291149,0.23637636,7.726,27.163,49.65106895,54.430113149552
0.964122154656311,0.452170911612277,1.181,2.04138569291149,0.23637636,7.726,27.163,49.65106895,54.430113149552
1.02124435531898,0.521758192296766,1.181,1.42090724749591,0.23637636,8.031,27.163,32.21484525,37.8860998804767
1.02124435531898,0.497332963892575,1.181,1.41095011392168,0.2253108,8.031,27.163,32.21484525,37.6206096749891
0.960888902668653,0.42736301249145,1.181,2.25156312378661,0.2253108,7.709,27.163,55.5252523,60.0341405431694
0.960888902668653,0.486536352682573,1.181,2.27497760034731,0.25650768,7.709,27.163,55.5252523,60.6584481460697
0.961316888262635,0.48812619963619,1.183,2.17168643758496,0.25650768,7.709,27.209,52.6617105,57.8064690603501
1.01089866868934,0.554785884705744,1.183,2.20360418621298,0.25717428,7.973,27.209,52.6617105,58.6560633280169
1.01129392816319,0.556476610046889,1.185,2.28821542118645,0.25717428,7.973,27.255,54.7995602,60.8054666592419
1.00181481769732,0.633887180291525,1.185,2.31852456683217,0.29983668,7.922,27.255,54.7995602,61.6108811005428
1.00181481769732,0.633887180291525,1.185,2.74919575044273,0.29983668,7.922,27.255,66.24392075,73.0552416505428
1.00221383863713,0.544800012239337,1.187,2.71750858882065,0.25690764,7.922,27.301,66.24392075,72.091535280875
1.02628255660731,0.577525433218295,1.187,2.76990000998022,0.25690764,8.052,27.301,67.2147791,73.4814031924165
1.02685762536229,0.587930138813841,1.19,2.78075393813249,0.26037396,8.052,27.37,67.2147791,73.5833689282468
1.0198547444276,0.578168822831128,1.19,2.3435475358404,0.26037396,8.014,27.37,55.77041855,62.0141611833659
1.0198547444276,0.526657622025896,1.19,2.32252549422434,0.23717628,8.014,27.37,55.77041855,61.4578830378433
1.02023987151029,0.52823030736522,1.192,2.11708749127946,0.23717628,8.014,27.416,50.2296613,55.9276561207204
0.9923942131426,0.581324345789345,1.192,2.13573485866092,0.27943872,7.864,27.416,50.2296613,56.4202685208987
0.99279354252322,0.583115522606129,1.194,2.68602619568372,0.27943872,7.864,27.462,64.63563015,70.8386025401379
