epoch,loss,loss_theta,loss_z
213,43.62344957987467,19.08294585545858,23.240220006306966
214,43.57816848754883,19.04193862279256,23.239833132425943
215,43.5357323328654,19.00372756322225,23.23917531967163
216,43.49596621195475,18.968123531341554,23.238273048400877
217,43.45869693756104,18.934990437825522,23.237106545766196
218,43.42374382019043,18.904221280415854,23.235614585876466
219,43.3909184773763,18.87564090092977,23.233810742696125
220,43.36004479726156,18.849062220255533,23.2317320505778
221,43.331000836690265,18.82442636489868,23.22930447260539
222,43.30363082885742,18.801661936442056,23.226456610361733
223,43.277812767028806,18.780639553070067,23.2232097307841
224,43.25343259175619,18.76133114496867,23.219478289286297
225,43.23035717010498,18.74367593129476,23.21520004272461
226,43.20849075317383,18.727559343973795,23.210396416982015
227,43.18771489461263,18.712863381703695,23.205100854237873
228,43.167955525716145,18.699500179290773,23.199308077494305
229,43.14908345540365,18.68737004597982,23.193030452728273
230,43.131029510498045,18.676405239105225,23.186255518595377
231,43.11370798746745,18.66656764348348,23.178944142659507
232,43.09704926808675,18.657791709899904,23.17109670639038
233,43.080990664164226,18.65002072652181,23.162714544932047
234,43.065456835428876,18.64319944381714,23.153793493906658
235,43.050408681233726,18.63724727630615,23.14437182744344
236,43.03579692840576,18.632126967112224,23.13444430033366
237,43.021585909525555,18.62778336207072,23.12403259277344
238,43.00771961212158,18.624153804779052,23.113165410359702
239,42.994169044494626,18.621168613433838,23.1018829981486
240,42.98089733123779,18.61878054936727,23.09020938873291
241,42.96788476308187,18.616941928863525,23.078169314066567
242,42.955091285705564,18.61562337875366,23.06576261520386
243,42.942504247029625,18.614787292480468,23.053012975056966
244,42.930080604553225,18.614391613006593,23.039939880371094
245,42.917819531758624,18.614399687449136,23.026562627156576
246,42.90568332672119,18.614785289764406,23.012888813018797
247,42.89366734822591,18.615537484486897,22.998921489715578
248,42.88175640106201,18.616629219055177,22.984672609965006
249,42.869933954874675,18.618041515350342,22.97014945348104
250,42.85819021860758,18.619746112823485,22.95537411371867
251,42.84652093251546,18.621732330322267,22.94035285313924
252,42.8349006652832,18.62399826049805,22.925072193145752
253,42.8233299891154,18.626497586568195,22.909569263458252
254,42.81178302764893,18.629214000701904,22.893850549062094
255,42.800255966186526,18.632126077016196,22.8779309908549
256,42.78874848683675,18.635235850016276,22.86180725097656
257,42.777258427937824,18.638527584075927,22.845487721761067
258,42.76577224731445,18.64200874964396,22.8289613087972
259,42.75429286956787,18.645658461252847,22.81225207646688
260,42.74281902313233,18.649464925130207,22.795368003845216
261,42.73134632110596,18.653418223063152,22.77832171122233
262,42.719878896077475,18.657520230611166,22.761107699076334
263,42.70840441385905,18.661744785308837,22.74375638961792
264,42.6969300587972,18.666093381245933,22.726265621185302
265,42.685462697347006,18.67054951985677,22.708652019500732
266,42.673991203308105,18.675107606252034,22.69092140197754
267,42.66252136230469,18.679771900177002,22.673073895772298
268,42.65104789733887,18.68452370961507,22.655124314626057
269,42.63957958221435,18.689360936482746,22.637079429626464
270,42.62809791564941,18.694287649790446,22.618935298919677
271,42.61662693023682,18.69929494857788,22.600700283050536
272,42.60516236623128,18.70436627070109,22.58239196141561
273,42.593693033854166,18.7095019976298,22.56401685078939
274,42.58222173055013,18.71469955444336,22.545576286315917
275,42.57076880137126,18.719951915740968,22.52707904179891
276,42.55930493672689,18.72525300979614,22.50853074391683
277,42.54785474141439,18.730602931976318,22.48993590672811
278,42.53641516367595,18.735995896657307,22.47130225499471
279,42.52498099009196,18.741434319814047,22.45262565612793
280,42.51355845133464,18.746907329559328,22.433923085530598
281,42.50214900970459,18.752415911356607,22.415193112691245
282,42.4907553990682,18.757963752746583,22.396440505981445
283,42.47937520345052,18.763550154368083,22.377658557891845
284,42.46801490783692,18.769164752960204,22.35886507034302
285,42.45666891733806,18.774799823760986,22.34006846745809
286,42.4453452428182,18.78044713338216,22.321275202433267
287,42.4340425491333,18.7861052831014,22.302494239807128
288,42.42275155385335,18.791775608062743,22.283719762166342
289,42.41148560841878,18.797466659545897,22.264944966634115
290,42.40024267832438,18.803164354960124,22.246188354492187
291,42.38901964823405,18.80886195500692,22.227457809448243
292,42.37782936096191,18.814547634124757,22.20877126057943
293,42.36665630340576,18.820219802856446,22.19013169606527
294,42.35551675160726,18.82588752110799,22.1715269724528
295,42.34440612792969,18.831537691752114,22.152975368499757
296,42.33332767486572,18.837175814310708,22.134471893310547
297,42.3222734451294,18.842806657155354,22.11600612004598
298,42.31125119527181,18.848434448242188,22.097580846150716
299,42.300261942545575,18.854058710734048,22.079189205169676
300,42.28929354349772,18.859670384724936,22.060844008127848
301,42.278370730082194,18.865268834431966,22.042550818125406
302,42.26747156778971,18.870860131581626,22.024298413594565
303,42.25660177866618,18.876442178090414,22.006093056996665
304,42.24576161702474,18.88202495574951,21.987921937306723
305,42.23495890299479,18.8875914255778,21.969803778330483
306,42.224196434020996,18.89314219156901,21.951742204030356
307,42.213446553548174,18.89866498311361,21.933739980061848
308,42.20273202260335,18.90415210723877,21.915810998280843
309,42.19204216003418,18.909616152445476,21.897937615712483
310,42.18137499491374,18.915058135986328,21.880121390024822
311,42.17074038187663,18.920474274953207,21.862365659077962
312,42.160141944885254,18.925864346822102,21.84467182159424
313,42.149558003743486,18.931239096323647,21.82702792485555
314,42.13901666005452,18.93659626642863,21.809436575571695
315,42.12849489847819,18.941934490203856,21.79189863204956
316,42.1180092493693,18.94724849065145,21.77442324956258
317,42.1075522740682,18.952544816335042,21.757000764211018
318,42.09712371826172,18.957828267415366,21.739627393086753
319,42.0867218653361,18.96307989756266,21.72232176462809
320,42.07636203765869,18.968314329783123,21.705073388417564
321,42.066031010945636,18.973522027333576,21.68788782755534
322,42.05572306315104,18.978702545166016,21.670768864949544
323,42.04544531504313,18.983851210276285,21.65371707280477
324,42.035202980041504,18.988973108927407,21.63673448562622
325,42.02499122619629,18.99406509399414,21.619819577534994
326,42.01481507619222,18.99914026260376,21.602960713704427
327,42.004662068684894,19.004194482167563,21.58615976969401
328,41.99455191294352,19.009219805399578,21.569427553812663
329,41.98447507222493,19.014209461212157,21.552770868937174
330,41.97442175547282,19.019175179799397,21.536179224650066
331,41.964402262369795,19.024120585123697,21.51964480082194
332,41.95441328684489,19.029044151306152,21.50317103068034
333,41.94445692698161,19.033932495117188,21.486771647135416
334,41.93453210194905,19.03879674275716,21.470434379577636
335,41.924641100565594,19.043629741668703,21.454168605804444
336,41.914781761169436,19.048436005910236,21.43797108332316
337,41.9049488067627,19.05320997238159,21.421843560536704
338,41.895155398050946,19.057957140604653,21.40578285853068
339,41.88539644877116,19.062672297159832,21.38979377746582
340,41.875661023457845,19.067377916971843,21.37385457356771
341,41.8659688949585,19.072056674957274,21.357985655466717
342,41.856313705444336,19.076718107859293,21.342173131306968
343,41.84668388366699,19.081347370147704,21.32643372217814
344,41.83708934783935,19.085939598083495,21.310774485270183
345,41.82753683725993,19.090508906046548,21.29518076578776
346,41.81800912221273,19.095044294993084,21.279660797119142
347,41.80851936340332,19.099543857574464,21.264219188690184
348,41.79906152089437,19.104020881652833,21.248840427398683
349,41.789634450276694,19.10847126642863,21.233527787526448
350,41.780236053466794,19.112892818450927,21.218283494313557
351,41.770872052510576,19.117296155293783,21.203096866607666
352,41.76154136657715,19.12166798909505,21.18798090616862
353,41.75224933624268,19.12601588567098,21.17292839686076
354,41.74297936757406,19.130340576171875,21.157936382293702
355,41.73374735514323,19.134634335835774,21.143014685312906
356,41.72454071044922,19.138901964823404,21.128158283233642
357,41.715368334452315,19.143136278788248,21.113372230529784
358,41.706223487854004,19.14733600616455,21.09866081873576
359,41.697112210591634,19.15150079727173,21.08402458826701
360,41.688032722473146,19.15563980738322,21.06945333480835
361,41.67898171742757,19.159752527872723,21.054946422576904
362,41.66997102101644,19.163829708099364,21.040514119466145
363,41.660977617899576,19.167877674102783,21.026150099436443
364,41.65202757517497,19.17189229329427,21.011857986450195
365,41.643096923828125,19.175881099700927,20.99762887954712
366,41.634201240539554,19.179843139648437,20.9834641456604
367,41.62534020741781,19.18376251856486,20.96938355763753
368,41.61650848388672,19.187644545237223,20.955377769470214
369,41.60769634246826,19.191496308644613,20.941439406077066
370,41.59892470041911,19.195315329233804,20.927571360270182
371,41.5901704788208,19.199105389912923,20.913769245147705
372,41.58144753774007,19.20286642710368,20.900031757354736
373,41.5727653503418,19.206600666046143,20.886360772450765
374,41.564107704162595,19.210289096832277,20.87277282079061
375,41.55547618865967,19.21396401723226,20.859232457478843
376,41.54687493642171,19.217615922292072,20.845749282836913
377,41.538296381632485,19.221246496836343,20.832320181528726
378,41.5297487894694,19.224848556518555,20.818956724802653
379,41.52122510274251,19.228421115875243,20.805653127034507
380,41.512734731038414,19.23196350733439,20.79241689046224
381,41.504267883300784,19.23547321955363,20.779247156778972
382,41.49582449595133,19.238957277933757,20.766139475504556
383,41.48741861979167,19.242409865061443,20.753098265329996
384,41.47902844746908,19.245832188924155,20.74012123743693
385,41.470680809021,19.249221547444662,20.72721471786499
386,41.46234970092773,19.252591133117676,20.714358647664387
387,41.45404567718506,19.255915196736655,20.701587041219074
388,41.44576848347982,19.259221108754478,20.688866297403973
389,41.43752212524414,19.262485122680665,20.67622184753418
390,41.42930482228597,19.265739981333414,20.663622856140137
391,41.42111759185791,19.26897449493408,20.651080226898195
392,41.412963231404625,19.272184149424234,20.638599236806233
393,41.40483462015788,19.275372219085693,20.626177088419595
394,41.39674371083577,19.2785400390625,20.613811461130776
395,41.38867607116699,19.28167479832967,20.60151376724243
396,41.38063100179036,19.284780089060465,20.589284006754557
397,41.37262827555339,19.287856896718342,20.577117252349854
398,41.36464888254802,19.290910402933758,20.565010197957356
399,41.35669396718343,19.293938827514648,20.552962748209634
400,41.3487761815389,19.296949100494384,20.540971279144287
