iteration,loss
1,856.0044555664062
2,734.670166015625
3,579.2459716796875
4,865.7291259765625
5,814.3974609375
6,819.0648803710938
7,596.3890380859375
8,696.1146240234375
9,895.7672119140625
10,769.2756958007812
11,564.803955078125
12,785.6787109375
13,601.7604370117188
14,909.5321044921875
15,818.9239501953125
16,710.3841552734375
17,836.0972900390625
18,619.2418212890625
19,792.8224487304688
20,752.7266235351562
21,621.8187866210938
22,981.19287109375
23,664.0538940429688
24,805.2064208984375
25,753.76513671875
26,717.1687622070312
27,849.0758056640625
28,634.249267578125
29,875.5281982421875
30,766.38037109375
31,842.8246459960938
32,733.1981201171875
33,578.2374877929688
34,864.0725708007812
35,812.7787475585938
36,817.3641967773438
37,595.2891845703125
38,694.8139038085938
39,894.01708984375
40,767.7257080078125
41,563.68359375
42,784.3048095703125
43,600.6137084960938
44,907.742431640625
45,817.2228393554688
46,708.89697265625
47,834.4515991210938
48,618.0691528320312
49,791.3079833984375
50,751.318603515625
51,620.600341796875
52,979.2571411132812
53,662.702392578125
54,803.6365356445312
55,752.278564453125
56,715.7863159179688
57,847.450439453125
58,632.9898681640625
59,873.9011840820312
60,764.8233642578125
61,841.0494995117188
62,731.6334838867188
63,577.16552734375
64,862.3099365234375
65,811.0552978515625
66,815.5538330078125
67,594.1179809570312
68,693.4273681640625
69,892.1513671875
70,766.0728759765625
71,562.489013671875
72,782.8392944335938
73,599.3902587890625
74,905.8317260742188
75,815.4067993164062
76,707.309326171875
77,832.6943359375
78,616.816650390625
79,789.690185546875
80,749.8143310546875
81,619.2988891601562
82,977.1888427734375
83,661.258544921875
84,801.958740234375
85,750.6898193359375
86,714.3092651367188
87,845.7132568359375
88,631.6442260742188
89,872.1629638671875
90,763.1591796875
91,839.1527099609375
92,729.9617919921875
93,576.0202026367188
94,860.4262084960938
95,809.21435546875
96,813.6202392578125
97,592.866943359375
98,691.9456787109375
99,890.1589965820312
100,764.3077392578125
101,561.213623046875
102,781.274169921875
103,598.083984375
104,903.7909545898438
105,813.4677124023438
106,705.6151123046875
107,830.8182373046875
108,615.479736328125
109,787.9636840820312
110,748.208984375
111,617.9104614257812
112,974.9822998046875
113,659.7186889648438
114,800.1691284179688
115,748.99560546875
116,712.7344970703125
117,843.861083984375
118,630.2098388671875
119,870.3107299804688
120,761.3856201171875
121,837.132080078125
122,728.1813354492188
123,574.8006591796875
124,858.4200439453125
125,807.2545776367188
126,811.5626220703125
127,591.5358276367188
128,690.36865234375
129,888.0396728515625
130,762.4307861328125
131,559.8577270507812
132,779.6104736328125
133,596.6957397460938
134,901.6214599609375
135,811.4071044921875
136,703.8155517578125
137,828.8256225585938
138,614.0599365234375
139,786.13037109375
140,746.504638671875
141,616.4371337890625
142,972.6408081054688
143,658.0852661132812
144,798.2708740234375
145,747.19873046875
146,711.06494140625
147,841.8976440429688
148,628.6898803710938
149,868.3483276367188
150,759.5065307617188
151,834.9921264648438
152,726.296142578125
153,573.5098266601562
154,856.2962646484375
155,805.1803588867188
156,809.385986328125
157,590.1279296875
158,688.699951171875
159,885.798095703125
160,760.4459228515625
161,558.4247436523438
162,777.85205078125
163,595.228759765625
164,899.3283081054688
165,809.229736328125
166,701.914794921875
167,826.7213745117188
168,612.5608520507812
169,784.1947631835938
170,744.705322265625
171,614.8826293945312
172,970.1698608398438
173,656.3621215820312
174,796.2680053710938
175,745.3031005859375
176,709.304443359375
177,839.8275146484375
178,627.0880126953125
179,866.2797241210938
180,757.5255737304688
181,832.737548828125
182,724.309814453125
183,572.1505126953125
184,854.058837890625
185,802.995361328125
186,807.0946655273438
187,588.6463012695312
188,686.9423828125
189,883.4379272460938
190,758.3565063476562
191,556.9171752929688
192,776.0022583007812
193,593.6857299804688
194,896.9150390625
195,806.9388427734375
196,699.915771484375
197,824.5093383789062
198,610.9851684570312
199,782.16015625
200,742.81396484375
201,613.2495727539062
202,967.5730590820312
203,654.5517578125
204,794.16357421875
205,743.3114013671875
206,707.4553833007812
207,837.6539306640625
208,625.4063720703125
209,864.107666015625
210,755.4454345703125
211,830.3716430664062
212,722.2254028320312
213,570.724609375
214,851.7107543945312
215,800.70166015625
216,804.6917724609375
217,587.0928344726562
218,685.0978393554688
219,880.9615478515625
220,756.164794921875
221,555.3367309570312
222,774.0631103515625
223,592.0682373046875
224,894.3839111328125
225,804.5367431640625
226,697.8199462890625
227,822.1915893554688
228,609.3341674804688
229,780.0282592773438
230,740.8321533203125
231,611.5394287109375
232,964.8525390625
233,652.6557006835938
234,791.9591064453125
235,741.2247924804688
236,705.51904296875
237,835.3783569335938
238,623.6463012695312
239,861.8333740234375
240,753.2671508789062
241,827.8953857421875
242,720.0436401367188
243,569.2330322265625
244,849.252685546875
245,798.3004150390625
246,802.1783447265625
247,585.4683837890625
248,683.1668090820312
249,878.3697509765625
250,753.871337890625
251,553.6839599609375
252,772.0352783203125
253,590.3768920898438
254,891.7353515625
255,802.0236206054688
256,695.6280517578125
257,819.7691040039062
258,607.6085205078125
259,777.7994995117188
260,738.7601928710938
261,609.752685546875
262,962.0084228515625
263,650.6741943359375
264,789.65478515625
265,739.0433959960938
266,703.4956665039062
267,833.0008544921875
268,621.8080444335938
269,859.45703125
270,750.9910888671875
271,825.3095092773438
272,717.7647705078125
273,567.676025390625
274,846.6849975585938
275,795.7914428710938
276,799.5546264648438
277,583.773193359375
278,681.1495361328125
279,875.6622314453125
280,751.4761962890625
281,551.9591064453125
282,769.9188232421875
283,588.6117553710938
284,888.9693603515625
285,799.3995361328125
286,693.3399658203125
287,817.2418212890625
288,605.8082275390625
289,775.4739990234375
290,736.5980224609375
291,607.8894653320312
292,959.0411376953125
293,648.6072387695312
294,787.250732421875
295,736.7672729492188
296,701.38525390625
297,830.5220336914062
298,619.8917236328125
299,856.9785766601562
300,748.6168823242188
301,822.6139526367188
302,715.388916015625
303,566.0535888671875
304,844.0075073242188
305,793.1746826171875
306,796.821044921875
307,582.0072631835938
308,679.04541015625
309,872.8389282226562
310,748.9791870117188
311,550.1621704101562
312,767.7137451171875
313,586.7727661132812
314,886.0855712890625
315,796.664306640625
316,690.9555053710938
317,814.6096801757812
318,603.933349609375
319,773.0516967773438
320,734.345703125
321,605.9496459960938
322,955.9501953125
323,646.4549560546875
324,784.74658203125
325,734.3961181640625
326,699.1876831054688
327,827.9414672851562
328,617.8972778320312
329,854.3977661132812
330,746.1445922851562
331,819.80859375
332,712.9158935546875
333,564.36572265625
334,841.2201538085938
335,790.4498291015625
336,793.9772338867188
337,580.1707153320312
338,676.8544921875
339,869.8994140625
340,746.380126953125
341,548.29296875
342,765.420166015625
343,584.8599853515625
344,883.0838623046875
345,793.817626953125
346,688.4745483398438
347,811.8729248046875
348,601.9837646484375
349,770.5324096679688
350,732.0029907226562
351,603.9334106445312
352,952.735595703125
353,644.2171020507812
354,782.142333984375
355,731.9298095703125
356,696.90283203125
357,825.2591552734375
358,615.8247680664062
359,851.714599609375
360,743.5737915039062
361,816.8935546875
362,710.3457641601562
363,562.6126708984375
364,838.3226318359375
365,787.6167602539062
366,791.0234375
367,578.2635498046875
368,674.57666015625
369,866.8436279296875
370,743.6788330078125
371,546.3516845703125
372,763.037841796875
373,582.8732299804688
374,879.9637451171875
375,790.8592529296875
376,685.8968505859375
377,809.0313720703125
378,599.9594116210938
379,767.9161376953125
380,729.56982421875
381,601.8407592773438
382,949.397216796875
383,641.8936157226562
384,779.4378662109375
385,729.3681640625
386,694.53076171875
387,822.47509765625
388,613.6741943359375
389,848.9288940429688
390,740.9047241210938
391,813.86865234375
392,707.6784057617188
393,560.7943115234375
394,835.3150634765625
395,784.675048828125
396,787.9595336914062
397,576.285888671875
398,672.2115478515625
399,863.671142578125
400,740.875244140625
401,544.338134765625
402,760.566650390625
403,580.8125610351562
404,876.7251586914062
405,787.7891235351562
406,683.222412109375
407,806.0848388671875
408,597.8604736328125
409,765.2027587890625
410,727.0460205078125
411,599.6716918945312
412,945.9345703125
413,639.4844970703125
414,776.6329345703125
415,726.7109375
416,692.0712890625
417,819.5892333984375
418,611.445556640625
419,846.040283203125
420,738.1367797851562
421,810.7340698242188
422,704.91357421875
423,558.9107666015625
424,832.1968383789062
425,781.6246337890625
426,784.7855224609375
427,574.2376708984375
428,669.7589111328125
429,860.3817138671875
430,737.9691162109375
431,542.25244140625
432,758.0068359375
433,578.6779174804688
434,873.36767578125
435,784.6068115234375
436,680.451171875
437,803.03369140625
438,595.686767578125
439,762.3919677734375
440,724.4315185546875
441,597.4262084960938
442,942.3477783203125
443,636.9896240234375
444,773.7274169921875
445,723.9580688476562
446,689.524169921875
447,816.6015625
448,609.138916015625
449,843.0487670898438
450,735.27001953125
451,807.489501953125
452,702.0513916015625
453,556.9619750976562
454,828.968017578125
455,778.46533203125
456,781.5015869140625
457,572.1190185546875
458,667.2185668945312
459,856.9749145507812
460,734.9601440429688
461,540.0943603515625
462,755.3580322265625
463,576.46923828125
464,869.890869140625
465,781.3118896484375
466,677.5826416015625
467,799.8775634765625
468,593.438232421875
469,759.48388671875
470,721.72607421875
471,595.1043090820312
472,938.6364135742188
473,634.4091186523438
474,770.7210693359375
475,721.1091918945312
476,686.889404296875
477,813.5119018554688
478,606.7540893554688
479,839.9540405273438
480,732.30419921875
481,804.1349487304688
482,699.091552734375
483,554.947998046875
484,825.62841796875
485,775.1966552734375
486,778.107421875
487,569.9298095703125
488,664.5902099609375
489,853.4505615234375
490,731.8483276367188
491,537.8640747070312
492,752.620361328125
493,574.1864013671875
494,866.2946166992188
495,777.9044799804688
496,674.6168212890625
497,796.616455078125
498,591.1148681640625
499,756.478271484375
500,718.9296875
501,592.7059326171875
502,934.80029296875
503,631.7424926757812
504,767.61376953125
505,718.1641845703125
506,684.1669921875
507,810.3202514648438
508,604.2911376953125
509,836.755859375
510,729.2391967773438
511,800.67041015625
512,696.0341186523438
513,552.868896484375
514,822.177734375
515,771.8186645507812
516,774.6033935546875
517,567.6703491210938
518,661.873779296875
519,849.8082275390625
520,728.6334228515625
521,535.5615234375
522,749.793701171875
523,571.8295288085938
524,862.5787353515625
525,774.3841552734375
526,671.5537109375
527,793.25048828125
528,588.7166748046875
529,753.375244140625
530,716.042236328125
531,590.2313232421875
532,930.8396606445312
533,628.9901733398438
534,764.4056396484375
535,715.1231079101562
536,681.3568115234375
537,807.0267333984375
538,601.7503662109375
539,833.4544677734375
540,726.074951171875
541,797.0962524414062
542,692.8792114257812
543,550.7249755859375
544,818.6161499023438
545,768.331298828125
546,770.9896240234375
547,565.3406982421875
548,659.0692138671875
549,846.0484008789062
550,725.3157958984375
551,533.1869506835938
552,746.8784790039062
553,569.3988647460938
554,858.7432861328125
555,770.7512817382812
556,668.3934326171875
557,789.7800903320312
558,586.2442016601562
559,750.175048828125
560,713.0640869140625
561,587.680908203125
562,926.754638671875
563,626.1525268554688
564,761.0969848632812
565,711.986083984375
566,678.4593505859375
567,803.6319580078125
568,599.1320190429688
569,830.0502319335938
570,722.81201171875
571,793.4127807617188
572,689.62744140625
573,548.5166015625
574,814.9442749023438
575,764.7352294921875
576,767.2671508789062
577,562.9415893554688
578,656.1768798828125
579,842.1712036132812
580,721.8958740234375
581,530.7408447265625
582,743.875244140625
583,566.8948364257812
584,854.7890014648438
585,767.00634765625
586,665.1367797851562
587,786.2060546875
588,583.6978149414062
589,746.87841796875
590,709.995849609375
591,585.05517578125
592,922.5463256835938
593,623.22998046875
594,757.6883544921875
595,708.7538452148438
596,675.4751586914062
597,800.1366577148438
598,596.4369506835938
599,826.5435791015625
600,719.450927734375
601,789.6212768554688
602,686.2794799804688
603,546.2443237304688
604,811.1627807617188
605,761.03076171875
606,763.4365234375
607,560.4735107421875
608,653.1972045898438
609,838.1771240234375
610,718.3741455078125
611,528.2237548828125
612,740.7843017578125
613,564.31787109375
614,850.7159423828125
615,763.1497802734375
616,661.783935546875
617,782.5291137695312
618,581.0780029296875
619,743.485595703125
620,706.837890625
621,582.354736328125
622,918.2147216796875
623,620.222900390625
624,754.1800537109375
625,705.426513671875
626,672.404541015625
627,796.5413208007812
628,593.6654663085938
629,822.934814453125
630,715.9918212890625
631,785.721923828125
632,682.8356323242188
633,543.90869140625
634,807.271728515625
635,757.21826171875
636,759.49853515625
637,557.9368286132812
638,650.1303100585938
639,834.0662841796875
640,714.7509765625
641,525.6358642578125
642,737.6063232421875
643,561.6683959960938
644,846.5247802734375
645,759.1817626953125
646,658.3353271484375
647,778.74951171875
648,578.3850708007812
649,739.9971923828125
650,703.59033203125
651,579.579833984375
652,913.7607421875
653,617.1318359375
654,750.5726318359375
655,702.0044555664062
656,669.247802734375
657,792.8462524414062
658,590.81787109375
659,819.224365234375
660,712.43505859375
661,781.7152099609375
662,679.296142578125
663,541.5099487304688
664,803.2716064453125
665,753.298095703125
666,755.4535522460938
667,555.3319091796875
668,646.9761962890625
669,829.8389892578125
670,711.0264892578125
