epoch,loss,loss_theta,loss_z
138,36.678220431009926,19.000533294677734,16.614138221740724
139,36.835791397094724,19.389220253626505,16.326629479726154
140,36.704334576924644,19.1152995745341,16.517327372233073
141,36.73186817169189,18.74625342686971,16.97985461552938
142,36.629137674967446,18.816795937220256,16.7903946240743
143,36.64479586283366,18.720989481608072,16.919500001271565
144,36.72495854695638,18.99906055132548,16.66726287206014
145,36.64545822143555,19.04562899271647,16.533046118418376
146,36.68701642354329,18.730339813232423,16.948299980163576
147,36.82449645996094,19.45749673843384,16.227729447682698
148,36.68437410990397,19.11169670422872,16.49765593210856
149,36.6903299331665,18.71188840866089,16.975636927286782
150,36.810169728597,19.391718435287476,16.29633665084839
151,36.681451098124185,19.122170480092368,16.48490441640218
152,36.682701110839844,18.70475131670634,16.977882925669352
153,36.715321667989095,19.128652127583823,16.506666056315105
154,36.62574284871419,18.96422225634257,16.603359508514405
155,36.78665663401286,19.267994928359986,16.421943028767902
156,36.662781715393066,19.097666231791177,16.495433839162192
157,36.66700369517009,18.713656282424928,16.950119082132975
158,36.709978357950845,19.157144276301064,16.466517194112143
159,36.60775063832601,18.923691908518474,16.633696778615317
160,36.7592347462972,19.203114318847657,16.467345078786213
161,36.62701104482015,18.943058967590332,16.628065013885497
162,36.79349664052327,19.319751914342245,16.362833881378172
163,36.64655907948812,18.995052274068197,16.584540780385336
164,36.79418004353841,19.27795656522115,16.41448958714803
165,36.65493628184001,18.988112990061442,16.600418694814046
166,36.79085426330566,19.3018505414327,16.380231952667238
167,36.650946871439615,18.953567838668825,16.637599150339764
168,36.78102175394694,19.296654160817464,16.37472588221232
169,36.66431198120117,18.876524241765342,16.74203135172526
170,36.804272715250654,19.488212219874065,16.17075033187866
171,36.66594886779785,18.951894394556682,16.659082984924318
