iteration,loss
1,671.4302978515625
2,687.3494873046875
3,636.1273803710938
4,660.3744506835938
5,625.399658203125
6,787.4599609375
7,773.756591796875
8,801.7471313476562
9,670.6029052734375
10,697.5101318359375
11,750.9686279296875
12,668.7224731445312
13,789.5645751953125
14,654.2393798828125
15,712.56298828125
16,618.1030883789062
17,660.0592041015625
18,608.9039306640625
19,632.1072998046875
20,596.3048095703125
21,752.3101806640625
22,739.8934936523438
23,764.1954345703125
24,638.6185913085938
25,664.2783203125
26,715.241943359375
27,634.7978515625
28,750.3297119140625
29,619.53076171875
30,675.2556762695312
31,585.854248046875
32,625.4601440429688
33,574.4255981445312
34,596.3229370117188
35,559.4583129882812
36,707.868408203125
37,697.1807861328125
38,716.9420776367188
39,598.7305297851562
40,622.8907470703125
41,670.7825927734375
42,592.7039794921875
43,701.6558227539062
44,576.7362060546875
45,629.4593505859375
46,546.565673828125
47,583.3344116210938
48,532.5623779296875
49,552.9234619140625
50,514.7973022460938
51,654.0225830078125
52,645.4833984375
53,659.96142578125
54,551.0615844726562
55,573.44677734375
56,617.6962890625
57,542.5992431640625
58,643.6437377929688
59,526.0442504882812
60,575.3898315429688
61,500.5242919921875
62,533.9794311523438
63,483.648681640625
64,502.2553405761719
65,462.70465087890625
66,591.1168212890625
67,585.0411376953125
68,593.6827392578125
69,496.1060791015625
70,516.419677734375
71,556.489501953125
72,485.0325012207031
73,576.8134765625
74,468.03570556640625
75,513.6690063476562
76,448.38800048828125
77,478.10125732421875
78,428.4344482421875
79,445.1158447265625
80,404.05572509765625
81,520.0390625
82,516.578369140625
83,519.151123046875
84,434.8808898925781
85,452.8423156738281
86,488.29052734375
87,421.16314697265625
88,502.3668518066406
89,403.9347229003906
90,445.595947265625
91,391.4295959472656
92,417.0818786621094
93,368.3443908691406
94,383.0303649902344
95,340.50445556640625
96,442.5438232421875
97,441.5935363769531
98,438.3539733886719
99,369.17303466796875
100,384.56292724609375
101,415.12225341796875
102,353.0042419433594
103,422.45068359375
104,335.8367614746094
105,373.3612060546875
106,331.70947265625
107,353.15887451171875
108,305.63763427734375
109,318.42425537109375
110,274.66754150390625
111,361.4346008300781
112,362.5054016113281
113,354.40728759765625
114,301.65618896484375
115,314.3781433105469
116,340.0684814453125
117,283.5806884765625
118,340.33868408203125
119,266.8880615234375
120,300.2171630859375
121,272.2277526855469
122,289.6036682128906
123,243.58827209472656
124,254.84164428710938
125,210.3849639892578
126,280.8483581542969
127,282.90618896484375
128,271.88201904296875
129,236.1204071044922
130,246.29739379882812
