epoch,loss,loss_theta,loss_z
141,60.4977239881243,35.454788548605784,24.424262046813965
142,60.49760505131313,35.45500210353306,24.423910685947963
143,60.497483934674946,35.455215794699534,24.42355728149414
144,60.49736200060163,35.45543050765991,24.423201322555542
145,60.49724401746477,35.45564596993582,24.4228481565203
146,60.49713148389544,35.455866881779265,24.42249529702323
147,60.49700682503836,35.4560797555106,24.422139269965037
148,60.496889523097444,35.45629576274327,24.421786751065934
149,60.496772221156526,35.456510066986084,24.421435832977295
150,60.49665546417236,35.45672518866403,24.421083859034947
151,60.49653570992606,35.456939356667654,24.42073086329869
152,60.49641336713518,35.45714957373483,24.42037854875837
153,60.496296882629395,35.4573655128479,24.42002763066973
154,60.49617944444929,35.457576751708984,24.41968103817531
155,60.49606105259487,35.45778642381941,24.419332674571447
156,60.4959477015904,35.45800120489938,24.418984958103724
157,60.49582740238735,35.458208969661165,24.418638501848495
158,60.495710372924805,35.458420276641846,24.4182904788426
159,60.49559102739607,35.45862879071917,24.417943477630615
160,60.49546991075788,35.45883355821882,24.417598724365234
161,60.49535615103586,35.45904404776437,24.41725550379072
162,60.49523680550711,35.45924636295864,24.416914667401993
163,60.49512045724051,35.45945167541504,24.416573422295706
164,60.49499838692801,35.459652287619456,24.416231904711044
165,60.494883809770855,35.459862913404194,24.41588728768485
166,60.49476718902588,35.4600738797869,24.415540048054286
167,60.49465111323765,35.46028573172433,24.41519365991865
168,60.49453599112375,35.46049853733608,24.414846454347884
169,60.49441800798689,35.460709708077566,24.41449805668422
170,60.49430002485003,35.46091985702515,24.41415020397731
171,60.494184085300994,35.461134161267964,24.413801533835276
172,60.494067328316824,35.46135003226144,24.413450479507446
173,60.49395098005022,35.461568764277864,24.413095576422556
174,60.49383953639439,35.46179151535034,24.41274152483259
175,60.49372141701834,35.462013721466064,24.412382091794694
176,60.49360629490444,35.46223797116961,24.412024327686854
177,60.493493352617534,35.46246331078665,24.41166639328003
178,60.49337700435093,35.46268251964024,24.411311524254934
179,60.49326378958566,35.462902545928955,24.410958732877457
180,60.4931526184082,35.46312468392508,24.41060655457633
181,60.49303558894566,35.463344301496235,24.410250459398544
182,60.492924962724956,35.46356875555856,24.409895965031215
183,60.49280479976109,35.46378680637905,24.409539188657487
184,60.49269648960659,35.464012486594065,24.409185852323258
185,60.492580958775115,35.464231627328054,24.408831902912684
186,60.49246788024902,35.4644524029323,24.40847863469805
187,60.49235643659319,35.46467481340681,24.408125843320573
188,60.49224199567522,35.464891161237446,24.40777567454747
189,60.49212537493025,35.46510607855661,24.407425062997
190,60.49201011657715,35.46532222202846,24.40707540512085
191,60.491899081638884,35.4655453818185,24.40672104699271
192,60.49178654806955,35.465767587934224,24.406367812837875
193,60.49167088099888,35.46598563875471,24.406013863427297
194,60.491560391017366,35.46620845794678,24.40566223008292
195,60.491446767534526,35.466428007398335,24.405310222080775
196,60.49133491516113,35.46664660317557,24.40495961053031
197,60.491220882960725,35.46686805997576,24.404606342315674
198,60.491108894348145,35.46708331789289,24.404258966445923
199,60.491000175476074,35.46730300358364,24.403911999293737
200,60.490882873535156,35.46751601355417,24.403563601630076
201,60.49077360970633,35.46773787907192,24.403211423328944
202,60.49065712520054,35.46795524869646,24.402859347207205
203,60.49054595402309,35.468178680964876,24.40250563621521
204,60.490437507629395,35.46840763092041,24.40214855330331
205,60.49032320295061,35.46863045011248,24.401793241500854
206,60.49021135057722,35.46885544913156,24.40143735068185
207,60.49010249546596,35.46907765524728,24.401086466653005
208,60.489990506853374,35.469296659742085,24.400736127580917
209,60.489875248500276,35.46951184953962,24.400387355259486
210,60.48976557595389,35.469731603349956,24.400038685117448
211,60.48965059007917,35.46994726998465,24.39968970843724
212,60.48954227992466,35.4701657976423,24.399343047823226
213,60.48943178994315,35.470384052821565,24.398996080671036
214,60.489319120134624,35.470599106379915,24.398648500442505
215,60.48920917510986,35.470818178994314,24.398301669529506
216,60.48909323556082,35.471032346997944,24.397952931267874
217,60.48898465292795,35.471249784742085,24.397607462746755
218,60.48887375422886,35.471465178898406,24.39726185798645
219,60.488762446812224,35.471681935446604,24.396914993013656
220,60.48865018572126,35.47189235687256,24.396573339189803
221,60.488541058131624,35.47210822786604,24.396229335239955
222,60.48843043191092,35.472319330487935,24.395888362612045
223,60.488317353384836,35.47253022875105,24.395545993532455
224,60.48820890699114,35.47274357931955,24.395205123083933
225,60.48809814453125,35.472954750061035,24.394864320755005
226,60.48798724583217,35.47316585268293,24.39452372278486
227,60.4878751209804,35.473376342228484,24.394182137080602
228,60.4877689906529,35.473593030657085,24.393840040479386
229,60.48765672956194,35.47380815233503,24.39349341392517
230,60.487548283168245,35.47403029033116,24.39314477784293
231,60.48743874686105,35.47424752371652,24.39279866218567
232,60.487329619271414,35.474467277526855,24.392450639179774
233,60.4872191292899,35.47468682697841,24.392102275575912
234,60.48711150033133,35.474906717027935,24.39175466128758
235,60.48700359889439,35.47512831006731,24.391406093324935
236,60.48689365386963,35.475347246442524,24.391058479036605
237,60.486787523542134,35.47557142802647,24.390709366117203
238,60.48668030330113,35.47579799379621,24.39035643850054
239,60.48657376425607,35.47602040427072,24.390008211135864
240,60.48646559034075,35.47624349594116,24.38965814454215
241,60.48635482788086,35.47646270479475,24.389309985297068
242,60.486248288835796,35.47668702261789,24.38895927156721
243,60.48614093235561,35.47691202163696,24.388607570103236
244,60.48603330339704,35.47713572638376,24.388258831841604
245,60.48592608315604,35.477358273097444,24.38790968486241
246,60.485816955566406,35.47757904870169,24.38755985668727
247,60.48571246010916,35.477802004132954,24.387213570731028
248,60.485602787562776,35.47802073614938,24.386867114475795
249,60.485492433820454,35.478239604405,24.386518784931727
250,60.48538998195103,35.4784643309457,24.386171579360962
251,60.485280581883025,35.478685583387104,24.38582215990339
252,60.485173497881206,35.478911944798064,24.38546998160226
253,60.48506913866316,35.479137897491455,24.38512100492205
254,60.484960964747835,35.47935771942139,24.38477315221514
255,60.48485483442034,35.47958108357021,24.384425367627824
256,60.48474843161447,35.47980342592512,24.384077412741526
257,60.48464175633022,35.48002420152937,24.383731058665685
258,60.484533991132466,35.48024327414377,24.383384670530045
259,60.48442908695766,35.48046316419329,24.38304148401533
260,60.484321049281526,35.4806855065482,24.382691383361816
261,60.484215191432405,35.480909551892964,24.382342951638357
262,60.48410783495222,35.481131485530305,24.38199499675206
263,60.48400456564767,35.481355462755474,24.381648574556625
264,60.483896255493164,35.48157249178205,24.381304502487183
265,60.48379012516567,35.48179279054914,24.380958795547485
266,60.48368508475168,35.482011795043945,24.38061591557094
267,60.48357840946743,35.48222977774484,24.380272218159266
268,60.483473096575054,35.48244823728289,24.379930121558054
269,60.48336655753,35.48266615186419,24.379586969103133
270,60.48326110839844,35.48288597379412,24.379242045538767
271,60.48315361567906,35.48310273034232,24.37889950616019
272,60.48305007389614,35.48332207543509,24.37855781827654
273,60.48294598715646,35.48354482650757,24.378211498260498
274,60.48284217289516,35.483768939971924,24.37786361149379
275,60.482735770089285,35.48399005617414,24.377517223358154
276,60.48263072967529,35.48420763015747,24.37717546735491
277,60.48252650669643,35.48442425046648,24.3768356187003
278,60.48241819654192,35.484638350350515,24.376494816371373
279,60.48231533595494,35.484861033303396,24.37615132331848
280,60.482211112976074,35.485085010528564,24.375803061894008
281,60.48210893358503,35.48531402860369,24.375453335898264
282,60.482002122061594,35.485540117536274,24.3751026562282
283,60.481899806431365,35.485768863133025,24.374751567840576
284,60.48179830823626,35.48599985667637,24.37440013885498
285,60.481696128845215,35.486227648598806,24.37405170713152
286,60.48158809116909,35.48644651685442,24.373706340789795
287,60.48148741040911,35.48667246954782,24.373360531670706
288,60.48138277871268,35.48689385822841,24.373015812465123
289,60.48128005436489,35.48711626870291,24.372671638216293
290,60.48117664882115,35.48733629499163,24.372329677854264
291,60.48107637677874,35.48755972726004,24.3719870022365
292,60.4809718813215,35.48778315952846,24.371639932904923
293,60.480871064322336,35.4880131312779,24.37129102434431
294,60.48077038356236,35.48824092320034,24.370942456381663
295,60.48067079271589,35.48847232546125,24.370592764445714
296,60.48056711469378,35.488697801317485,24.370245490755355
297,60.48046725136893,35.48892790930612,24.369896752493723
298,60.4803649357387,35.489155292510986,24.369548422949656
299,60.480264799935476,35.48938362939017,24.36920145579747
300,60.48016439165388,35.489611693790984,24.368854352406093
301,60.48006452832903,35.48984180177961,24.368504967008317
302,60.47996180398123,35.49007102421352,24.368154219218663
303,60.47986194065639,35.49030154091971,24.367805787495204
304,60.47975935254778,35.49052906036377,24.367456606456212
305,60.479660987854004,35.49075331006731,24.367115838187082
306,60.479562759399414,35.49097442626953,24.366777215685165
307,60.47945785522461,35.49118954794748,24.36643866130284
308,60.479359354291645,35.49140862056187,24.366103206362045
309,60.47926303318569,35.49163157599313,24.36576553753444
310,60.47915921892439,35.49184588023594,24.365428481783187
311,60.479062352861675,35.492067200796946,24.36509234564645
312,60.47895785740444,35.49227952957153,24.364757129124232
313,60.478858947753906,35.49249655859811,24.364421946661814
314,60.47875894818987,35.49271297454834,24.364087683813914
315,60.478658948625835,35.49292932237898,24.363752262932913
316,60.47855717795236,35.49314444405692,24.363417761666433
317,60.47845908573696,35.49336269923619,24.363082000187465
318,60.478361402239116,35.49358211244856,24.362746272768295
319,60.47825976780483,35.49380356924875,24.362404891422816
320,60.478163310459685,35.49402829578945,24.362064906529017
321,60.47806467328753,35.49425097874233,24.36172492163522
322,60.47796426500593,35.49447086879185,24.36138619695391
323,60.477862630571636,35.49469116755894,24.36104645047869
324,60.47776535579136,35.49491037641253,24.360710552760533
325,60.47767094203404,35.4951342855181,24.36037404196603
326,60.47756767272949,35.49534927095686,24.360037531171525
327,60.47746998923166,35.4955678667341,24.35970275742667
328,60.47737257821219,35.49578727994646,24.35936723436628
329,60.47727067129953,35.49600376401629,24.359030996050155
330,60.477175848824636,35.49622597013201,24.358694893973215
331,60.47707789284842,35.49644647325788,24.358357736042567
332,60.47698129926409,35.49666901997158,24.35802013533456
333,60.47687952859061,35.49688529968262,24.35768403325762
334,60.47678388868059,35.49710675648281,24.35734816959926
335,60.47668525150844,35.497324671064106,24.357012578419276
336,60.47658525194441,35.49753720419748,24.356682573046005
337,60.47648675101144,35.497750418526785,24.35635212489537
338,60.4763913835798,35.497964654650005,24.356023447854177
339,60.47628920418875,35.49817058018276,24.355697631835938
340,60.47619492667062,35.498385429382324,24.355369022914342
341,60.476091793605256,35.49859489713396,24.355038949421473
342,60.47599588121687,35.49881274359567,24.354706832340785
343,60.4759007862636,35.49903086253575,24.35437491961888
344,60.47580105917795,35.49924441746303,24.35404290471758
345,60.47570078713553,35.49945388521467,24.353714534214564
346,60.47560773577009,35.49967288970947,24.35338432448251
347,60.4755095073155,35.499886648995535,24.353054353169032
348,60.47541059766497,35.50009727478027,24.352727481297084
349,60.475312505449565,35.50030715124948,24.352400711604528
350,60.47521196092878,35.50051403045654,24.35207506588527
351,60.47511863708496,35.50072649547032,24.351751020976476
352,60.475021498543875,35.50093528202602,24.351426805768693
353,60.47492258889334,35.50114277430943,24.351102011544363
354,60.47482408796038,35.501349857875276,24.35077772821699
355,60.47473021915981,35.501560756138396,24.350455113819667
356,60.47463212694441,35.50176967893328,24.35012902532305
357,60.47453648703439,35.50198337009975,24.349801676613943
358,60.474437849862234,35.502199513571604,24.349469661712646
359,60.47434248243059,35.50242274148123,24.349132571901595
360,60.47424534388951,35.502646786826,24.34879265512739
361,60.47415106637137,35.50287287575858,24.34845427104405
362,60.47405760628836,35.50309835161482,24.34811588696071
363,60.473959241594585,35.50331974029541,24.347778422491892
364,60.47386850629534,35.50354603358677,24.347442899431503
365,60.4737742287772,35.503771373203826,24.347105162484304
366,60.47367354801723,35.503990854535786,24.346766539982386
367,60.47357995169504,35.50421707970755,24.346428598676408
368,60.473484311785015,35.50444439479283,24.34608667237418
369,60.47339235033308,35.50467661448887,24.3457442011152
370,60.47330393110003,35.5049159186227,24.345398255756923
371,60.47320488521031,35.5051463672093,24.34505009651184
372,60.47311128888811,35.50537947246006,24.344704627990723
373,60.47301728384836,35.50561203275408,24.344360419682094
374,60.47292273385184,35.505842549460276,24.344016756330216
375,60.472829818725586,35.506072998046875,24.343674898147583
376,60.47273663112095,35.50630242483957,24.34333344868251
377,60.472643171037944,35.50652871813093,24.34299533707755
378,60.472544397626606,35.506748403821675,24.342659779957362
379,60.47245584215437,35.506975582667756,24.342324597494944
380,60.47235625130789,35.50719199861799,24.341990539005824
381,60.4722660609654,35.50741686139788,24.341657059533254
382,60.47216946738107,35.50763511657715,24.34132398877825
383,60.472072737557546,35.507857254573274,24.340988976614817
384,60.47198241097586,35.50808300290789,24.340652329581125
385,60.471889223371235,35.50830813816616,24.34031523977007
386,60.47179249354771,35.50853143419538,24.339978626796178
387,60.47169944218227,35.50875629697527,24.339641775403702
388,60.471607072012766,35.5089807510376,24.33930652482169
389,60.47151729038784,35.509207248687744,24.33897147859846
390,60.47142001560756,35.50943013599941,24.33863353729248
391,60.47133009774344,35.50966215133667,24.338293382099696
392,60.47123868124826,35.50989300864084,24.337952068873815
393,60.47114385877337,35.51012086868286,24.3376111303057
394,60.471054213387625,35.5103509085519,24.33727366583688
395,60.47096048082624,35.51057549885341,24.336936712265015
396,60.470867020743235,35.510799748556956,24.336601495742798
397,60.47077178955078,35.51102365766253,24.336263758795603
398,60.47068173544748,35.51125383377075,24.335924523217336
399,60.470591000148225,35.51148319244385,24.335586615971156
400,60.47049808502197,35.511711869921,24.33524625641959
