lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.613307220642286,0.0673041972081516,1.384,8.3805723962237,0.06639336,7.25,57.437384,257.6010822,258.295671189185
0.613307220642286,0.0673041972081516,1.384,8.3805723962237,0.06639336,7.25,57.437384,257.6010822,258.295671189185
0.615487973455744,0.0680201751497777,1.384,7.83329833488063,0.06639336,7.263,57.437384,240.72383755,241.428264726264
0.615487973455744,0.0782641774313707,1.384,7.83674044355116,0.07639236,7.263,57.437384,240.72383755,241.534353156424
0.615487973455744,0.0782641774313707,1.384,8.21887845319402,0.07639236,7.263,57.437384,252.5016242,253.312139806424
0.613139154545012,0.104384684048059,1.384,8.22752385790949,0.10305636,7.249,57.437384,252.5016242,253.578597812883
0.613139154545012,0.104384684048059,1.384,8.54125248197932,0.10305636,7.249,57.437384,262.1709811,263.247954712883
0.615152966191753,0.0646372492858339,1.384,8.52801671639299,0.06319368,7.261,57.437384,262.1709811,262.840018262461
0.615152966191753,0.0646372492858339,1.384,7.57473988301246,0.06319368,7.261,57.437384,232.7902577,233.459294862461
0.615152966191753,0.0823647649127504,1.384,7.58069337545624,0.08052528,7.261,57.437384,232.7902577,233.642786067355
0.608922519963444,0.0798933330265985,1.384,7.91686779300098,0.08052528,7.224,57.437384,243.1853067,244.003939543635
0.608922519963444,0.0691791608823031,1.384,7.9133057939523,0.06972636,7.224,57.437384,243.1853067,243.894156000035
0.613979031570866,0.070914277013894,1.384,7.66716738350273,0.06972636,7.254,57.437384,235.5753463,236.307981341947
0.613979031570866,0.155658871915775,1.384,7.69557420026669,0.15305136,7.254,57.437384,235.5753463,237.18350122955
0.613979031570866,0.155658871915775,1.384,8.22694012541538,0.15305136,7.254,57.437384,251.9524518,253.56060672955
0.615822802832214,0.113140126875838,1.384,8.21279910557932,0.11025564,7.265,57.437384,251.9524518,253.124769648601
0.615822802832214,0.113140126875838,1.384,8.37093615036908,0.11025564,7.265,57.437384,256.82635685,257.998674698601
0.616491930209203,0.154269328097462,1.384,8.38481821879732,0.14985168,7.269,57.437384,256.82635685,258.426530698482
0.616491930209203,0.154269328097462,1.384,8.20981746500583,0.14985168,7.269,57.437384,251.43269935,253.032873198482
0.616491930209203,0.11762350015972,1.384,8.19748446666983,0.11425524,7.269,57.437384,251.43269935,252.652760727357
0.607736604173643,0.112695167700812,1.384,8.46192879825361,0.11425524,7.217,57.437384,259.65067205,260.803137919896
0.607736604173643,0.122820637844292,1.384,8.46528845207663,0.12452088,7.217,57.437384,259.65067205,260.906685028393
