lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.590468214774578,-0.0500217617688955,1.457,13.7837185162326,-0.05119488,7.023,60.466957,404.02417335,403.539804877937
0.590468214774578,-0.0500217617688955,1.457,13.6085313126102,-0.05119488,7.023,60.466957,398.8952954,398.410926927938
0.591657862032991,-0.043118514379981,1.457,13.6107852278435,-0.04386228,7.03,60.466957,398.8952954,398.476913803133
0.591657862032991,-0.043118514379981,1.457,13.1974372177668,-0.04386228,7.03,60.466957,386.7938893,386.375507703133
0.594198966544439,-0.0436784763073508,1.457,13.1971887896411,-0.04386228,7.045,60.466957,386.7938893,386.368234583237
0.594198966544439,-0.0540338597479993,1.457,13.1937418302187,-0.05426124,7.045,60.466957,386.7938893,386.267319483214
0.594198966544439,-0.0540338597479993,1.457,13.6241731048933,-0.05426124,7.045,60.466957,399.39543455,398.868864733214
0.591827612720747,-0.0321373322141799,1.457,13.6315048530874,-0.0326634,7.031,60.466957,399.39543455,399.083513068654
0.591827612720747,-0.0321373322141799,1.457,13.3822901695404,-0.0326634,7.031,60.466957,392.09928695,391.787365468654
0.591657862032991,-0.0423321584946318,1.457,13.3789144290151,-0.04306236,7.03,60.466957,392.09928695,391.68853541265
0.591657862032991,-0.0423321584946318,1.457,13.6559312882804,-0.04306236,7.03,60.466957,400.2093865,399.79863496265
0.591657862032991,-0.00484919462632005,1.457,13.6683541806998,-0.00493284,7.03,60.466957,400.2093865,400.16233446631
0.593353152939311,-0.00489117788641465,1.457,13.3541374792856,-0.00493284,7.04,60.466957,391.0107488,390.963151660253
0.593353152939311,-0.0211510395088201,1.457,13.3487328705511,-0.0213312,7.04,60.466957,391.0107488,390.804923330822
0.596560854331262,-0.0214959745439024,1.457,12.8387613657071,-0.0213312,7.059,60.466957,376.0850275,375.874714090426
0.596560854331262,-0.0286165161115701,1.457,12.836381771697,-0.02839716,7.059,60.466957,376.0850275,375.805047773504
0.596560854331262,-0.0286165161115701,1.457,13.3716573957671,-0.02839716,7.059,60.466957,391.7560542,391.476074473505
0.599248848612976,-0.009940070488668,1.457,13.3778840721525,-0.00973236,7.075,60.466957,391.7560542,391.658370112425
0.599248848612976,-0.009940070488668,1.457,13.0074117065571,-0.00973236,7.075,60.466957,380.9098993,380.812215212424
0.600922856308333,0.0356980315275856,1.457,13.0227637512201,0.0346632,7.085,60.466957,380.9098993,381.261670205319
0.600922856308333,0.0356980315275856,1.457,13.3945759807056,0.0346632,7.085,60.466957,391.7952808,392.147051705319
0.600922856308333,0.0101602089732359,1.457,13.3859803147691,0.00986568,7.085,60.466957,391.7952808,391.895400211514
0.600922856308333,0.0101602089732359,1.457,13.4516336453809,0.00986568,7.085,60.466957,393.7173842,393.817503611514
0.600922856308333,0.0432495381968825,1.457,13.4627710404922,0.0419958,7.085,60.466957,393.7173842,394.143568181444
0.598745754476843,0.0427848534593256,1.457,13.8414102119409,0.0419958,7.072,60.466957,404.80870535,405.228819029073
