epoch,loss,loss_theta,loss_z
69,21.570334043659148,13.256481498968405,6.967779718461584
70,21.56920780119349,13.256307242346592,6.966799954899022
71,21.568081433655784,13.256134936066925,6.965817611725604
72,21.566955097386096,13.255964177553771,6.964834119452805
73,21.565828698580383,13.255792770229402,6.9638507757030546
74,21.56470278442883,13.255621085401442,6.962868330908603
75,21.56357674520524,13.255449244233429,6.9618858157611285
76,21.562449642869293,13.255277704020015,6.960902366481844
77,21.5613226968734,13.255107523965053,6.959917119291962
78,21.560196001021588,13.254937539335158,6.958931614140996
79,21.559067100775046,13.254769254903325,6.957942567887853
80,21.55793960758897,13.25460211175387,6.956953631072748
81,21.556811035656537,13.254434906068395,6.955963076138105
82,21.555682604430153,13.254270006398686,6.95497061385483
83,21.55455285994733,13.25410454390479,6.953977436315818
84,21.553424022236808,13.253941563309215,6.952982327977165
85,21.5522940119759,13.25377661282899,6.951988134227816
86,21.551165283703412,13.25361108389057,6.950995714938054
87,21.55003589880271,13.253445281357061,6.950002936066174
88,21.548905622763712,13.253279263855982,6.94900948102357
89,21.54777539362673,13.253112546733169,6.948016883897
90,21.546645305195792,13.252945970316402,6.947023735671747
91,21.54551432562656,13.252778174447231,6.946031883114674
92,21.544384815653817,13.252611226722843,6.945039669021231
93,21.54325346086846,13.252442711689433,6.9440475624115745
94,21.542122168619123,13.252275111245327,6.943054429820327
95,21.540990610591702,13.252108870959672,6.9420596869265445
96,21.53985917763632,13.251944921055777,6.941062208081855
97,21.53872685354264,13.25177987677152,6.940065440584402
98,21.537595780169376,13.251614547166668,6.939069986343384
99,21.536462987055543,13.251446993624578,6.938075667521993
100,21.535332413970448,13.251279463533495,6.937082474348975
101,21.534200011706744,13.251111077480628,6.93608853660646
102,21.53306890706547,13.250942808682801,6.935095572080768
103,21.53193616085365,13.250775360670247,6.934100436382606
104,21.530804055636047,13.250608666998442,6.933104890291808
105,21.529672028588468,13.250442813654415,6.932108159925117
106,21.52853928237665,13.25027750750057,6.931110593139148
107,21.527406645602866,13.25011411651236,6.930110814141446
108,21.526274634189292,13.24995301199741,6.929108828794761
109,21.525139527242693,13.249791348566774,6.9281044670792875
110,21.524007359489065,13.249632784577667,6.9270997731412045
111,21.522873659602933,13.2494734427968,6.926094287731608
112,21.52174124170522,13.24931448014056,6.925089541028758
113,21.52060760435511,13.249155681641376,6.924083055042829
114,21.5194745767312,13.248998157313613,6.923076197749278
115,21.51834150220527,13.248840468828796,6.9220689867363605
116,21.517208677823426,13.24868263572943,6.921061724912925
117,21.516073758484886,13.248522934366445,6.920054709325071
118,21.514941418757203,13.248365077816072,6.919048594646767
119,21.513806921536805,13.248207158729679,6.9180398964491046
120,21.512672471218423,13.2480501894091,6.9170304673617
121,21.51153895894035,13.247895135254156,6.916019918488675
122,21.510403351705584,13.247739295490453,6.915007677234587
123,21.509269198433298,13.24758559758546,6.913994648417488
124,21.50813551418117,13.247432927616307,6.912980748004601
125,21.507001298372863,13.247282086825761,6.911964826896543
126,21.505865753674115,13.247130694936534,6.9109479052121525
127,21.504730975041625,13.24697823211795,6.909932586013293
128,21.5035973064235,13.2468273796019,6.908916770434771
129,21.502462371450957,13.24667706645903,6.907899285926193
130,21.50132763972048,13.246528359710194,6.90687982371596
131,21.500194236880443,13.246379617784845,6.905861518422111
132,21.499059583319994,13.246228878615332,6.9048442312928495
133,21.4979248046875,13.246078819525046,6.903826426287166
134,21.496789775910926,13.24592822106158,6.902808404359662
135,21.495655575736624,13.245779744914321,6.901788692005345
136,21.494520734568113,13.245630952178455,6.900768979651029
137,21.49338478338523,13.24548333590148,6.899747156706012
138,21.492249457562558,13.245335211519334,6.898725425610777
139,21.491114178641897,13.245185328311608,6.897706317119911
140,21.489978618309145,13.24503590239853,6.896686647759109
141,21.48884262022425,13.24488712138817,6.895665321193758
142,21.48770890470411,13.244737722834603,6.894646552742505
143,21.48657323493332,13.24458737060672,6.893626846250941
144,21.485437549528527,13.244437792262094,6.8926069169748025
145,21.484302817798053,13.24428867902912,6.891586698469569
146,21.483168430015688,13.244141355889742,6.890564596066709
147,21.48203251010082,13.243993047808038,6.889542351003553
148,21.480897184278145,13.243844770994343,6.888520793836625
149,21.479761639579397,13.243696701331217,6.88749822241361
150,21.478626110514657,13.243547373130673,6.886477384410921
151,21.477490096795755,13.243398787545376,6.885455424668359
152,21.476354755339074,13.24324942025982,6.884434111782761
153,21.475219054300275,13.243102315996515,6.883410248600069
154,21.47408405679171,13.24295690411427,6.882385420017555
155,21.472946854888416,13.242811754101613,6.88135847498159
156,21.471810450319385,13.242667049658102,6.8803313071610495
157,21.470673936312316,13.242523162091365,6.879303334189243
158,21.469536984553102,13.242380407990002,6.878273401104036
159,21.46840148675637,13.242238431680398,6.8772440347515165
160,21.467266676855868,13.242096490547306,6.87621494785684
161,21.46613036609087,13.241954084302558,6.875185077307655
162,21.46499310165155,13.241810700932486,6.874155640602112
163,21.46385811977699,13.24166952977415,6.873125394836801
164,21.4627212305538,13.241528573583384,6.872093654069745
165,21.461585310638927,13.241389020544585,6.871060795471316
166,21.46044899987393,13.2412507221347,6.870025994347745
167,21.459313674051252,13.241114303713939,6.868990348987892
168,21.458177550894316,13.240977881384678,6.867953523260648
169,21.457041552809418,13.240843565737615,6.866914887897304
170,21.455904835560283,13.240709339986083,6.865875322310651
171,21.45476905635146,13.240576064000365,6.86483527988684
172,21.453633339678653,13.240443714329453,6.863794639462331
173,21.452497060181663,13.240311442828569,6.86275306099751
174,21.45136248479124,13.240179448831277,6.861712954083427
175,21.450225282887942,13.240045821080443,6.8606717664687356
176,21.44909077003354,13.239913135278421,6.8596322438755974
177,21.447954818850658,13.239779765488672,6.858592256170804
178,21.446819274151913,13.239647032784633,6.857551428138232
179,21.445683276067015,13.239514026485505,6.856510795530726
180,21.444548090950388,13.239383369195657,6.855468277071343
181,21.443411889623423,13.239253438887049,6.854423868851583
182,21.4422767201408,13.239124849194386,6.853378788369601
183,21.441139549505515,13.238996771515392,6.852331792721983
184,21.44000514608915,13.238870390125962,6.851284937780411
185,21.438869617024405,13.238742179557926,6.850239265160482
186,21.43773416612969,13.238614688154128,6.849192668179997
187,21.43659821494681,13.23848666128565,6.848146786455248
188,21.435462044887856,13.23835904480981,6.847099108774154
189,21.434327266255362,13.23823205760268,6.846052507885167
190,21.43319154958256,13.238104902329992,6.84500530508698
191,21.43205520754955,13.237978829712164,6.843955837312292
192,21.4309211637153,13.237854828600023,6.842906701760214
193,21.42978536887247,13.237730737592353,6.841855686219012
194,21.42864938642158,13.237608311606236,6.840802691021904
195,21.427514545253064,13.237487984485314,6.8397485408626615
196,21.426379047456336,13.237368009129508,6.838693151708509
197,21.42524229893919,13.23724928840262,6.837635474126847
198,21.4241072232606,13.23713158779457,6.836577900120469
199,21.422972053777976,13.237014532089233,6.835519524871326
200,21.421835430332873,13.236897527194413,6.834459867633757
201,21.42070029211826,13.236782175595643,6.833399469735192
202,21.419564778687523,13.236666952977416,6.832338489469935
203,21.4184289994787,13.236551910150247,6.831277388041137
204,21.417293251537885,13.236438184488016,6.830214447662478
205,21.416158050787253,13.236325779899222,6.829150758805822
206,21.415022646794554,13.236213594186502,6.8280865247132345
207,21.41388672687968,13.236099782537242,6.8270242507340475
208,21.412751995149208,13.235987721896562,6.825959989281952
209,21.41161690383661,13.23587673609374,6.824894191788846
210,21.410481812524015,13.235766387376628,6.823827894007573
211,21.409346627407388,13.235656980608331,6.822761135023148
212,21.408212067650968,13.23554792951365,6.821693678371242
213,21.40707564744793,13.235438499294343,6.820625428293572
214,21.40594030599125,13.235330444867493,6.819556543084442
215,21.404806512301086,13.235223547357027,6.818487452678993
216,21.4036723590288,13.235116290264441,6.817418252835508
217,21.402537424056256,13.235009435747491,6.816348241978004
218,21.40140233274366,13.234902022314854,6.8152787548596745
219,21.40026858595551,13.234794902019813,6.8142098872388
220,21.39913279111268,13.23468843053599,6.813138406784808
221,21.3979992475666,13.234583471642166,6.812067395350972
222,21.396864437666096,13.23447855965036,6.81099482833362
223,21.395729455791535,13.234373745371084,6.809922284767276
224,21.394594942937132,13.234269411837468,6.808849932717496
225,21.393460602056784,13.234164449035145,6.807777604118723
226,21.39232508862605,13.234059955252976,6.806704089289806
227,21.391189590829317,13.233954945548636,6.805631100154314
228,21.390055687701114,13.233850440040964,6.804559414504005
229,21.38892059638852,13.23374303833383,6.803489188678929
230,21.387786927770396,13.233637438445795,6.802418009179537
231,21.386652336745964,13.23353277268957,6.801345649312754
232,21.385516448099104,13.233427927142284,6.800271698685943
233,21.38438320159912,13.233324445661951,6.799198873707505
234,21.383249017058827,13.233221323763738,6.798124614309092
235,21.382114910688557,13.233118025982966,6.797050741852307
236,21.380981586018546,13.233015791314546,6.795975974348725
237,21.37984721387019,13.232914490777938,6.79489932881027
238,21.378711997485553,13.23281264695965,6.793823107344205
239,21.37757851647549,13.23271023250017,6.792748717010999
240,21.376443816013023,13.232607524903095,6.791673457036253
241,21.375310553879036,13.23250772132248,6.790596223268353
242,21.37417549383445,13.23240734710068,6.789518100316407
243,21.373041215490122,13.232308731704462,6.788438347519421
244,21.371907343629932,13.232210147576254,6.787359820037592
245,21.370772830775525,13.232110598048227,6.786281173346473
246,21.369638614967222,13.232011994377512,6.7852011840851585
247,21.368503773798707,13.23191348841933,6.784121198732345
248,21.36736946418637,13.23181531859226,6.783041215333783
249,21.366236311490418,13.231717187850201,6.781961843615672
250,21.365101861172036,13.231619264258713,6.780881424419215
251,21.363966035061196,13.231521711974848,6.779799123279384
252,21.362832616587156,13.231426313275197,6.7787163179428855
253,21.361698572752907,13.23132935899203,6.777634769189553
254,21.360563825388425,13.231233127781602,6.776552360565936
255,21.359429937894227,13.231137889330505,6.7754689982680025
256,21.358295643915895,13.231043495115687,6.774384166373581
257,21.357160959087434,13.230951059060018,6.773297233659713
258,21.356026649475098,13.230858916141948,6.772210703521479
259,21.354891839574595,13.230765780464548,6.771124052219704
260,21.353758030250425,13.23067413001764,6.770037066741068
261,21.352623830076123,13.23058343324505,6.768948564763929
262,21.351489207783683,13.23049240815835,6.767859968982759
263,21.350355586067575,13.230402774498112,6.7667708631421695
264,21.349221510965315,13.230311811947432,6.765683033427254
265,21.348088123759286,13.230221631097011,6.764594468914095
266,21.34695393921899,13.23013249772494,6.763504192477367
267,21.34582025496686,13.230042864064702,6.762414795453431
268,21.34468674268879,13.229954285699813,6.7613243626766515
269,21.343554027744982,13.229866887702316,6.760233431565957
270,21.34242067180696,13.229778438317972,6.759143213756749
271,21.341286721776743,13.229690586934325,6.7580516103838315
272,21.340154272611024,13.22960413088564,6.7569598154943495
273,21.339022870923653,13.229516037174912,6.755870570901965
274,21.337889546253642,13.229427212574443,6.754780792799152
275,21.336757253427976,13.229340353950125,6.75368917770073
276,21.33562503877233,13.229253788463405,6.752597525471547
277,21.33449207368444,13.229167738898855,6.751504876574532
278,21.333360484389008,13.229082369413533,6.750412245265773
279,21.33222809775931,13.228998047406556,6.749317919621702
280,21.3310962895878,13.22891363159555,6.748224496841431
281,21.329963277597898,13.228829243144052,6.747129590784917
282,21.328831547596415,13.228745679386327,6.746034919238482
283,21.327700489857158,13.228664425552868,6.744938586578995
284,21.326567899985392,13.228581295638788,6.743843018031511
285,21.325436326323963,13.228498669921375,6.742747433850022
286,21.32430522168269,13.22841664611316,6.74165168551148
287,21.323173632387256,13.228335060057093,6.740555364577497
288,21.32204262155001,13.228253986014694,6.7394584046035515
289,21.32091206409892,13.22817328718842,6.738361714316196
290,21.319780068319353,13.228093213722355,6.737263261294756
291,21.318649432698233,13.22801483263735,6.736163649402681
292,21.31751937553531,13.227938257279943,6.735062948992995
293,21.31638841160008,13.227862584786337,6.733960280652906
294,21.315257353860822,13.227787025639268,6.7328574618355175
295,21.314127812620068,13.227712470977032,6.731754390919795
296,21.31299705192691,13.22763810783136,6.730650520715558
297,21.311867541954165,13.227565761472357,6.729545305986873
298,21.310737734935323,13.227493075073742,6.728439843068357
299,21.309609116100873,13.227421115656368,6.727334788588227
300,21.30847901203593,13.227347440406925,6.726230615475139
301,21.30734929882112,13.227273452477377,6.725126567434092
302,21.30622124281086,13.227200054731526,6.724023068537478
303,21.305092029884214,13.227127645836502,6.722918426404234
304,21.303962660617515,13.227054849999849,6.72181360447993
305,21.302833088108752,13.226982343392294,6.720708073162641
306,21.301703030945824,13.226910634119003,6.7196016819750675
307,21.300574115065277,13.22683973781398,6.71849479831633
308,21.299444995942665,13.22676923235909,6.717387533578717
309,21.298314391589557,13.226698558838642,6.716279534042859
310,21.297186491919344,13.226630496197059,6.715170764532245
311,21.296057873084898,13.22656065909589,6.714063060088236
312,21.294929363688485,13.226492291591207,6.712954272989367
313,21.293801323312227,13.226423630948927,6.711846134701713
314,21.292674111538247,13.22635561520936,6.710737716956217
315,21.29154522692571,13.226286759142015,6.709628552686973
316,21.290417217817463,13.226218579245396,6.70852044566733
317,21.28929078774374,13.226152412226943,6.707410591547607
318,21.288164248231983,13.22608564329929,6.7063013901476
319,21.287036457999807,13.226016970931507,6.705193820546885
320,21.285909965390065,13.2259497368922,6.704085101846789
321,21.284784176310556,13.22588315557261,6.702976306930918
322,21.283657324118693,13.22581666414855,6.701866890563339
323,21.282531472503162,13.22575131791537,6.70075680584204
324,21.281405683423653,13.22568431838614,6.699648581567358
325,21.28027876869577,13.225617330582416,6.698539647899691
326,21.27915349553843,13.22555106585143,6.697431114853406
327,21.278027831530963,13.22548547729117,6.696321143478643
328,21.276901057509125,13.2254204593721,6.695210429488635
329,21.275775393501657,13.225356496748377,6.694098884942101
330,21.274649526252123,13.225292784268738,6.692987076571731
331,21.273523002374368,13.225229575985768,6.69187451581486
332,21.27239682244473,13.225167376096131,6.690760749285339
333,21.27127070505111,13.22510525437652,6.689646888951787
334,21.270145682037853,13.22504434038381,6.68853319668379
335,21.269020143102427,13.224983168430017,6.687418957225612
336,21.267895620377338,13.224923661497773,6.686303478772523
337,21.26677089441018,13.224864271820568,6.685187933874912
338,21.265646230979044,13.224804221606645,6.684073530259679
339,21.264522458686205,13.22474618427089,6.6829569984654915
340,21.263399171047524,13.224689241315497,6.681840007422401
341,21.26227482029649,13.224631450215323,6.680723569432243
342,21.261151485755796,13.224571384367396,6.67960979899422
343,21.260027791632982,13.22451163119957,6.678495536085035
344,21.2589057078127,13.224453593863815,6.677381394339389
345,21.257782545246062,13.224394122108084,6.676267035671922
346,21.25665994550361,13.224335303072069,6.675152807939248
347,21.255536689132942,13.224276515304066,6.674038068192904
348,21.254413260788215,13.224218950896967,6.672921587209233
349,21.253290598509743,13.224163250844986,6.67180401770795
350,21.25216734213907,13.224107312374427,6.670686207833837
351,21.25104471112861,13.224051823381517,6.669568179083652
352,21.249922580406313,13.223997069186852,6.6684499275488935
353,21.2487997930558,13.223942103933116,6.66733193397522
354,21.247679647852163,13.223889730015738,6.666212750262901
355,21.246557298253794,13.22383532758619,6.6650936798971205
356,21.245435589649638,13.223782168060053,6.6639744883678
357,21.244314006117524,13.223728723213322,6.662855257753466
358,21.243194548810116,13.22367672451207,6.661736609505826
359,21.242073043448027,13.223623701783477,6.660617040806129
360,21.240953242192504,13.223571492023156,6.659498160002662
361,21.239834035029176,13.223519536315418,6.658379675912076
362,21.23871349897541,13.223466576122847,6.657260929951902
363,21.237594026033996,13.22341537475586,6.656141318258692
364,21.236475256622814,13.223363970146805,6.655022451134979
365,21.23535705003582,13.223313147904443,6.653903462847725
366,21.234237749068463,13.223263169898361,6.652783088996762
367,21.23311876078121,13.223212636885096,6.651663047368409
368,21.232000913776336,13.223163370226251,6.650542810314992
369,21.230882441411254,13.223112954468023,6.649423071595489
370,21.22976378143811,13.223063007729952,6.648302809136813
371,21.228646372185377,13.223014886261987,6.6471815539188075
372,21.22752857208252,13.222968011605936,6.646058723574779
373,21.22641103775775,13.222920753916757,6.644936305577637
374,21.22529278426874,13.222873750280161,6.643813182096013
375,21.224175562624072,13.222828212331553,6.642689591548482
376,21.223058950705607,13.22278371795279,6.641564654522255
377,21.22194197920502,13.222739411182092,6.640439674502513
378,21.22082477319436,13.222693912318496,6.639316463079608
379,21.21970959960437,13.222648542435444,6.63819399427195
380,21.21859398826224,13.2226041027757,6.637070575698477
381,21.217477986069976,13.222559358252854,6.635947090680482
382,21.216363062624072,13.222516106777503,6.6348229353545145
383,21.215247294941886,13.22247314453125,6.633697662197176
384,21.214131871207815,13.22243112423381,6.6325719356536865
385,21.21301685395788,13.222389428341975,6.631445888613091
386,21.211903071794353,13.222348115483268,6.630320719031037
387,21.21078706960209,13.222306372689419,6.629193946963451
388,21.20967347504663,13.222266595871723,6.628067346869922
389,21.20855972415111,13.222227854806869,6.626939578134506
390,21.20744536352939,13.222188308590749,6.625811526032745
391,21.206331628267883,13.222147816517314,6.624685893293287
392,21.205219128092782,13.222106687358169,6.623561843496854
393,21.204105658609357,13.2220645849822,6.622437692079388
394,21.2029926737801,13.222023522267577,6.621313157628794
395,21.20187970458484,13.221982279761892,6.620188824466018
396,21.200768455130156,13.221942671009751,6.619063725236987
397,21.199655923687043,13.221901905341227,6.617939734068073
398,21.198544064506155,13.22186068237805,6.616816389756124
399,21.19743267434542,13.221818959126708,6.615693668850133
400,21.19632092460257,13.221778298987717,6.614569970818817
