lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.555066241977826,0.0239552940280049,1.208,2.2777506813526,0.44502216,7.764,36.844,107.5004973,107.55546931476
0.614182727543122,0.0792500122051162,1.208,2.45687514932405,0.44502216,7.844,36.844,115.522337,116.01373315204
0.646032895202854,0.105053633389267,1.208,2.50386293743142,0.41982468,7.914,36.844,117.4052138,118.232498200966
0.663470618372471,0.12228623391303,1.208,2.5863152528862,0.41982468,7.959,36.844,121.06309425,122.125899510174
0.663470618372471,0.119412565666105,1.208,2.58578633720891,0.409959,7.959,36.844,121.06309425,122.100924092818
0.663470618372471,0.119412565666105,1.208,2.47114706008426,0.409959,7.959,36.844,115.64982345,116.687653292818
0.667131636397904,0.12728250531104,1.208,2.47303572447313,0.42422424,7.969,36.844,115.64982345,116.77683609337
0.667131636397904,0.12728250531104,1.208,2.39017146437759,0.42422424,7.969,36.844,111.7369701,112.86398274337
0.658604752082831,0.128991855349399,1.208,2.38944150457389,0.46115388,7.946,36.844,111.7369701,112.829514015115
0.658604752082831,0.128991855349399,1.208,2.39691797916897,0.46115388,7.946,36.844,112.0900095,113.182553415115
0.658604752082831,0.121272481525368,1.208,2.39553335352212,0.43355664,7.946,36.844,112.0900095,113.117171342138
0.65898356715421,0.121661472240662,1.208,2.50571828204436,0.43355664,7.947,36.844,117.287534,118.320107640497
0.65898356715421,0.137785732553,1.208,2.50861643600463,0.49101756,7.947,36.844,117.287534,118.456958575016
0.655930837239267,0.134242747685426,1.208,2.62408690877774,0.49101756,7.939,36.844,122.78906465,123.909478463511
0.655930837239267,0.12013687112983,1.208,2.62159368427529,0.43942272,7.939,36.844,122.78906465,123.791748312594
0.655930837239267,0.12013687112983,1.208,2.39314584942545,0.43942272,7.939,36.844,112.00174965,113.004433312594
0.645215113469207,0.119287718689561,1.208,2.39170432862422,0.48035196,7.912,36.844,112.00174965,112.936364648375
0.645215113469207,0.119287718689561,1.208,2.41932574865607,0.48035196,7.912,36.844,113.3060341,114.240649098375
0.651251457986716,0.136575144602363,1.208,2.42303604498789,0.52048128,7.927,36.844,113.3060341,114.415849424966
0.651251457986716,0.136575144602363,1.208,2.41555957039281,0.52048128,7.927,36.844,112.9529947,114.062810024966
0.651251457986716,0.136295277502768,1.208,2.4155114083853,0.51941472,7.927,36.844,112.9529947,114.060535813234
0.642319296419008,0.125507116488183,1.208,2.40980247268258,0.51941472,7.905,36.844,112.82550825,113.790959663474
0.642319296419008,0.138263999991602,1.208,2.41188063921267,0.57220944,7.905,36.844,112.82550825,113.889090761969
0.648461847719056,0.146419354253255,1.208,2.38693377307307,0.57220944,7.92,36.844,111.5408371,112.711098843211
0.648461847719056,0.127451702583914,1.208,2.38372327974513,0.49808352,7.92,36.844,111.5408371,112.559499232488
0.648461847719056,0.127451702583914,1.208,2.55007483948578,0.49808352,7.92,36.844,119.39596375,120.414625882488
0.676353229577815,0.169945786147194,1.208,2.56180763454623,0.5272806,7.995,36.844,119.39596375,120.968648888355
0.676353229577815,0.169945786147194,1.208,2.33107532134789,0.5272806,7.995,36.844,108.5007756,110.073460738355
0.667494043797409,0.163194743600447,1.208,2.32842652261387,0.54234576,7.97,36.844,108.5007756,109.948384366612
0.667494043797409,0.163194743600447,1.208,2.37141625153561,0.54234576,7.97,36.844,110.53075215,111.978360916612
0.667494043797409,0.182169943630686,1.208,2.37498080461859,0.60540612,7.97,36.844,110.53075215,112.146679241737
0.665675386273129,0.179531368374973,1.208,2.37023259550019,0.60540612,7.965,36.844,110.3444258,111.922468635934
0.665675386273129,0.170793990614377,1.208,2.36860617348107,0.5759424,7.965,36.844,110.3444258,111.845668929539
0.649263615662892,0.148451761295101,1.208,2.33028701060286,0.5759424,7.922,36.844,108.84400835,110.036236676547
0.649263615662892,0.163090754422812,1.208,2.33277677913721,0.63273672,7.922,36.844,108.84400835,110.153803636526
0.649263615662892,0.163090754422812,1.208,2.41667943848206,0.63273672,7.922,36.844,112.80589495,114.115690236526
0.668216904964219,0.159657409414839,1.208,2.4190412426144,0.52754724,7.972,36.844,112.80589495,114.227214712827
0.668216904964219,0.159657409414839,1.208,2.05144790835603,0.52754724,7.972,36.844,95.44812445,96.8694442128273
0.671438424020271,0.200745867641484,1.208,2.05979280150285,0.64673532,7.981,36.844,95.44812445,97.2634903681575
0.671438424020271,0.200745867641484,1.208,2.30049374749463,0.64673532,7.981,36.844,106.8140318,108.629397718157
0.671438424020271,0.18473089118771,1.208,2.29742672081633,0.59514048,7.981,36.844,106.8140318,108.484572607804
0.682851643604537,0.201266712298641,1.208,2.40856838345896,0.59514048,8.014,36.844,111.8154233,113.73268592583
0.682851643604537,0.213349928897215,1.208,2.41100600287306,0.63087024,8.014,36.844,111.8154233,113.847790402471
0.684196388976294,0.215434661131242,1.208,2.25010398088022,0.63087024,8.018,36.844,104.1858496,106.249991121446
0.684196388976294,0.226725404149109,1.208,2.25239495456382,0.6639336,8.018,36.844,104.1858496,106.358170981404
0.684196388976294,0.226725404149109,1.208,2.19735979434999,0.6639336,8.018,36.844,101.58708735,103.759408731404
0.678425833753254,0.192944740417524,1.208,2.18952615809236,0.58940772,8.001,36.844,101.58708735,103.389504144818
0.678425833753254,0.192944740417524,1.208,2.38910649381118,0.58940772,8.001,36.844,111.011278,112.813694794818
0.657844774036401,0.175144309229498,1.208,2.38222174569298,0.63020364,7.944,36.844,111.011278,112.488596740396
0.657844774036401,0.175144309229498,1.208,2.16270414438727,0.63020364,7.944,36.844,100.64564895,102.122967690396
0.657844774036401,0.195337592184877,1.208,2.16631124945494,0.70286304,7.944,36.844,100.64564895,102.293295321772
0.66857736781079,0.213323964100005,1.208,2.19662909915752,0.70286304,7.973,36.844,101.82244695,103.724905278065
0.66857736781079,0.202156017572767,1.208,2.1945198760591,0.66606672,7.973,36.844,101.82244695,103.625307687293
0.657463598561401,0.18451098519822,1.208,2.19172226794102,0.66606672,7.943,36.844,101.94012675,103.493204531069
0.657463598561401,0.171769534058631,1.208,2.18945102517271,0.62007132,7.943,36.844,101.94012675,103.385956365643
0.657463598561401,0.171769534058631,1.208,2.29910598590064,0.62007132,7.943,36.844,107.11803795,108.563867565643
0.623144587926016,0.142212551971907,1.208,2.16986568751475,0.71819484,7.862,36.844,101.50863415,102.461136015138
0.623144587926016,0.142212551971907,1.208,2.19104903220082,0.71819484,7.862,36.844,102.50891245,103.461414315138
