lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
1.35627869350663,2.52284059805877,1.149,1.48973609834495,0.95377128,11.555,35.0445,21.29023715,73.9575577747377
1.35627869350663,2.52284059805877,1.149,1.48973609834495,0.95377128,11.555,35.0445,21.29023715,73.9575577747377
1.31216398090003,2.33087426238982,1.149,1.0802861406075,0.95377128,11.284,35.0445,5.59959715,53.6305220407754
1.31216398090003,2.50453319191929,1.149,1.15236800361328,1.02483084,11.284,35.0445,5.59959715,57.2090072192466
1.31216398090003,2.50453319191929,1.149,0.85389028270091,1.02483084,11.284,35.0445,-9.218251,42.3911590692466
1.29935643235709,2.48379057290719,1.149,0.841101785753804,1.04069592,11.206,35.0445,-9.218251,41.7562774933296
1.29982922506039,2.49121012530712,1.151,1.06402455500307,1.04069592,11.206,35.1055,1.6671305,52.7314332347286
1.30015810812514,2.38990820050032,1.151,1.02222969189223,0.99776688,11.208,35.1055,1.6671305,50.6601435982994
1.30015810812514,2.38990820050032,1.151,1.91941936541251,0.99776688,11.208,35.1055,46.1304816,95.1234946982994
1.30062867870313,2.38773463002725,1.153,1.92064423024295,0.9939006,11.208,35.1665,46.1304816,95.0190901099676
1.33381954007163,2.53684227947908,1.153,1.92966246765241,0.9939006,11.411,35.1665,42.9923536,95.46524494674
1.33427180041589,2.65098340771151,1.155,1.97941486715582,1.03562976,11.411,35.2275,42.9923536,97.7570511020567
1.29419044094891,2.46346229733712,1.155,2.03446157816768,1.03562976,11.166,35.2275,50.210048,100.475634371626
1.29419044094891,2.27984429139503,1.155,1.95859878382754,0.95843748,11.166,35.2275,50.210048,96.7290104646781
1.29466047853392,2.28662985523169,1.157,2.18682909097552,0.95843748,11.166,35.2885,61.2131093,107.813894065915
1.29120308205289,2.33887367512221,1.157,2.20733849970369,0.98670132,11.145,35.2885,61.2131093,108.825038114208
1.29167286663769,2.34583434360898,1.159,2.03352956899625,0.98670132,11.145,35.3495,52.3871243,100.082997597197
1.28557489904964,2.32191025960216,1.159,2.02172777698254,0.9879012,11.108,35.3495,52.3871243,99.502155921837
1.28557489904964,2.32191025960216,1.159,2.34551837072149,0.9879012,11.108,35.3495,68.32293055,115.437962171837
1.28604581170594,2.35680742539652,1.161,2.36280889923291,0.99976668,11.108,35.4105,68.32293055,116.088614201564
1.29296331629342,2.38762175241564,1.161,2.46237955031189,0.99976668,11.15,35.4105,72.48095015,120.980680971187
1.29342863513926,2.42246019074802,1.163,2.47983567477034,1.01136552,11.15,35.4715,72.48095015,121.628804324923
1.28552570524037,2.38678723338877,1.163,2.15262540011272,1.01136552,11.102,35.4715,57.28064265,105.580081873537
1.28552570524037,2.29334196469427,1.163,2.11407115843512,0.97176948,11.102,35.4715,57.28064265,103.6891072559
1.28599307216501,2.30014605403309,1.165,2.09474251462047,0.97176948,11.102,35.5325,56.0744247,102.564713334754
1.28829901180506,2.24992854893693,1.165,2.07471444858138,0.94643868,11.116,35.5325,56.0744247,101.584080709211
1.28876318518098,2.25656950096392,1.167,1.96734692303135,0.94643868,11.116,35.5935,50.57289405,96.1619680588796
1.28942136933459,2.32651224696124,1.167,1.99646169135341,0.9745692,11.12,35.5935,50.57289405,97.5850690832348
1.28942136933459,2.32651224696124,1.167,1.62810296744968,0.9745692,11.12,35.5935,32.56788465,79.5800596832349
1.28988321789466,2.51178700064432,1.169,1.70636713867261,1.04909508,11.12,35.6545,32.56788465,83.2628392910947
1.28066043342249,2.46852208331888,1.169,1.95027462096268,1.04909508,11.064,35.6545,45.49304935,95.1643984805265
1.28158761061778,2.31050443732821,1.173,1.88928482053272,0.97616904,11.064,35.7765,45.49304935,91.8740098961941
1.27845530360832,2.29684118517302,1.173,2.29324713555169,0.97616904,11.045,35.7765,65.45938875,111.518288685921
1.27845530360832,2.30876142076938,1.173,2.29816268644123,0.9812352,11.045,35.7765,65.45938875,111.757326953821
1.27891752644846,2.31556248268777,1.175,2.41667577804149,0.9812352,11.045,35.8375,70.9413061,117.320463836248
1.27033256679004,2.37705910006784,1.175,2.43923013539804,1.0238976,10.993,35.8375,70.9413061,118.415392535679
1.27079725802005,2.38409415965573,1.177,2.16932133843544,1.0238976,10.993,35.8985,57.57484215,105.133391378959
1.26484232391232,2.38770645145311,1.177,2.16881631780513,1.0372296,10.957,35.8985,57.57484215,105.10891619834
1.26484232391232,2.38770645145311,1.177,2.05691659234238,1.0372296,10.957,35.8985,52.1517647,99.6858387483396
1.26530814796783,2.24642357409051,1.179,2.00119652045196,0.97296936,10.957,35.9595,52.1517647,96.8209150224605
1.26729342408356,2.255006200977,1.179,2.24412599677454,0.97296936,10.969,35.9595,63.7039984,108.574210584941
1.26775621618582,2.31527578135926,1.181,2.27164446399739,0.99603372,10.969,36.0205,63.7039984,109.719472719169
1.28045701019942,2.37192710362444,1.181,2.16184631652497,0.99603372,11.046,36.0205,57.074703,104.4162683502
1.28045701019942,2.22207439409282,1.181,2.09992181420111,0.93310668,11.046,36.0205,57.074703,101.425340918089
1.28091133511346,2.22853903080586,1.183,2.21102012610068,0.93310668,11.046,36.0815,62.18396765,106.610799414937
1.26838224218653,2.3324621454369,1.183,2.24997828557332,1.00016664,10.97,36.0815,62.18396765,108.489280970162
1.26884101623363,2.33930379478882,1.185,2.42986221862082,1.00016664,10.97,36.1425,70.57846005,116.965167393096
1.24030051214335,2.21300564543707,1.185,2.36876318749604,1.00016664,10.798,36.1425,70.57846005,114.024071248508
1.24030051214335,2.21920040930726,1.185,2.37128965227319,1.00296636,10.798,36.1425,70.57846005,114.145686529122
1.24077253547395,2.22586700073567,1.187,2.43228743941456,1.00296636,10.798,36.2035,73.2360622,116.88463549194
1.26186205888858,2.35081595299155,1.187,2.49043843019423,1.016565,10.925,36.2035,73.2360622,119.67910675822
1.26232078617917,2.35771593386258,1.189,2.24451018811615,1.016565,10.925,36.2645,61.1542694,107.679486330264
1.26397394892556,2.21230206195363,1.189,2.1852105907774,0.95083824,10.935,36.2645,61.1542694,104.834611660131
1.26397394892556,2.21230206195363,1.189,2.35303396110968,0.95083824,10.935,36.2645,69.20552905,112.885871310131
1.26442987906114,2.34382786068058,1.191,2.41008815371506,1.00443288,10.935,36.3255,69.20552905,115.428862329818
1.27399519658748,2.3870509591906,1.191,2.27931173031543,1.00443288,10.993,36.3255,61.9388014,109.165450865256
1.27422001300224,2.34163416684837,1.192,2.2618788674296,0.9839016,10.993,36.356,61.9388014,108.239639295502
1.25903691874006,2.27450876107613,1.192,2.37977033183554,0.9839016,10.901,36.356,69.1368825,113.881201170042
1.25903691874006,2.40364415008573,1.192,2.43285615636736,1.03976268,10.901,36.356,69.1368825,116.421562893991
1.25949285795222,2.41067074288731,1.194,2.18558113319746,1.03976268,10.901,36.417,57.04528305,104.413307932858
1.2576731849897,2.25004952686322,1.194,2.11893972047942,0.9739026,10.89,36.417,57.04528305,101.229600752411
1.25812814058223,2.25661798018058,1.196,2.74446626155907,0.9739026,10.89,36.478,86.6319461,130.894068042115
1.2685293604873,2.32485964802617,1.196,2.77590055229657,0.98350164,10.953,36.478,86.6319461,132.393289310848
1.2685293604873,2.32485964802617,1.196,2.85506302222053,0.98350164,10.953,36.478,90.40750635,136.168849560848
1.26897711129468,2.36854054005877,1.198,2.87675103947666,0.99910008,10.953,36.539,90.40750635,136.974180045725
1.25245842985327,2.29435683265896,1.198,2.29522456737671,0.99910008,10.853,36.539,64.4296905,109.285266198921
1.25291272523301,2.2574502379506,1.2,2.28281219306899,0.98016864,10.853,36.6,64.4296905,108.513103907742
1.27205616433311,2.34205163130353,1.2,2.57467348013654,0.98016864,10.969,36.6,76.3545769,122.386682411644
1.27205616433311,2.35574970259651,1.2,2.58033733080774,0.9859014,10.969,36.6,76.3545769,122.655912626144
1.27249887850041,2.36248405547034,1.202,2.64434924203369,0.9859014,10.969,36.661,79.11024555,125.489559082566
1.25435783907113,2.31898218113344,1.202,2.62052155331121,1.00203312,10.859,36.661,79.11024555,124.358798400803
