lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
1.40447295355628,12.6965951210133,1.244,5.12741499452542,4.02879708,11.738,37.942,-16.1221326,235.110127737949
1.40447295355628,12.6965951210133,1.244,5.12741499452542,4.02879708,11.738,37.942,-16.1221326,235.110127737949
1.41108802760642,12.8354991669768,1.244,5.82135760510356,4.02879708,11.78,37.942,12.5721253,266.929852880156
1.41108802760642,12.8146864511628,1.244,5.81236287659553,4.0222644,11.78,37.942,12.5721253,266.517412738145
1.4153354313686,12.9040728098283,1.244,6.01770966401174,4.0222644,11.807,37.942,19.97614605,275.933289836362
1.41568939580007,12.8129017137831,1.246,5.98078895760092,3.98413488,11.807,38.003,19.97614605,273.800151584209
1.41568939580007,12.8129017137831,1.246,5.98914325778658,3.98413488,11.807,38.003,20.3586054,274.182610934209
1.40691904028163,12.8851145876027,1.248,6.0116704582823,4.05706092,11.749,38.064,20.3586054,274.772856866616
1.40691904028163,12.8851145876027,1.248,6.49013182364992,4.05706092,11.749,38.064,42.2274349,296.641686366616
1.40487169025639,12.6518435440138,1.248,6.38685117271943,3.99706692,11.736,38.064,42.2274349,291.921081717351
1.40522665662465,12.6827378815447,1.25,6.5139509276429,3.99706692,11.736,38.125,47.268053,297.254007389249
1.40522665662465,12.799069989127,1.25,6.56419894749589,4.03372992,11.736,38.125,47.268053,299.546997531574
1.40400580255135,12.7970014714342,1.252,6.36272672724202,4.03372992,11.726,38.186,38.05960865,289.889303596848
1.40400580255135,12.6874554844861,1.252,6.31541091800839,3.99920004,11.726,38.186,38.05960865,287.733569494811
1.40825562745342,12.7765033796248,1.252,6.37956275488926,3.99920004,11.753,38.186,38.9912404,290.656362208544
1.40860704201743,12.8800775662332,1.254,6.427532847692,4.02186444,11.753,38.247,38.9912404,292.374853345831
1.40860704201743,12.8800775662332,1.254,6.70909102189551,4.02186444,11.753,38.247,51.7987253,305.182338245831
1.4086426777153,12.8883265201241,1.256,6.71590437757456,4.01679828,11.751,38.308,51.7987253,305.005810713793
1.4086426777153,12.8883265201241,1.256,6.47060559225765,4.01679828,11.751,38.308,40.6583709,293.865456313793
1.40707005873698,12.8631901542052,1.256,6.4577925113102,4.01933136,11.741,38.308,40.6583709,293.283544493373
1.40741945280784,12.8942719786145,1.258,6.55839086719066,4.01933136,11.741,38.369,44.4633511,297.378730952795
1.40741945280784,13.0520929405393,1.258,6.6266609597527,4.06852644,11.741,38.369,44.4633511,300.474318559458
1.40619539381274,13.0498055466459,1.26,7.29623532220815,4.06852644,11.731,38.43,74.75609295,330.309858731829
1.40619539381274,12.8962884843119,1.26,7.22982857736552,4.02066456,11.731,38.43,74.75609295,327.303540878971
1.40698153440166,12.9129603854957,1.26,7.24667787417616,4.02066456,11.736,38.43,75.14835895,328.066329989173
1.4073285726048,12.991235300416,1.262,7.28499549096402,4.03532976,11.736,38.491,75.14835895,329.278353214097
