lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.503196843966807,0,1.272,7.74650624012676,0.55981068,7.398,38.796,332.98480075,332.98480075
0.503196843966807,0,1.272,7.74650624012676,0.56047728,7.398,38.796,332.98480075,332.98480075
0.484015780165964,0,1.272,8.04937729878202,0.57314268,7.116,38.796,320.1282826,320.1282826
0.484015780165964,0,1.272,8.238997784714,0.57314268,7.116,38.796,327.66959645,327.66959645
0.484015780165964,0,1.272,8.238997784714,0.62900376,7.116,38.796,327.66959645,327.66959645
0.484559923819888,0,1.272,8.21656753452853,0.62900376,7.124,38.796,327.51269005,327.51269005
0.484559923819888,0,1.272,8.21656753452853,0.60647268,7.124,38.796,327.51269005,327.51269005
0.487824785743436,0,1.272,8.01592426864827,0.60647268,7.172,38.796,323.8351963,323.8351963
0.487824785743436,0,1.272,8.01592426864827,0.6392694,7.172,38.796,323.8351963,323.8351963
0.487824785743436,0,1.272,8.09894304703473,0.6392694,7.172,38.796,327.1890706,327.1890706
0.491429737450687,0,1.272,7.98055700086091,0.7119288,7.225,38.796,327.1890706,327.1890706
0.491429737450687,0,1.272,7.82603596553673,0.7119288,7.225,38.796,320.8539747,320.8539747
0.495238743028159,0,1.272,7.70611490034476,0.62833716,7.281,38.796,320.8539747,320.8539747
0.495238743028159,0,1.272,7.90160592569124,0.62833716,7.281,38.796,328.9934942,328.9934942
0.495238743028159,0,1.272,7.90160592569124,0.6492684,7.281,38.796,328.9934942,328.9934942
0.499387838389335,0,1.272,7.73263296066966,0.6492684,7.342,38.796,327.37539695,327.37539695
0.499387838389335,0,1.272,7.73263296066966,0.67553244,7.342,38.796,327.37539695,327.37539695
0.502244592572439,0,1.272,7.48781878696916,0.67553244,7.384,38.796,320.64803505,320.64803505
0.502244592572439,0,1.272,7.48781878696916,0.67219944,7.384,38.796,320.64803505,320.64803505
0.502244592572439,0,1.272,7.15117953514653,0.67219944,7.384,38.796,306.23225955,306.23225955
0.5093864780302,0,1.272,6.95205815340333,0.69966336,7.489,38.796,306.23225955,306.23225955
0.5093864780302,0,1.272,7.1633337542481,0.69966336,7.489,38.796,315.5387704,315.5387704
0.539252549606727,0.0354422195238283,1.272,7.03795953514446,0.70299636,7.565,38.796,315.5387704,315.61156076354
0.539252549606727,0.0354422195238283,1.272,7.27851056654264,0.70299636,7.565,38.796,326.3260854,326.39887576354
0.539252549606727,0.036221908024637,1.272,7.27854627474349,0.71846148,7.565,38.796,326.3260854,326.400477068711
0.601030788271305,0.132020334172858,1.272,6.89684322633502,0.71846148,7.649,38.796,308.48778905,309.283314877763
0.601030788271305,0.144587866447988,1.272,6.89853194509608,0.78685464,7.649,38.796,308.48778905,309.35904409462
0.638947189174772,0.214611101929584,1.272,7.07202371329205,0.78685464,7.736,38.796,315.4407039,317.139141076782
0.638947189174772,0.203520558708893,1.272,7.07006647373633,0.74619204,7.736,38.796,315.4407039,317.051370263682
0.638947189174772,0.203520558708893,1.272,7.17897048613296,0.74619204,7.736,38.796,320.3244156,321.935081963682
0.685555221332235,0.302294116740723,1.272,7.2092476896611,0.7759224,7.872,38.796,320.3244156,323.292838485775
0.685555221332235,0.302294116740723,1.272,7.12111853906704,0.7759224,7.872,38.796,316.37233565,319.340758535775
0.726677176448642,0.381258863395295,1.272,7.15019291905723,0.763257,8.014,38.796,316.37233565,320.64457541638
0.726677176448642,0.381258863395295,1.272,6.9988644520322,0.763257,8.014,38.796,309.58613385,313.85837361638
0.726677176448642,0.388917338380528,1.272,7.00077814310136,0.7785888,8.014,38.796,309.58613385,313.944191533085
0.829585759402306,0.624937612067033,1.272,7.00318911936116,0.7785888,8.439,38.796,305.4183076,314.052309798971
0.829585759402306,0.694065984908695,1.272,7.02448647525989,0.86471352,8.439,38.796,305.4183076,315.007372370981
0.797892756511385,0.609643624832703,1.272,7.12523733628607,0.86471352,8.299,38.796,311.52785055,319.525462641031
0.797892756511385,0.526553127707802,1.272,7.10093043938195,0.74685864,8.299,38.796,311.52785055,318.435439654835
0.797892756511385,0.526553127707802,1.272,7.34235620180339,0.74685864,8.299,38.796,322.35439215,329.261981254835
0.827152752139886,0.63913587054352,1.272,7.3845058437593,0.8039196,8.428,38.796,322.35439215,331.152147604456
0.827152752139886,0.63913587054352,1.272,7.07594447530219,0.8039196,8.428,38.796,308.517209,317.314964454456
0.827152752139886,0.653868853297342,1.272,7.08046681557527,0.82245108,8.428,38.796,308.517209,317.517765119161
0.856437691418929,0.730622221017071,1.272,7.12269198498514,0.82245108,8.563,38.796,308.9290883,319.411318435915
0.856437691418929,0.746847742864913,1.272,7.12788301272735,0.84071592,8.563,38.796,308.9290883,319.64410584532
0.899700758415124,0.867749305008173,1.272,7.3942261749614,0.84071592,8.772,38.796,318.4807654,331.588047937005
0.899700758415124,0.859080068373933,1.272,7.39130610600881,0.83231676,8.772,38.796,318.4807654,331.457099824124
0.908143996538779,0.883127317156562,1.272,7.48735923277197,0.83231676,8.814,38.796,322.3053589,335.764524028903
0.908143996538779,0.868132683868304,1.272,7.48226329032583,0.81818484,8.814,38.796,322.3053589,335.536000642123
0.908143996538779,0.868132683868304,1.272,7.3455865679405,0.81818484,8.814,38.796,316.17620265,329.406844392123
0.933438965462741,0.969690973665775,1.272,7.38840380239704,0.84378228,8.942,38.796,316.17620265,331.326948383476
0.933438965462741,0.969690973665775,1.272,7.18655961877839,0.84378228,8.942,38.796,307.1246647,322.275410433476
0.960058498242619,1.05019213433633,1.272,7.22331290835666,0.84378228,9.08,38.796,307.1246647,323.923581757717
0.960058498242619,1.1967112771107,1.272,7.27557668105007,0.96150384,9.08,38.796,307.1246647,326.26730805918
0.960058498242619,1.1967112771107,1.272,7.5552719257394,0.96150384,9.08,38.796,319.66737005,338.81001340918
1.01821777708788,1.30452693416827,1.272,7.61447516822886,0.89204412,9.392,38.796,319.66737005,341.464934579309
