iteration,loss
1,1017.12646484375
2,803.241943359375
3,717.4722900390625
4,684.8754272460938
5,564.6436157226562
6,831.198974609375
7,1017.5704345703125
8,840.149169921875
9,765.9756469726562
10,548.541259765625
11,650.8790283203125
12,752.5599975585938
13,540.602783203125
14,942.4954223632812
15,892.5667114257812
16,723.8572998046875
17,583.278076171875
18,738.00244140625
19,680.0555419921875
20,537.7763061523438
21,617.3322143554688
22,613.5808715820312
23,617.1139526367188
24,675.6646728515625
25,712.2745361328125
26,784.5076904296875
27,588.1177978515625
28,507.83453369140625
29,720.1185913085938
30,783.853759765625
31,701.7492065429688
32,628.78662109375
33,773.62158203125
34,696.2530517578125
35,548.1215209960938
36,639.6427001953125
37,655.3585205078125
38,648.6387939453125
39,712.545166015625
40,407.3601379394531
41,564.9199829101562
42,634.820068359375
43,548.916259765625
44,610.3646850585938
45,813.0048828125
46,576.791259765625
47,592.946044921875
48,427.01824951171875
49,843.431640625
50,510.18634033203125
51,680.376953125
52,584.8509521484375
53,799.7381591796875
54,549.2847900390625
55,580.765869140625
56,668.5875244140625
57,618.4576416015625
58,684.9310302734375
59,473.5086669921875
60,558.5751953125
61,596.0074462890625
62,736.1069946289062
63,595.733642578125
64,506.62493896484375
65,492.1804504394531
66,402.1751708984375
67,582.6295166015625
68,723.2622680664062
69,589.79345703125
70,562.392822265625
71,393.2288818359375
72,412.76617431640625
73,525.6489868164062
74,376.30609130859375
75,633.3933715820312
76,584.7254638671875
77,475.82672119140625
78,387.4683532714844
79,481.5437927246094
80,443.75360107421875
81,369.1903991699219
82,389.7307434082031
83,422.3827209472656
84,399.5792236328125
85,409.31524658203125
86,460.8348693847656
87,480.343505859375
88,348.38201904296875
89,306.58123779296875
90,434.3313293457031
91,474.6120300292969
92,417.0201721191406
93,343.4630432128906
94,446.82745361328125
95,410.88232421875
96,310.9927062988281
97,410.56219482421875
98,374.70391845703125
99,344.1899108886719
100,397.30230712890625
101,220.9251251220703
102,348.5343017578125
103,356.1167297363281
104,295.2467041015625
105,342.391357421875
106,484.0497131347656
107,290.3721008300781
108,309.7746887207031
109,240.10940551757812
110,473.9443054199219
111,262.1748046875
112,347.1327209472656
113,313.0842590332031
114,369.0344543457031
115,295.553955078125
116,252.0886993408203
117,320.22161865234375
118,286.50494384765625
119,298.2177429199219
120,205.82843017578125
121,244.90196228027344
122,235.10784912109375
123,327.06292724609375
124,289.37933349609375
125,204.7166748046875
126,210.23939514160156
127,185.46617126464844
128,242.4525909423828
129,297.1853942871094
130,234.3748779296875
131,285.2886962890625
132,194.89804077148438
133,125.1583480834961
134,228.79974365234375
135,175.8063507080078
136,224.44236755371094
137,178.91702270507812
138,186.5694580078125
139,160.0795440673828
140,164.40049743652344
141,160.31809997558594
142,174.48243713378906
143,137.2296600341797
144,202.72203063964844
145,146.89503479003906
146,118.03995513916016
147,188.31565856933594
148,144.9530792236328
149,119.13631439208984
150,105.43980407714844
151,128.9495086669922
152,159.9924774169922
153,167.55543518066406
154,85.47136688232422
155,126.72467803955078
156,119.59061431884766
157,112.48731231689453
158,225.0515899658203
159,99.42415618896484
160,66.7645034790039
161,124.6705322265625
162,114.7806625366211
163,160.05032348632812
164,296.52117919921875
165,103.09854125976562
166,166.64234924316406
167,246.41050720214844
168,115.19414520263672
169,128.20269775390625
170,137.3679962158203
171,191.16363525390625
172,78.54623413085938
173,166.2397003173828
174,108.18218994140625
175,83.269775390625
176,149.23129272460938
177,58.26896667480469
178,136.33348083496094
179,106.5245132446289
180,90.22040557861328
181,71.77481079101562
182,81.13636016845703
183,99.1932601928711
184,103.32504272460938
185,125.51792907714844
186,68.34822082519531
187,57.91329574584961
188,109.96698760986328
189,118.17877197265625
190,107.36585235595703
191,76.54150390625
192,170.33831787109375
193,115.1024398803711
194,78.92967224121094
195,111.20533752441406
196,111.00988006591797
197,90.53909301757812
198,45.54939651489258
199,113.09849548339844
200,91.49459838867188
201,59.03615951538086
202,76.75694274902344
203,104.55765533447266
204,73.28622436523438
205,121.04594421386719
206,73.4122314453125
207,56.17302703857422
208,109.8603744506836
209,60.9508056640625
210,74.38143157958984
211,61.644466400146484
212,77.26239013671875
213,92.35758209228516
214,103.79918670654297
215,55.40908432006836
216,71.92986297607422
217,64.86163330078125
218,72.35726928710938
219,146.0088653564453
220,54.798423767089844
221,39.73237609863281
222,70.23119354248047
223,79.96295928955078
224,99.9193115234375
225,178.6834716796875
226,64.88699340820312
227,95.98554992675781
228,152.32862854003906
229,66.57833862304688
230,84.9538803100586
231,82.77665710449219
232,111.96283721923828
233,50.782981872558594
234,95.89558410644531
235,64.98916625976562
236,51.626792907714844
237,92.80809020996094
238,42.19086456298828
239,76.62338256835938
240,56.45955276489258
241,62.46928024291992
242,42.58306884765625
243,48.50022506713867
244,55.072811126708984
245,71.5157470703125
246,76.04264831542969
