epoch,loss,loss_theta,loss_z
60,38.72897154385926,20.39425069777692,16.25608437960265
61,38.71594253915255,20.396277927961506,16.240657610971418
62,38.70439022877177,20.39809137094216,16.226995554126677
63,38.694129787507606,20.399547623806313,16.215040378883238
64,38.685180320114384,20.402225431848745,16.20296010814729
65,38.67752265930176,20.406570887956462,16.1902407036453
66,38.67100640593982,20.41187295757356,16.177564363010593
67,38.66544154432953,20.41694899856067,16.166106786884246
68,38.660365495525426,20.419959146468365,16.157551054094657
69,38.65518372957824,20.419797991142897,16.152447176761314
70,38.64949470269875,20.415465542527496,16.151636053304202
71,38.64308635524062,20.40689103329768,16.15488684763674
72,38.6355366315998,20.393327431600603,16.162573759673073
73,38.624353283741435,20.37490527356257,16.17241135581595
74,38.61126021088147,20.35894814475638,16.17744131557277
75,38.59855523656626,20.347089251533884,16.17795092942285
76,38.586713009193296,20.336137810691458,16.178488270181123
77,38.57503425097856,20.32592330995153,16.178517529221832
78,38.56383586320721,20.31631745666754,16.1783408102442
79,38.553098584784834,20.305105123363557,16.179880806657135
80,38.54571173621006,20.292480883051137,16.186678558099466
81,38.54047803409764,20.279325016209338,16.1966269446201
82,38.52811316193127,20.257355377322337,16.2095235918389
83,38.514599659403814,20.23851236749868,16.2180347520797
84,38.502066283929544,20.224684082093788,16.221677311131213
85,38.49080542267346,20.21512546695647,16.221587618843454
86,38.48044848832928,20.208045943838652,16.21950004921585
87,38.47078757989602,20.20204689463631,16.216809741786268
88,38.46166942158683,20.19638352315934,16.214232874698325
89,38.45286644482222,20.19066168050297,16.212018427301626
90,38.44427312006716,20.184822739147748,16.210150679603952
91,38.43587303161621,20.17889548911423,16.208558348358654
92,38.42768622226402,20.173002133603955,16.207130064729785
93,38.41981393782819,20.16729766032735,16.205760729117472
94,38.41224429646476,20.161752943132743,16.204484361117004
95,38.404855415469314,20.15621702788306,16.20338128824703
96,38.39761296256644,20.15068221483074,16.202438745342317
97,38.39040749971984,20.14514416553935,16.201555486585274
98,38.383186434136064,20.139681096936837,16.20058478683722
99,38.37604285068199,20.134411592952542,16.199482949053653
100,38.36900220151807,20.1293731361139,16.198210575541513
101,38.36206311085185,20.12456609382004,16.19677188748219
102,38.35524005577212,20.119941140784594,16.195224652524853
103,38.34851239939205,20.11540143997943,16.19368299890737
104,38.34190440568768,20.110870267524096,16.192239479940447
105,38.33540344238281,20.106334561207255,16.190907642489574
106,38.32900031668241,20.10176291231249,16.189724195198934
107,38.32270118838451,20.097152467633858,16.188675755360087
108,38.31645871772141,20.092485912510607,16.187773821783846
109,38.310295917948736,20.088061418689666,16.186668489800123
110,38.30424349425269,20.084330449338818,16.184891880535687
111,38.29844227775199,20.081377748583183,16.18247121279357
112,38.29291806455518,20.079020797229205,16.179622376551393
113,38.28763470884229,20.077083392221418,16.17651599352477
114,38.282533583093866,20.075410545849408,16.173280028046154
115,38.277583325495485,20.073936345147306,16.169951376367788
116,38.27276727019763,20.072670764610415,16.16650959702789
117,38.26802950999776,20.07160443165263,16.162922968629932
118,38.26336732457896,20.070756974767466,16.159131566032034
119,38.258763641607565,20.07019838739614,16.15506706863153
120,38.25422233831687,20.069985702389577,16.150653534248228
121,38.24975904871206,20.07011272868172,16.145916477578584
122,38.2453700518999,20.070521213969247,16.140907334499673
123,38.24103927612305,20.07116265375106,16.135684146255745
124,38.23677641446473,20.07209900558972,16.1301628175329
125,38.232528561451396,20.073258485950408,16.124361866810283
126,38.2282799267378,20.074515616307494,16.118460420702323
127,38.224053085827435,20.075837487080058,16.11246044909368
128,38.21975220226851,20.07712302442457,16.10643461102345
129,38.21540507332223,20.07834155442285,16.100421327059387
130,38.210945348270606,20.079662909273242,16.094178942383312
131,38.206397885181865,20.08131478262729,16.08743809871986
132,38.20174461114602,20.08325577563927,16.08022193439671
133,38.19690779388928,20.085286711083082,16.07270465913366
134,38.191843939609214,20.08743797364782,16.064787098618805
135,38.186454554073144,20.089869139624422,16.056183721198412
136,38.180611626046606,20.09244718707976,16.04694031887367
137,38.17441055422923,20.095063193899687,16.03723584628496
138,38.16785840519139,20.097584599354228,16.02727918937558
139,38.16105151567303,20.099869837526416,16.017305882250675
140,38.153982350083645,20.101896301644747,16.007375115253886
141,38.14651917629555,20.10091951245167,16.001317235290028
142,38.13883984675173,20.08428090517638,16.013208358014218
143,38.13399558770852,20.078508595951266,16.01511932591923
144,38.13078736477211,20.07976746949993,16.010339221016306
145,38.12828898820721,20.082396413459154,16.004597101055207
146,38.12574739925197,20.084396151245617,15.99951250045026
147,38.12291995814589,20.0856348881956,15.995003684622343
148,38.11987467281154,20.086380231575887,15.990851331929692
149,38.116643499155515,20.08669307583668,15.987026464743693
150,38.11333928342725,20.086984939262514,15.983135989454926
151,38.10985834090436,20.08752372616627,15.97874626566152
152,38.10614557735256,20.08823133687504,15.973890414003465
153,38.10203305228812,20.089044883602956,15.968494782682326
154,38.097397038193996,20.090107081366366,15.962238991846803
155,38.09216083464075,20.091010977010257,15.955555822028488
156,38.0864345050249,20.091387224979087,15.948982817227723
157,38.080343621676086,20.091110010616116,15.942781534351287
158,38.073969293813235,20.089832368444224,15.937751457339427
159,38.06539876343774,20.070083297666955,15.952883947091024
160,38.05995897386895,20.0595835701364,15.959770827996927
161,38.056858312888224,20.057604484870787,15.958903742618249
162,38.05453262954462,20.05740942720507,15.956690241078862
163,38.052253942020606,20.056930385652137,15.95483241315748
164,38.049876009831664,20.05608102923534,15.953312303199143
165,38.04744364003666,20.055066351030693,15.951933696621754
166,38.04500107687028,20.05411838312618,15.95047812383683
167,38.04261285750592,20.05348533098815,15.948706767598136
168,38.040357370845605,20.053141421959047,15.946710735070901
169,38.03818230550797,20.053010643505658,15.944566359285448
170,38.03610585947506,20.0528229963584,15.942574422867573
171,38.034033540819514,20.052388214674153,15.940871481035577
172,38.03190612792969,20.05178429650479,15.939330788909412
173,38.02979685048588,20.051148672572904,15.937832675996374
174,38.027675378518026,20.05046480210101,15.936379901698379
175,38.02553186260286,20.049716566429762,15.934973169545659
176,38.023360017870296,20.048891372367983,15.933626096756733
177,38.02114249057457,20.047987719051175,15.93233127281314
178,38.01890595232854,20.046994709577717,15.93112476536485
179,38.01666100298772,20.045873892111857,15.930060386657715
180,38.01436468030585,20.04447289763904,15.929251037660192
181,38.0119613897605,20.042795728464597,15.928677394741872
182,38.00949131074499,20.040880687901232,15.928309440612793
183,38.00691573346248,20.03873722670508,15.928140624624785
184,38.00431307808297,20.036396706690553,15.928142461620393
185,38.0016408826484,20.033874105234617,15.928315225194712
186,37.9989248807313,20.031145736819408,15.928681889518362
187,37.996127863399316,20.02816883462374,15.929283118638836
188,37.99326499563749,20.02496174515271,15.930101105424225
189,37.99037955237217,20.021533825358407,15.931142017489574
190,37.98744808259558,20.017868690803404,15.932430658184114
191,37.984489065701844,20.014027040512836,15.933896830824555
192,37.98150472171971,20.010017066705423,15.935555973991018
193,37.97851002802614,20.005756300003803,15.937490228746759
194,37.97547546761935,20.001224963391415,15.939727783203125
195,37.97245694770188,19.996397604707813,15.94232560767502
196,37.96940622173372,19.991128343050597,15.945415082525034
197,37.966313315219566,19.985472898014255,15.948930873245489
198,37.96321428017538,19.979442526082522,15.95288501802038
199,37.960110836341734,19.97299439789819,15.957326005716792
200,37.95698337867612,19.96604251079872,15.962354495877126
201,37.95386323772493,19.958620110496145,15.967928855145564
202,37.95074803711938,19.950792445511116,15.974006543393996
203,37.94764634429431,19.94252950637067,15.980615514223693
204,37.94455953504218,19.933851312418454,15.987736655063317
205,37.94152353630691,19.92465537493346,15.99551724605873
206,37.93848813166384,19.91477481654433,16.004124821209516
207,37.935489060448816,19.90399509961488,16.01381642701196
208,37.932423513443744,19.89211624176776,16.024763599770967
209,37.929324509667566,19.879352264716978,16.036733768025382
210,37.9262873227479,19.865822346484073,16.049693076336972
211,37.923320864067705,19.85144522932709,16.063724369299216
212,37.920410531466125,19.836180788571717,16.078878676305052
213,37.917556293675155,19.819886410822633,16.095341487009016
214,37.91484588873191,19.802549205842567,16.113219745823596
215,37.912245766061254,19.784333057090883,16.132285235358065
216,37.9096152196165,19.765281622527077,16.15236892074835
217,37.907061342333186,19.74526087182467,16.173731960234093
218,37.90464488795546,19.72385347866621,16.196919621014203
219,37.90226620533427,19.701501979202522,16.221347027137632
220,37.899587662493595,19.67846927486482,16.24645703737853
221,37.896597815341636,19.655400409073128,16.2714840779539
222,37.893602746431945,19.633282294038867,16.295603079874006
223,37.890103793535076,19.611840592056023,16.318761716123486
224,37.88697852463019,19.584181832485513,16.349715936379354
225,37.882950266853705,19.56189465913616,16.37250295232554
226,37.88010450269355,19.551739481628918,16.38222608409944
227,37.88676987319696,19.54630048157739,16.39637146621454
228,37.8870038829866,19.57435118565794,16.363826798611
229,37.88438587501401,19.5435839168361,16.399066471662678
230,37.88742894031962,19.556140000702904,16.3878535442665
231,37.889864624523725,19.540268483709117,16.409806204623862
232,37.89821568473441,19.531202926010383,16.429018567820066
233,37.9015769645816,19.515415324539436,16.450824252894666
234,37.90099125221128,19.49719382895798,16.471663662644684
235,37.89849647146757,19.48146945922101,16.487816763705894
236,37.89548780097336,19.469539603248972,16.499123401329165
237,37.89267227297923,19.460315954489786,16.507478041727033
238,37.890081905927815,19.452405953016438,16.514509138513784
