epoch,loss,loss_theta,loss_z
51,38.56908842722575,18.84463798205058,19.00300302505493
52,38.50445073445638,18.850656763712564,18.925842603047688
53,38.44127858479818,18.851200278600057,18.85678497950236
54,38.37921613057454,18.846207173665366,18.795507272084553
55,38.317914454142254,18.83578995068868,18.74152193069458
56,38.25723648071289,18.82034618059794,18.694200197855633
57,38.19727121988932,18.80034639040629,18.653083260854086
58,38.13795496622721,18.775979852676393,18.617865244547527
59,38.07884356180827,18.747766717274985,18.587426948547364
60,38.019897905985516,18.716332292556764,18.56100584665934
61,37.96141579945882,18.681774679819743,18.538792673746745
62,37.90314636230469,18.64424058596293,18.520299847920736
63,37.8452345530192,18.60672731399536,18.502159754435223
64,37.787986501057944,18.568780501683552,18.48523712158203
65,37.73167641957601,18.53090302149455,18.46923548380534
66,37.67659371693929,18.493898661931357,18.453527895609536
67,37.623094749450686,18.458382638295493,18.437802219390868
68,37.57154178619385,18.424473651250203,18.422276719411215
69,37.52200158437093,18.39279351234436,18.406283950805665
70,37.47443841298421,18.363648732503254,18.389409478505453
71,37.4289026260376,18.33724996248881,18.371460819244383
72,37.38542251586914,18.313827244440713,18.352193768819173
73,37.34401213328044,18.293954865137735,18.33091599146525
74,37.3045924504598,18.277244329452515,18.308034133911132
75,37.26707541147868,18.263554286956786,18.28359842300415
76,37.23137741088867,18.252424907684325,18.258062394460044
77,37.19739049275716,18.24453756014506,18.230509535471597
78,37.1650946299235,18.239378531773884,18.201528072357178
79,37.134447224934895,18.23663895924886,18.171445655822755
80,37.105406761169434,18.23592513402303,18.140689500172932
81,37.07790679931641,18.236975622177123,18.1095134417216
82,37.05188846588135,18.23948907852173,18.078186511993408
83,37.02720438639323,18.2431521097819,18.0469264348348
84,37.003778266906735,18.248018137613933,18.01558675765991
85,36.98156630198161,18.25364635785421,17.984654808044432
86,36.96051031748454,18.259882005055747,17.954226970672607
87,36.9405320485433,18.26676762898763,17.92420072555542
88,36.92162647247314,18.27408808072408,17.894808069864908
89,36.90372975667318,18.28193556467692,17.865875879923504
90,36.886785888671874,18.29064261118571,17.836959012349446
91,36.87079296112061,18.299715518951416,17.80864299138387
92,36.85571842193603,18.308671967188516,17.781479008992513
93,36.84153232574463,18.317483218510947,17.75544802347819
94,36.82817611694336,18.326207876205444,17.730429808298748
95,36.815612157185875,18.33478682835897,17.70644318262736
96,36.80380001068115,18.34315195083618,17.683528264363606
97,36.792702738444014,18.351254192988076,17.661707560221355
98,36.78227195739746,18.359061352411906,17.640977764129637
99,36.772502708435056,18.36658665339152,17.62127577463786
100,36.76330388387044,18.373851172129314,17.602530193328857
101,36.75466334025065,18.380860360463462,17.584696992238364
102,36.74654719034831,18.387619018554688,17.567727279663085
103,36.738908831278486,18.394148540496825,17.551558526357017
104,36.7317076365153,18.400449132919313,17.53614673614502
105,36.72492955525716,18.406517378489177,17.52147019704183
106,36.718539555867515,18.412360858917236,17.50748612085978
107,36.71250375111898,18.417955684661866,17.494188245137533
108,36.70681165059408,18.42330746650696,17.481551710764567
109,36.70147126515706,18.42835259437561,17.469653924306233
110,36.69645964304606,18.433074235916138,17.45849895477295
111,36.6917298634847,18.437527481714884,17.448002529144286
112,36.68730773925781,18.44174558321635,17.438099543253582
113,36.68314749399821,18.445756975809733,17.42873903910319
114,36.679237874348956,18.449576918284098,17.419883441925048
115,36.6755584081014,18.453209908803306,17.411500898996987
116,36.67210025787354,18.456652720769245,17.4035852432251
117,36.66884320576985,18.45990341504415,17.39611988067627
118,36.665764808654785,18.462984355290732,17.38906733194987
119,36.66289056142171,18.465882364908854,17.382435894012453
120,36.66018848419189,18.468635416030885,17.37617244720459
121,36.65765037536621,18.471263917287192,17.370242659250895
122,36.655258878072104,18.47376952171326,17.364624309539796
123,36.65302804311116,18.476179075241088,17.35928160349528
124,36.65092220306396,18.47849686940511,17.35420099894206
125,36.64896322886149,18.480737272898356,17.34935998916626
126,36.647113990783694,18.482898251215616,17.34474579493205
127,36.64538046518962,18.48499495188395,17.340335750579833
128,36.64376163482666,18.487032715479533,17.336117426554363
129,36.64225438435872,18.48901187578837,17.332081508636474
130,36.640821901957196,18.490977668762206,17.32816438674927
131,36.63948357899984,18.492871777216592,17.324419848124187
132,36.6382022857666,18.494760592778523,17.320760377248128
133,36.636994234720866,18.496610275904338,17.317216459910075
134,36.63584308624267,18.498437484105427,17.31376698811849
135,36.634748713175455,18.500248622894286,17.310401026407877
136,36.633707173665364,18.502041959762572,17.30711498260498
137,36.63273385365804,18.503800106048583,17.30392929712931
138,36.63178939819336,18.505516290664673,17.300850868225098
139,36.630903307596846,18.50720713933309,17.29785861968994
140,36.6300724029541,18.5088658173879,17.294954013824462
141,36.62926966349284,18.51053377787272,17.292084058125813
142,36.62851486206055,18.512302970886232,17.289130465189615
143,36.627795155843096,18.514141702651976,17.28614133199056
144,36.62711423238118,18.516047286987305,17.28311456044515
145,36.62646636962891,18.517995500564574,17.280076917012533
146,36.62585862477621,18.519982528686523,17.27703374226888
147,36.62529500325521,18.521998405456543,17.273992411295573
148,36.624755732218425,18.524037440617878,17.270959186553956
149,36.62424290974935,18.52608100573222,17.26795622507731
150,36.623770014444986,18.528128576278686,17.264980602264405
151,36.62331326802572,18.530165688196817,17.262044302622478
152,36.62288360595703,18.53212790489197,17.259218374888103
153,36.62248497009277,18.533921607335408,17.256622123718262
154,36.62211036682129,18.535631450017295,17.254147084554038
155,36.621748733520505,18.53724412918091,17.251812903086343
156,36.621405537923174,18.5387700398763,17.249603907267254
157,36.62110532124837,18.540208625793458,17.247522417704264
158,36.620792071024574,18.541574589411418,17.24555098215739
159,36.620522562662764,18.542888275782268,17.243662484486897
160,36.62027015686035,18.544145901997883,17.241860262552898
161,36.62002690633138,18.545376777648926,17.24010903040568
162,36.619806543986,18.546571238835654,17.238421312967937
163,36.6195956548055,18.547744957605996,17.236773173014324
164,36.61940339406331,18.548903274536134,17.235158443450928
165,36.61921456654866,18.550058221817018,17.233562628428142
166,36.619049580891925,18.551216491063435,17.231979338328042
167,36.618896484375,18.55235662460327,17.23043327331543
168,36.6187505086263,18.55347730318705,17.228929042816162
169,36.618635940551755,18.554582993189495,17.227459367116293
170,36.61853872934977,18.55568208694458,17.22602128982544
171,36.618445269266765,18.55676867167155,17.224615828196207
172,36.6183869043986,18.557845163345338,17.223242441813152
173,36.618343353271484,18.558911657333375,17.221898396809895
174,36.61830151875814,18.559980885187784,17.220568879445395
175,36.61829179128011,18.561038748423258,17.219268957773846
176,36.61828645070394,18.562095721562702,17.21798756917318
177,36.61830101013184,18.563147846857706,17.21672951380412
178,36.618322690327965,18.564180485407512,17.215508619944256
179,36.618366686503094,18.565188360214233,17.214332326253256
180,36.6184268951416,18.566181707382203,17.21318483352661
181,36.61850147247314,18.56714876492818,17.212086073557536
182,36.61856753031413,18.5680952390035,17.211022726694743
183,36.61865520477295,18.56901397705078,17.21000426610311
184,36.61874980926514,18.569907315572102,17.209027163187663
185,36.61885827382405,18.570784012476604,17.2080810546875
