iteration,loss
1,833.4474487304688
2,905.9117431640625
3,791.4447021484375
4,777.895263671875
5,730.8969116210938
6,766.239013671875
7,638.9425659179688
8,772.8985595703125
9,518.88330078125
10,761.6212768554688
11,779.3623046875
12,694.06201171875
13,578.5889282226562
14,612.3831176757812
15,763.3751220703125
16,655.3848266601562
17,819.7423706054688
18,683.9376831054688
19,614.0089111328125
20,799.4361572265625
21,713.722900390625
22,668.04931640625
23,624.133056640625
24,608.863525390625
25,572.151611328125
26,777.6015625
27,841.7606201171875
28,616.1655883789062
29,663.6082153320312
30,580.77880859375
31,743.4401245117188
32,853.0813598632812
33,738.1513671875
34,728.8811645507812
35,684.4522094726562
36,715.2000732421875
37,594.5031127929688
38,723.3961791992188
39,485.919189453125
40,710.1072998046875
41,726.9286499023438
42,646.9454345703125
43,539.763671875
44,570.4932250976562
45,709.64990234375
46,609.3413696289062
47,763.04638671875
48,632.143798828125
49,571.9066162109375
50,741.2539672851562
51,660.1259155273438
52,615.203125
53,578.6206665039062
54,562.9715576171875
55,526.4442138671875
56,717.03271484375
57,775.5123291015625
58,567.3703002929688
59,609.587890625
60,535.0881958007812
61,684.065185546875
62,784.9921875
63,669.760986328125
64,666.2510986328125
65,625.1438598632812
66,650.2127685546875
67,538.2890014648438
68,660.6571044921875
69,444.46942138671875
70,645.0880126953125
71,660.9127197265625
72,587.6417236328125
73,491.1019287109375
74,518.3644409179688
75,642.5411376953125
76,552.1465454101562
77,692.3847045898438
78,568.1007080078125
79,520.01318359375
80,669.5323486328125
81,594.312744140625
82,550.7808227539062
83,522.9963989257812
84,507.017578125
85,471.14678955078125
86,643.1528930664062
87,694.9201049804688
88,508.669189453125
89,544.5673217773438
90,480.0594482421875
91,612.3829345703125
92,702.9921875
93,587.9363403320312
94,591.766845703125
95,554.5455932617188
96,573.1519165039062
97,472.12347412109375
98,586.5111083984375
99,395.8970031738281
100,568.60205078125
101,583.2273559570312
102,517.9149169921875
103,434.14971923828125
104,457.8786315917969
105,564.154541015625
106,485.7694396972656
107,609.934326171875
108,494.06207275390625
109,460.20721435546875
110,586.7354736328125
111,518.6362915039062
112,477.3800048828125
113,459.25799560546875
114,442.982666015625
115,408.49932861328125
116,558.3870849609375
117,602.6422729492188
118,442.5126037597656
119,470.9942626953125
120,417.6336669921875
121,530.7982788085938
122,609.7628173828125
123,495.7109375
124,508.470947265625
125,475.30780029296875
126,487.0915222167969
127,398.84674072265625
128,503.8018493652344
129,342.219970703125
130,483.74468994140625
131,496.6505126953125
132,440.3471374511719
133,371.1432189941406
134,391.7071533203125
135,477.4864196777344
136,412.9807434082031
137,518.7926025390625
138,413.1642150878906
139,395.0986328125
140,496.2763366699219
141,436.3116760253906
142,398.5474853515625
143,390.133544921875
144,373.524658203125
145,341.5086975097656
146,466.01483154296875
147,502.2570495605469
148,372.2354431152344
149,392.11053466796875
150,350.3670959472656
151,442.5617370605469
152,508.8438720703125
153,397.1163635253906
154,420.4302062988281
155,390.9259033203125
156,396.1283264160156
157,322.17767333984375
158,416.25018310546875
159,286.019775390625
160,394.6290283203125
161,404.69891357421875
162,358.2991943359375
163,305.00152587890625
164,323.32763671875
165,386.439453125
166,337.38848876953125
167,423.0513916015625
168,329.497802734375
169,328.10565185546875
170,402.61444091796875
171,351.5106506347656
172,318.911376953125
173,319.17724609375
174,302.0480041503906
175,274.0535583496094
176,370.287353515625
177,398.3863525390625
178,302.23419189453125
179,312.0611267089844
180,281.5115966796875
181,351.9383544921875
182,404.76483154296875
183,297.3841857910156
184,332.9624938964844
185,305.90771484375
186,305.6225280761719
187,246.89791870117188
188,328.6407775878906
189,230.53797912597656
190,306.6566162109375
191,311.75189208984375
192,276.1091003417969
193,239.507568359375
194,257.2375793457031
195,296.08001708984375
196,263.6744689941406
197,328.1201171875
198,248.403564453125
199,263.70965576171875
200,311.5945739746094
201,269.6708679199219
202,244.53475952148438
203,251.05184936523438
204,232.95166015625
205,211.16940307617188
206,276.7797546386719
207,297.0735778808594
208,238.34454345703125
209,236.20240783691406
210,215.25833129882812
211,264.60369873046875
212,303.40838623046875
213,203.40374755859375
214,253.08013916015625
215,226.14208984375
216,222.66725158691406
217,179.21876525878906
218,247.20062255859375
219,179.88470458984375
220,226.98605346679688
221,223.33676147460938
222,199.44886779785156
223,179.6129608154297
224,199.2830047607422
225,213.05397033691406
226,197.94981384277344
227,241.20994567871094
228,176.90399169921875
229,207.7960205078125
230,230.9116668701172
231,197.9087677001953
232,183.3697967529297
233,191.88328552246094
234,171.9414520263672
235,159.3865203857422
236,192.8500518798828
237,206.2643585205078
238,188.268310546875
239,171.4617919921875
240,157.03028869628906
241,188.1381378173828
242,212.4569854736328
243,124.32227325439453
244,189.9673614501953
245,159.33641052246094
246,156.6407928466797
247,127.17462158203125
248,180.0170135498047
249,139.21917724609375
250,165.0465545654297
251,146.49252319335938
252,135.79444885253906
253,131.7857666015625
254,156.93067932128906
255,146.11598205566406
256,148.11611938476562
257,171.9448699951172
258,124.230712890625
259,167.8926239013672
260,170.61990356445312
261,145.50340270996094
262,145.52993774414062
263,149.51278686523438
264,126.47547149658203
265,126.72267150878906
266,128.9866485595703
267,137.2580108642578
268,161.1443634033203
269,126.95150756835938
270,114.58856201171875
271,133.7590789794922
272,144.0377960205078
273,73.62994384765625
274,154.27481079101562
275,116.12542724609375
276,119.13920593261719
277,99.53179931640625
278,137.50074768066406
279,113.81886291503906
280,131.26409912109375
281,93.69632720947266
282,97.29429626464844
283,104.13858795166016
284,135.06394958496094
285,107.44049072265625
286,121.16860961914062
287,132.59336853027344
288,98.89131927490234
289,146.56448364257812
290,138.4080352783203
291,119.35948944091797
292,130.48931884765625
293,125.76847839355469
294,101.6548843383789
295,110.43172454833984
296,96.8969955444336
297,101.23797607421875
298,147.91966247558594
299,104.08533477783203
300,92.56412506103516
301,106.66813659667969
302,109.2248764038086
303,54.93510437011719
304,135.26060485839844
305,95.62984466552734
306,101.91722869873047
307,85.22332763671875
308,114.87016296386719
309,97.03309631347656
310,112.74130249023438
311,69.19955444335938
312,81.50544738769531
313,89.6993637084961
314,118.39143371582031
315,88.95122528076172
316,103.57565307617188
317,111.4199447631836
318,85.21477508544922
319,127.71479034423828
320,117.06151580810547
321,102.5270767211914
322,114.69242858886719
323,106.07209014892578
324,85.35969543457031
325,93.94619750976562
326,80.5379638671875
327,81.50323486328125
328,129.64527893066406
329,87.3821029663086
330,78.96977233886719
331,89.65777587890625
332,90.5055160522461
333,45.921661376953125
334,114.76001739501953
335,81.13202667236328
336,86.5614013671875
337,70.15882873535156
338,96.98291778564453
