iteration,loss
1,605.798095703125
2,664.9003295898438
3,465.46087646484375
4,837.3141479492188
5,404.03680419921875
6,497.5919189453125
7,475.611083984375
8,738.2695922851562
9,1005.3244018554688
10,706.4219360351562
11,261.0024108886719
12,503.8667907714844
13,740.3076782226562
14,1015.2982177734375
15,996.7130737304688
16,669.2744750976562
17,444.5464782714844
18,1080.3787841796875
19,619.2178955078125
20,864.0531005859375
21,1070.9761962890625
22,806.6890869140625
23,793.774169921875
24,1018.5018920898438
25,646.8568725585938
26,707.1842041015625
27,831.9979248046875
28,560.0546264648438
29,1365.03955078125
30,588.8807373046875
31,670.8268432617188
32,577.6019287109375
33,761.491455078125
34,736.3956298828125
35,1051.46826171875
36,641.8592529296875
37,665.51416015625
38,1392.1688232421875
39,572.5060424804688
40,858.9071655273438
41,960.0003662109375
42,426.92083740234375
43,843.54052734375
44,790.545166015625
45,848.8114013671875
46,793.1890258789062
47,599.206298828125
48,353.13262939453125
49,1127.3414306640625
50,597.4609375
51,610.7247314453125
52,610.99462890625
53,487.63360595703125
54,570.698974609375
55,313.99334716796875
56,499.75567626953125
57,624.7575073242188
58,598.5927124023438
59,1021.105224609375
60,891.526611328125
61,460.8263244628906
62,631.672119140625
63,772.7071533203125
64,526.4501953125
65,769.75048828125
66,529.5361938476562
67,618.6385498046875
68,598.552978515625
69,551.804443359375
70,748.9030151367188
71,688.284912109375
72,363.96771240234375
73,783.115478515625
74,602.1929931640625
75,649.814208984375
76,644.0217895507812
77,709.3820190429688
78,646.5523071289062
79,422.56512451171875
80,491.02777099609375
81,546.227294921875
82,476.08306884765625
83,512.0346069335938
84,540.6261596679688
85,348.35406494140625
86,544.5623168945312
87,519.3067626953125
88,677.9735107421875
89,497.25628662109375
90,757.3680419921875
91,300.68896484375
92,521.1486206054688
93,545.3273315429688
94,429.1210021972656
95,539.294921875
96,442.861328125
97,790.9091796875
98,460.995849609375
99,457.7896728515625
100,599.7713623046875
101,662.8736572265625
102,458.9794921875
103,711.279296875
104,426.9892578125
105,463.1234130859375
106,332.21826171875
107,688.5957641601562
108,311.919921875
109,307.341552734375
110,480.88134765625
111,231.46435546875
112,234.453369140625
113,628.47216796875
114,417.1929626464844
115,489.897216796875
116,429.10906982421875
117,547.5084838867188
118,378.6647644042969
119,376.0992736816406
120,345.17156982421875
121,385.5904541015625
122,241.0869598388672
123,421.03887939453125
124,269.50762939453125
125,320.1829528808594
126,249.23114013671875
127,373.5015869140625
128,186.2924041748047
129,209.27906799316406
130,248.30921936035156
131,276.2488098144531
132,427.0763244628906
133,289.6827697753906
134,141.0789031982422
135,189.5684356689453
136,292.4740905761719
137,347.8200378417969
138,443.1703186035156
139,214.9698486328125
140,182.49197387695312
141,426.2158203125
142,141.26962280273438
143,305.7493896484375
144,333.69390869140625
145,321.5416259765625
146,299.57373046875
147,434.723876953125
148,238.22244262695312
149,253.62893676757812
150,266.4228820800781
151,216.97132873535156
152,427.4686279296875
153,169.3677215576172
154,229.25469970703125
155,172.0322723388672
156,207.73419189453125
157,213.03656005859375
158,281.9192810058594
159,249.71429443359375
160,153.105712890625
161,318.3912353515625
162,127.5394058227539
163,151.2651824951172
164,242.80345153808594
165,114.1790771484375
166,195.46165466308594
167,154.0355682373047
168,157.47027587890625
169,149.70327758789062
170,142.2308807373047
171,108.78681945800781
172,156.4714813232422
173,143.5546417236328
174,173.00279235839844
175,144.26907348632812
176,108.4002685546875
177,133.6382598876953
178,101.97486877441406
179,147.02317810058594
180,103.33988952636719
181,88.03610229492188
182,147.89707946777344
183,91.9354248046875
184,128.8910675048828
185,88.67562866210938
186,119.13381958007812
187,62.8813591003418
188,77.14374542236328
189,100.43745422363281
190,129.5787353515625
191,72.63005828857422
192,49.21171188354492
193,241.3590087890625
194,68.36448669433594
195,169.6721954345703
196,77.74561309814453
197,103.83287811279297
198,87.79383087158203
199,140.7524871826172
200,115.92085266113281
201,59.93776321411133
202,104.06883239746094
203,117.65837097167969
204,133.75189208984375
205,123.18207550048828
206,99.74341583251953
207,99.57196044921875
208,90.31002044677734
209,90.83594512939453
210,120.88773345947266
211,138.03683471679688
212,99.48388671875
213,59.38534927368164
214,31.321561813354492
215,88.10387420654297
216,65.27076721191406
217,42.3769645690918
218,40.08640670776367
219,94.56229400634766
220,92.3697509765625
221,121.2508773803711
222,98.25320434570312
223,68.54857635498047
224,67.99529266357422
225,65.7569808959961
226,18.49726676940918
227,114.33081817626953
228,77.8575210571289
229,26.026700973510742
230,179.55543518066406
231,84.87954711914062
232,52.000484466552734
233,35.05804443359375
234,64.10008239746094
235,231.0688934326172
236,69.57644653320312
237,151.36953735351562
238,45.52867889404297
239,161.77316284179688
240,99.10932159423828
241,71.79954528808594
242,57.76260757446289
243,93.97206115722656
244,51.616146087646484
245,39.73869705200195
246,87.86711883544922
247,52.11479568481445
248,62.5348014831543
249,65.83502960205078
250,67.71501922607422
251,83.32124328613281
252,31.064546585083008
253,62.98917007446289
254,26.280254364013672
255,89.39033508300781
256,49.45183181762695
257,52.390865325927734
258,40.750038146972656
259,64.6734619140625
260,20.520614624023438
261,101.83631134033203
262,40.23276901245117
263,42.72430419921875
264,81.85751342773438
265,64.43521118164062
266,44.27930450439453
267,22.269323348999023
268,65.81785583496094
269,68.04354095458984
270,135.21444702148438
271,48.63091278076172
272,62.002357482910156
273,60.41788864135742
274,61.49045944213867
275,36.64158248901367
276,40.211795806884766
277,72.82278442382812
278,62.04470443725586
279,33.71326446533203
280,35.04684829711914
281,69.98224639892578
282,87.23326873779297
283,37.45582580566406
284,41.08099365234375
285,29.78852653503418
286,45.19478988647461
287,34.63008117675781
288,39.6298828125
289,38.610530853271484
290,32.77806854248047
291,44.7093505859375
292,42.223323822021484
293,51.38702392578125
294,38.600894927978516
295,15.76036262512207
296,31.690780639648438
297,59.19723892211914
298,53.41130828857422
299,42.357154846191406
300,54.30952835083008
301,42.3948974609375
302,62.560821533203125
303,38.167152404785156
304,29.99703598022461
305,71.18787384033203
306,39.448707580566406
307,35.79156494140625
308,34.09861755371094
309,55.74103927612305
310,23.6718692779541
311,34.92730712890625
312,53.30332565307617
313,42.24420928955078
314,17.84744644165039
315,19.503828048706055
316,84.07483673095703
317,37.380008697509766
318,42.47151184082031
319,38.78800582885742
320,15.344974517822266
321,31.627620697021484
322,88.88410949707031
323,55.78953552246094
324,36.191375732421875
325,55.45872116088867
326,47.111942291259766
327,54.33848190307617
328,34.34902572631836
329,51.79170227050781
330,74.17159271240234
331,34.069801330566406
332,50.49449920654297
333,75.8694839477539
334,78.8692626953125
335,38.16791915893555
336,45.40586853027344
337,23.106430053710938
338,65.12109375
339,22.49916648864746
340,23.162118911743164
341,43.17643356323242
342,42.144168853759766
343,66.28036499023438
344,63.224613189697266
345,55.20024490356445
346,40.78712844848633
347,39.85136795043945
348,46.190521240234375
349,22.734437942504883
350,56.87730026245117
351,51.9039306640625
352,25.79755210876465
353,108.43399047851562
354,50.10158920288086
355,25.725923538208008
356,30.23141860961914
357,28.372228622436523
358,66.95068359375
359,44.913997650146484
360,54.10513687133789
361,41.14113235473633
362,59.71125411987305
363,40.52357482910156
364,27.863555908203125
365,30.91193389892578
366,53.21238327026367
367,43.59418869018555
368,28.60042381286621
369,48.1045036315918
370,25.886423110961914
371,45.36196517944336
372,55.508941650390625
373,40.02683639526367
374,40.620296478271484
375,21.809181213378906
376,52.0081787109375
377,21.20380401611328
378,53.8673210144043
379,38.2530403137207
380,26.09776496887207
381,28.02190589904785
382,50.076934814453125
383,11.742311477661133
384,106.86579132080078
385,24.441850662231445
386,22.225013732910156
387,58.78400421142578
388,34.514312744140625
389,44.12845230102539
390,23.240966796875
391,60.56589126586914
392,45.75908279418945
393,108.47672271728516
394,33.00801086425781
395,58.18783187866211
396,48.84309387207031
397,33.74406814575195
398,37.98674011230469
399,38.734458923339844
400,55.924827575683594
401,47.536163330078125
402,27.13906478881836
403,30.877012252807617
404,59.32596206665039
405,68.93834686279297
406,34.442352294921875
407,38.188072204589844
408,32.93088150024414
409,56.018890380859375
410,27.625028610229492
411,29.57834815979004
412,33.230003356933594
413,29.0433349609375
414,41.04742431640625
415,48.953514099121094
416,54.53403091430664
417,28.19466781616211
418,19.861486434936523
419,16.308053970336914
420,48.98352813720703
421,45.31179428100586
422,37.50041580200195
423,48.71619415283203
424,37.206878662109375
425,52.127201080322266
426,35.77389144897461
427,30.85120391845703
428,79.80917358398438
429,46.29188537597656
430,27.978147506713867
431,33.59053039550781
432,53.09452438354492
433,23.593238830566406
434,35.81486892700195
435,48.78812026977539
436,38.42555236816406
437,15.706794738769531
438,21.436176300048828
439,73.27112579345703
440,38.959049224853516
441,32.083984375
442,37.39915466308594
443,10.296839714050293
444,30.578493118286133
445,87.23253631591797
446,54.91840744018555
447,39.67586898803711
448,53.74305725097656
449,39.69032669067383
450,49.34641647338867
451,32.184871673583984
452,49.85636520385742
453,71.63706970214844
454,33.411888122558594
455,48.82307815551758
456,74.8787841796875
457,76.7898178100586
458,35.3745231628418
459,45.63223648071289
460,23.802282333374023
461,63.28450012207031
462,22.875751495361328
463,21.692703247070312
464,45.56242752075195
465,41.180389404296875
466,67.01481628417969
467,61.33867263793945
468,55.76284408569336
469,37.611080169677734
470,38.96600341796875
471,45.27018737792969
472,25.202543258666992
473,55.04646301269531
474,49.73316955566406
475,27.037841796875
476,100.08511352539062
477,47.250511169433594
478,25.62346839904785
479,31.662168502807617
480,26.79668617248535
481,58.17113494873047
482,43.15669250488281
483,50.823116302490234
484,41.9074592590332
485,56.39756774902344
486,36.06949996948242
487,25.520952224731445
488,30.16290855407715
489,51.59942626953125
490,43.3086051940918
491,28.022239685058594
492,46.562461853027344
493,25.22882843017578
494,43.172828674316406
495,54.927120208740234
496,39.79593276977539
497,38.24373245239258
498,21.000717163085938
499,51.53165054321289
500,21.34641456604004
501,50.48342514038086
502,37.362525939941406
503,23.744770050048828
504,26.493738174438477
505,49.782142639160156
506,12.606460571289062
507,108.14628601074219
508,23.157560348510742
509,20.83225440979004
510,56.67953109741211
511,32.627105712890625
512,43.84056091308594
513,24.435911178588867
514,60.258968353271484
515,44.6766242980957
516,109.50325775146484
517,32.03836441040039
518,58.23050308227539
519,47.12538528442383
520,33.363521575927734
521,39.046539306640625
522,39.140350341796875
523,53.649356842041016
524,46.458621978759766
525,26.15704917907715
526,31.033132553100586
527,58.42815399169922
528,66.43795013427734
529,34.23023223876953
530,37.42023849487305
531,32.789833068847656
532,56.45313262939453
533,27.606197357177734
534,28.804622650146484
535,32.133235931396484
536,28.866607666015625
537,39.692787170410156
538,49.80669403076172
539,53.87932586669922
540,27.12563705444336
541,19.408525466918945
542,15.754101753234863
543,49.347293853759766
544,43.424705505371094
545,37.05992889404297
546,48.33784484863281
547,36.2066535949707
548,50.79004669189453
549,35.44715118408203
550,30.287700653076172
551,80.08174896240234
552,44.909637451171875
553,27.439998626708984
554,33.07417678833008
555,51.985958099365234
556,23.24551773071289
557,35.589290618896484
558,47.344627380371094
559,37.49123001098633
560,15.808265686035156
561,21.676057815551758
562,73.33573913574219
563,38.70500564575195
564,32.23091506958008
565,36.75257873535156
566,10.137200355529785
567,30.766910552978516
568,85.9039077758789
569,54.87740707397461
570,39.216949462890625
571,53.610233306884766
572,38.92060852050781
573,48.98073959350586
574,31.78995704650879
575,49.528446197509766
576,70.479248046875
577,32.71033477783203
578,48.81520080566406
579,74.7378921508789
580,76.74465942382812
581,34.62162780761719
582,44.26103591918945
583,23.291414260864258
584,62.232723236083984
585,22.904876708984375
586,21.505674362182617
587,45.48012161254883
588,41.412506103515625
589,66.45965576171875
590,61.8892936706543
591,56.34615707397461
592,36.87324142456055
593,39.120880126953125
594,44.540584564208984
595,24.572446823120117
596,55.610111236572266
597,48.55729675292969
598,26.225603103637695
599,97.61073303222656
600,46.3488655090332
601,24.672426223754883
602,30.816221237182617
603,26.446603775024414
604,57.53178024291992
605,42.271949768066406
606,51.04458999633789
607,41.4835090637207
608,57.7935905456543
609,35.01176452636719
610,24.778141021728516
611,29.934558868408203
612,51.335693359375
613,42.56458282470703
614,27.650508880615234
615,46.278404235839844
616,24.81578254699707
617,41.02535629272461
618,54.7109375
619,40.0753288269043
620,37.76225662231445
621,20.477916717529297
622,51.523216247558594
623,21.17067527770996
624,49.48439407348633
625,36.73613739013672
626,22.46678352355957
627,25.43364906311035
628,49.753536224365234
629,12.497401237487793
630,108.44424438476562
631,22.35590171813965
632,20.11917495727539
633,54.994789123535156
634,31.809350967407227
635,43.097373962402344
636,24.410463333129883
637,60.00691604614258
638,44.323856353759766
639,110.88168334960938
640,31.50501823425293
641,57.88346481323242
642,45.573429107666016
643,33.65113830566406
644,39.102806091308594
645,39.14820861816406
646,51.84541702270508
647,45.92694854736328
648,25.199541091918945
649,31.096487045288086
650,57.7474479675293
651,64.4411849975586
652,33.85054397583008
653,36.55684280395508
654,32.21981430053711
655,56.17723846435547
656,27.6666316986084
657,28.325916290283203
658,31.072418212890625
659,28.63518524169922
660,38.22389602661133
661,49.8968620300293
662,52.7526741027832
663,26.325517654418945
664,18.609615325927734
665,15.52635383605957
666,49.867164611816406
667,41.67948913574219
668,36.66468811035156
669,48.10750198364258
670,35.332157135009766
671,49.639312744140625
672,35.05051803588867
673,29.583913803100586
674,80.13944244384766
675,43.080135345458984
676,27.03327178955078
677,32.38561248779297
678,50.99681854248047
679,22.877891540527344
680,35.277442932128906
681,46.04825210571289
682,36.4660530090332
683,15.869089126586914
684,21.84767723083496
685,73.96871948242188
686,38.35881805419922
687,32.687469482421875
688,36.109737396240234
689,10.03463077545166
690,30.98740005493164
691,84.58811950683594
692,54.878440856933594
693,38.57050323486328
694,53.51485824584961
695,38.3912239074707
696,48.8023796081543
697,31.402938842773438
698,49.224063873291016
699,69.3569107055664
700,31.94506072998047
701,48.87602233886719
702,74.64599609375
703,76.7397689819336
704,33.880043029785156
705,42.779380798339844
706,22.72525405883789
707,61.236026763916016
708,22.94638442993164
709,21.528926849365234
710,45.32398986816406
711,41.727020263671875
712,66.0769271850586
713,62.521209716796875
714,57.025943756103516
715,36.410030364990234
716,39.44396209716797
717,43.80156326293945
718,23.87578773498535
719,56.381561279296875
720,47.44804000854492
721,25.282737731933594
722,95.3932876586914
723,45.49903869628906
724,23.624832153320312
725,29.80999755859375
726,26.163043975830078
727,57.3120231628418
728,41.390419006347656
729,51.451744079589844
730,41.02071762084961
731,59.60015106201172
732,34.12454605102539
733,24.04956817626953
734,29.67876625061035
735,51.15679931640625
736,41.80476379394531
737,27.225866317749023
738,46.11677169799805
739,24.37932777404785
740,38.878665924072266
741,54.59638595581055
742,40.45747756958008
743,37.29833984375
744,19.96201515197754
745,51.65894317626953
746,21.00115394592285
747,48.60781478881836
748,36.12592315673828
749,21.27140998840332
750,24.394168853759766
751,49.78480529785156
752,12.359278678894043
753,108.82211303710938
754,21.582670211791992
755,19.482973098754883
756,53.28733825683594
757,31.096351623535156
758,42.329444885253906
759,24.424280166625977
760,59.752567291259766
761,44.03040313720703
762,112.31143188476562
763,30.982999801635742
764,57.55916213989258
765,44.039451599121094
766,34.01335144042969
767,39.22805404663086
768,39.19705581665039
769,50.0357666015625
770,45.40962600708008
771,24.28340721130371
772,31.195722579956055
773,57.116188049316406
774,62.435977935791016
775,33.51857376098633
776,35.751155853271484
777,31.648141860961914
778,55.9409294128418
779,27.786527633666992
780,27.8385009765625
781,30.047216415405273
782,28.43759536743164
783,36.795623779296875
784,50.14423751831055
785,51.711891174316406
786,25.52908706665039
787,17.878738403320312
788,15.317625999450684
789,50.488739013671875
790,39.95817565917969
791,36.30115509033203
792,47.864871978759766
793,34.4560546875
794,48.51043701171875
795,34.688045501708984
796,28.92900848388672
797,80.4339828491211
798,41.340660095214844
799,26.6597957611084
800,31.77111053466797
801,50.05339813232422
802,22.54248046875
803,35.04378128051758
804,44.72252655029297
805,35.50090789794922
806,16.06400489807129
807,22.128698348999023
808,74.61534118652344
809,38.13310623168945
810,33.246803283691406
811,35.50231170654297
812,10.047891616821289
813,31.3326473236084
814,83.27236938476562
815,54.94812774658203
816,37.9912109375
817,53.479732513427734
818,37.88772964477539
819,48.646915435791016
820,31.12009048461914
821,48.93342971801758
822,68.1795654296875
823,31.264957427978516
824,48.985260009765625
825,74.58728790283203
826,76.74832916259766
827,33.153873443603516
828,41.31367492675781
829,22.2023868560791
830,60.25569534301758
831,23.116973876953125
832,21.62102508544922
833,45.2457160949707
834,42.15757369995117
835,65.8848876953125
836,63.23389434814453
837,57.84657287597656
838,36.076385498046875
839,39.92765808105469
840,43.07841110229492
841,23.380094528198242
842,57.28083038330078
843,46.31195068359375
844,24.456871032714844
845,93.04656982421875
846,44.71307373046875
847,22.685195922851562
848,28.998455047607422
849,25.818923950195312
850,56.288570404052734
851,40.674072265625
852,51.95476531982422
853,40.69691848754883
854,61.099979400634766
855,33.07749938964844
856,23.152114868164062
857,29.270994186401367
858,50.99600601196289
859,41.18964767456055
860,26.613632202148438
861,45.99858474731445
862,23.93864631652832
863,37.155540466308594
864,54.57428741455078
865,40.93468475341797
866,36.55910873413086
867,19.453351974487305
868,51.847007751464844
869,20.93181800842285
870,47.49330520629883
871,35.5413932800293
872,20.239442825317383
873,23.373289108276367
874,49.80831527709961
875,12.471625328063965
876,109.3436508178711
877,20.808813095092773
878,18.885574340820312
879,51.69757080078125
880,30.46584701538086
881,41.72298049926758
882,24.750606536865234
883,59.40612030029297
884,43.63566970825195
885,113.50102996826172
886,30.416404724121094
887,57.371177673339844
888,42.59007263183594
889,34.32247543334961
890,39.60280227661133
891,39.36980056762695
892,48.25735092163086
893,44.82393264770508
894,23.467674255371094
895,31.344467163085938
896,56.5211296081543
897,60.501251220703125
898,33.3397102355957
899,35.05624771118164
900,31.249618530273438
901,55.92244338989258
902,27.925439834594727
903,27.334487915039062
904,29.15287208557129
905,28.31502914428711
906,35.592525482177734
907,50.70390319824219
908,50.971534729003906
909,24.78211784362793
910,17.42241668701172
911,15.161428451538086
912,51.1062126159668
913,38.39360809326172
914,36.01528549194336
915,47.62356185913086
