epoch,loss,loss_theta,loss_z
46,38.185376632504344,19.606159635917926,16.475004362866162
47,38.16403763468673,19.599012886847905,16.460365047299764
48,38.14376435628751,19.592608557726308,16.446031047076715
49,38.12425880897336,19.58690913300204,16.43177100894897
50,38.10548459029779,19.58209194158151,16.417287683099264
51,38.087230480783354,19.57793903714273,16.402617435145185
52,38.069289230718844,19.57394711661145,16.388150891637416
53,38.05165786277957,19.569886359742018,16.374163780755143
54,38.03434622384668,19.565752011004502,16.36065416413594
55,38.01715716695398,19.561303954298904,16.34776067346092
56,38.00019009132696,19.55640116164355,16.335678352573055
57,37.98313647169408,19.55094354908641,16.32431394104066
58,37.96592070416706,19.544717976717443,16.313818479941144
59,37.94864749133102,19.537708110441038,16.304266755173845
60,37.931278577665005,19.529833776679464,16.29571628958229
61,37.91389407181158,19.520156709643885,16.28935130437215
62,37.896571942461215,19.508982933633696,16.284905577093607
63,37.87917220107908,19.496452144975585,16.28208619016942
64,37.86319408571817,19.48266430938147,16.28207481585867
65,37.84875037030476,19.470886663692752,16.281042455657712
66,37.8348770994481,19.460479686415294,16.278953844938822
67,37.82146828349044,19.450776049276676,16.276500891863815
68,37.80852046439318,19.441401153560577,16.274168297527282
69,37.796003240879955,19.432114333641238,16.272209229508068
70,37.78392344373998,19.422826490751127,16.270715155252596
71,37.77225285041623,19.413424540341385,16.269811924880113
72,37.761036221573995,19.403896169933848,16.269555964121004
73,37.75028542774479,19.394275595017564,16.269912347560975
74,37.740036840361306,19.384709929547657,16.270706455882003
75,37.73010460923358,19.375058409159745,16.271964290277744
76,37.72048164770855,19.365342427559984,16.273652032138855
77,37.71121084011667,19.355590021222586,16.27574220905459
78,37.70224497570255,19.345796014719863,16.278219959600186
79,37.69356658594395,19.336037349410173,16.280976745171277
80,37.68209380638309,19.322176438036973,16.28620364413998
81,37.671807180575236,19.306785662968952,16.294377710761093
82,37.66317517195291,19.293708652015624,16.301265284297912
83,37.65513036309219,19.282627891718857,16.306333142567457
84,37.647517832314094,19.27280431840478,16.310302052071425
85,37.6402049180938,19.263522322100354,16.313908414142887
86,37.63308644488575,19.254172275221446,16.31776503043446
87,37.62617965636215,19.244551166286314,16.322178169963806
88,37.61947448079179,19.23479064790214,16.326983168842347
89,37.61298806880548,19.224890714253835,16.332188668289806
90,37.60674458790601,19.21498608249959,16.33764270844498
91,37.60069523012735,19.2052840435408,16.343075694107426
92,37.5948585184609,19.196036525373536,16.34818507985371
93,37.58923294873742,19.18716003885114,16.35304205010577
94,37.58381268260925,19.178572504016444,16.357761910291224
95,37.57860381428788,19.170269557615605,16.36234821924349
96,37.573529871498664,19.162130150853134,16.366895974166994
97,37.56859973194153,19.154054654322987,16.371517997447068
98,37.56386652225402,19.14608297842305,16.376220133246445
99,37.55934236107803,19.138265878688998,16.380953017289077
100,37.55506164271657,19.13061749983609,16.385701871499784
101,37.550938319384564,19.1231658599241,16.390401012529203
102,37.54701639966267,19.115945173472895,16.395008335268596
103,37.54324972726465,19.108927939965472,16.39956013361613
104,37.53968413283185,19.102096661319578,16.404077056946793
105,37.536289052265445,19.095492842720777,16.408501136593703
106,37.53307029289928,19.08911800772194,16.41282782515859
107,37.53001565080348,19.082893909477605,16.417154021379424
108,37.52707579077744,19.076793142450533,16.42145534065681
109,37.52423418246634,19.070924008280283,16.42557168782242
110,37.521509860589255,19.06531793363695,16.429494888801884
111,37.51888635681897,19.05995384609796,16.433217289001963
112,37.51634006190106,19.0547589703304,16.43680697921815
113,37.513830968034945,19.049684487222656,16.44031582809076
114,37.511381699786924,19.0446938271445,16.44376932314741
115,37.50902575205981,19.03978835567226,16.44720392110871
116,37.506794929504395,19.035016957821885,16.45058571613901
117,37.504773923052035,19.0304490899652,16.453888679907575
118,37.502845306706625,19.02602061750443,16.457123062474942
119,37.50100086181144,19.021585483376573,16.460436747326114
120,37.499226577882844,19.017303620412097,16.463638823206832
121,37.49751969469272,19.01304996498232,16.46685398884905
122,37.49578888435674,19.008704014425355,16.47015992218886
123,37.49411413921573,19.004327210953566,16.47354906942786
124,37.49243371079608,18.99997259591653,16.476915642497985
125,37.49063353809884,18.99569480254398,16.480109470646557
126,37.48877917654146,18.99151022405159,16.48313826661769
127,37.486431331169314,18.98679249509563,16.48638583780304
128,37.48389803103315,18.981517732143402,16.490118650886103
129,37.48142658791891,18.97622139812485,16.4939291341518
130,37.479069554708836,18.97137816068603,16.497326765603166
131,37.47691989526516,18.96735359885828,16.499964035623442
132,37.47495734207029,18.96409561672831,16.501858697674137
133,37.47311787488984,18.96151347034346,16.503070780901403
134,37.471337535517,18.95936113159831,16.503830712016036
135,37.469621348187204,18.957563265552366,16.5042355390099
136,37.46797580253787,18.956014921994715,16.50440096661327
137,37.46637308694483,18.95459261851582,16.50446069918997
138,37.464848153959444,18.953341077498305,16.50436246298193
139,37.46339463024604,18.952180024569596,16.504245587480746
140,37.462000024997124,18.9509934569762,16.50421220887967
141,37.46068077552609,18.949851545861097,16.50421398635802
142,37.459457304419544,18.948818726752833,16.504184071610613
143,37.458342249800516,18.947925574411222,16.504095513646195
144,37.45695276182841,18.946595573328374,16.504300007006016
145,37.455595202562286,18.944379773081803,16.505577727061947
146,37.45470431568177,18.942752565794844,16.506609319671384
147,37.453933444449575,18.941499143111997,16.5072993340531
148,37.45312417038088,18.94048775793091,16.5076726704109
149,37.45230770111084,18.939785582747884,16.50768394198844
150,37.4514941471379,18.939612119663053,16.507122105699246
151,37.45068672614369,18.939952655051783,16.50596339915826
152,37.449901952976134,18.940707173289322,16.504328797503216
153,37.44911838934674,18.941710458053805,16.502415207343372
154,37.44839163524349,18.94278982063619,16.50046021376199
155,37.447802008652104,18.943838367132635,16.498636234097365
156,37.44742810629248,18.94505444241733,16.496792642081655
157,37.44711403730439,18.946414978523563,16.49485194779993
158,37.44686783426176,18.94775530913981,16.492971404781187
159,37.44664783787921,18.949089480124837,16.491130359773713
160,37.44649349770895,18.950498373043246,16.489249508555343
161,37.44641280755764,18.95197290424409,16.487346932170837
162,37.446389741044705,18.953434661636507,16.485509992614993
163,37.44640383681631,18.954822048423736,16.483806782621677
164,37.44643164844048,18.956021642781856,16.482322720008167
165,37.446438890162526,18.95705567142828,16.481023489944334
166,37.446472354051544,18.957980451545094,16.479883903410375
167,37.44648668242664,18.95869008070085,16.478983495293594
168,37.44653586255826,18.95933665444211,16.47820663839821
169,37.44669887883877,18.9601452529915,16.477352157840883
170,37.44699354869564,18.961113775648723,16.47643686697735
171,37.447387284379666,18.9621814004774,16.47550558850048
172,37.44786788196099,18.96339184239628,16.474498446394758
173,37.44843306967883,18.96478629596834,16.473359693356645
174,37.44913046146796,18.966339165602275,16.472165691174144
