epoch,loss,loss_theta,loss_z
1,710.9066385904948,224.92391916910807,495.9659088134766
2,698.7963877360027,220.78758646647137,487.90773722330727
3,685.994775390625,216.42764002482096,479.35259297688805
4,671.9816955566406,211.65891850789387,469.98314615885414
5,656.7980255126953,206.49778671264647,459.823735555013
6,640.4818705240885,200.96052983601888,448.89580891927085
7,623.0798075358073,195.06814320882162,437.2243672688802
8,604.6526062011719,188.84766845703126,424.8423736572266
9,585.2663360595703,182.3278683980306,411.7864664713542
10,564.9938008626302,175.5399408976237,398.0975850423177
11,543.9178883870443,168.51898193359375,383.8228322347005
12,522.1203155517578,161.30098088582358,369.006992594401
13,499.68406677246094,153.92376352945965,353.69403381347655
14,476.6975118001302,146.428271484375,337.9299784342448
15,453.255820719401,138.85918121337892,321.76371510823566
16,429.46209004720055,131.26541697184246,305.2475545247396
17,405.428217569987,123.70058797200521,288.4376627604167
18,381.2756724039713,116.22345835367838,271.3943634033203
19,357.1362808227539,108.89841435750326,254.1823994954427
20,333.15335235595705,101.79602076212565,236.8714396158854
21,309.48262278238934,94.99360084533691,219.53646697998047
22,286.2934341430664,88.57583147684733,202.25829111735027
23,263.76954650878906,82.63529014587402,185.12379760742186
24,242.1103942871094,77.27303428649903,168.22658004760743
25,221.5322733561198,72.5990473429362,151.6676928202311
26,202.2696075439453,68.73221842447917,135.5570551554362
27,184.57709299723308,65.79905344645182,120.01725336710612
28,168.76129633585612,63.93180452982585,105.21981964111328
29,155.3088483174642,63.17048212687175,91.63806432088217
30,144.39054539998372,63.323265584309894,79.6860720316569
31,135.82002385457358,63.915218861897785,69.73253504435222
32,128.9685941060384,64.33178634643555,61.83883069356283
33,123.10190327962239,64.20435015360515,55.66561622619629
34,117.77422053019205,63.563126182556154,50.69244225819906
35,112.77654546101888,62.50893624623617,46.57304229736328
36,108.01692059834798,61.19288501739502,43.027401415507
37,103.53076159159342,59.735751152038574,39.945377604166666
38,99.30895309448242,58.162194124857585,37.286993471781415
39,95.28018175760904,56.40506095886231,35.05493062337239
40,91.38517481486002,54.44234504699707,33.21437962849935
41,87.63442751566569,52.373844401041666,31.65774180094401
42,84.05100008646647,50.277751223246256,30.314766089121502
43,80.6470765431722,48.193190574645996,29.15095443725586
44,77.42759539286295,46.14575042724609,28.140624046325684
45,74.39551556905111,44.149013964335126,27.270495669047037
46,71.5536875406901,42.20782985687256,26.53789904912313
47,68.90065256754558,40.31728013356527,25.94737819035848
48,66.43500607808431,38.48459746042887,25.489225800832113
49,64.15760650634766,36.72635345458984,25.144641876220703
50,62.073920186360674,35.065788968404135,24.891904894510905
51,60.174874496459964,33.50994987487793,24.71254695256551
52,58.45137875874837,32.06157665252685,24.593497562408448
53,56.89457778930664,30.723419634501138,24.52202107111613
54,55.48998527526855,29.491209729512533,24.48743381500244
55,54.22378323872884,28.35801951090495,24.483079560597737
56,53.08494606018066,27.319102986653647,24.502901808420816
57,52.06363423665365,26.37089033126831,24.54066359202067
58,51.149148813883464,25.507847627003986,24.59141953786214
59,50.332234446207686,24.72492717107137,24.651213550567626
