iteration,loss
293,620.9005126953125
294,527.256103515625
295,604.739990234375
296,592.3190307617188
297,631.5159301757812
298,537.3795776367188
299,656.9261474609375
300,610.6011962890625
301,521.1241455078125
302,531.6328125
303,663.0118408203125
304,547.425537109375
305,403.13568115234375
306,507.124755859375
307,428.4287109375
308,655.1841430664062
309,509.1328125
310,635.9874877929688
311,587.2763061523438
312,550.0888671875
313,382.12164306640625
314,643.2263793945312
315,570.2711181640625
316,461.9168701171875
317,467.58099365234375
318,604.6806640625
319,467.63787841796875
320,424.1273498535156
321,620.4215087890625
322,539.0626220703125
323,599.47802734375
324,507.5802001953125
325,582.246826171875
326,567.7047119140625
327,606.66650390625
328,515.7682495117188
329,629.49462890625
330,587.9973754882812
331,498.7440185546875
332,510.57958984375
333,636.734375
334,527.3011474609375
335,386.7640075683594
336,487.5843200683594
337,412.8672790527344
338,629.78515625
339,488.110595703125
340,610.3193359375
341,564.158447265625
342,527.6332397460938
343,366.269775390625
344,617.4464721679688
345,548.1635131835938
346,444.6343994140625
347,448.32965087890625
348,580.70654296875
349,449.61639404296875
350,407.7008361816406
351,595.7117309570312
352,518.354248046875
353,577.3464965820312
354,487.3206481933594
355,558.9754638671875
356,542.2623901367188
357,580.9708251953125
358,493.47174072265625
359,601.1055908203125
360,564.6412353515625
361,475.74249267578125
362,488.87677001953125
363,609.605224609375
364,506.5899658203125
365,369.91009521484375
366,467.4667053222656
367,396.86907958984375
368,603.5440673828125
369,466.46551513671875
370,583.8905029296875
371,540.3307495117188
372,504.45794677734375
373,350.04461669921875
374,590.899169921875
375,525.4014892578125
376,426.83209228515625
377,428.56134033203125
378,556.0057983398438
379,431.1417236328125
380,390.81317138671875
381,570.2041015625
382,497.05548095703125
383,554.58984375
384,466.5650634765625
385,535.005615234375
386,516.082763671875
387,554.521484375
388,470.576904296875
389,571.8553466796875
390,540.6168823242188
391,452.2283935546875
392,466.60906982421875
393,581.727294921875
394,485.3794860839844
395,352.643798828125
396,446.85491943359375
397,380.50201416015625
398,576.5516357421875
399,444.28363037109375
400,556.8096923828125
401,515.8831176757812
402,480.644775390625
403,333.526123046875
404,563.6885986328125
405,502.0748596191406
406,408.57659912109375
407,408.36322021484375
408,530.6682739257812
409,412.297607421875
410,373.5313720703125
411,543.9844360351562
412,475.250244140625
413,531.2977905273438
414,445.40740966796875
415,510.4221496582031
416,489.262939453125
417,527.4181518554688
418,447.1767272949219
419,541.8468627929688
420,516.01416015625
421,428.3197021484375
422,443.866943359375
423,553.2118530273438
424,463.7637939453125
425,335.04010009765625
426,425.83843994140625
427,363.83843994140625
428,548.9053344726562
429,421.65716552734375
430,529.194580078125
431,490.91192626953125
432,456.2815246582031
433,316.80010986328125
434,535.9273071289062
435,478.2806091308594
436,389.93951416015625
437,387.82965087890625
438,504.7903747558594
439,393.1741027832031
440,355.9273681640625
441,517.1453857421875
442,453.0289306640625
443,507.5675048828125
444,423.94854736328125
445,485.316162109375
446,461.90673828125
447,499.76910400390625
448,423.3713684082031
449,511.1917724609375
450,490.9302673339844
451,404.14495849609375
452,420.74774169921875
453,524.1797485351562
454,441.844482421875
455,317.1800842285156
456,404.5141906738281
457,346.9564208984375
458,520.7108154296875
459,398.68548583984375
460,501.1732177734375
461,465.5212707519531
462,431.46331787109375
463,299.9593505859375
464,507.73760986328125
465,454.1243591308594
466,370.9981384277344
467,367.0634460449219
468,478.47601318359375
469,373.86859130859375
470,338.0787353515625
471,489.78753662109375
472,430.4899597167969
473,483.5040588378906
474,402.2979431152344
475,459.78594970703125
476,434.1263732910156
477,471.692138671875
478,399.2693176269531
479,480.01116943359375
480,465.47027587890625
481,379.8447265625
482,397.356689453125
483,494.76336669921875
484,419.73193359375
485,299.151611328125
486,382.9874267578125
487,329.9399719238281
488,492.0830078125
489,375.47637939453125
490,472.88525390625
491,439.82421875
492,406.2931213378906
493,283.10382080078125
494,479.2524108886719
495,429.72088623046875
496,351.8359680175781
497,346.1761779785156
498,451.8377380371094
499,354.4864196777344
500,320.0692443847656
501,462.02069091796875
502,407.73980712890625
503,459.2215576171875
504,380.57391357421875
505,433.93780517578125
506,406.04315185546875
507,443.31573486328125
508,374.9881286621094
509,448.43695068359375
510,439.7484130859375
511,355.5726318359375
512,373.80731201171875
513,465.10662841796875
514,397.5458068847656
515,281.0499572753906
516,361.37274169921875
517,312.8799133300781
518,463.14666748046875
519,352.146240234375
520,444.48291015625
521,413.943115234375
522,380.8828430175781
523,266.34173583984375
524,450.61651611328125
525,405.1953125
526,332.543701171875
527,325.289794921875
528,424.9971618652344
529,335.141845703125
530,301.9892578125
531,433.9641418457031
532,384.8946228027344
533,434.84393310546875
534,358.9048156738281
535,407.88641357421875
536,377.7881164550781
537,414.7801513671875
538,350.65509033203125
539,416.6124267578125
540,413.88836669921875
541,331.49658203125
542,350.222412109375
543,435.3671875
544,375.4158630371094
545,262.9783935546875
546,339.79443359375
547,295.8741149902344
548,434.03741455078125
549,328.82110595703125
550,416.1322326660156
551,388.0109558105469
552,355.35382080078125
553,249.79002380371094
554,421.9873352050781
555,380.68377685546875
556,313.21923828125
557,304.5367431640625
558,398.0856628417969
559,315.9584655761719
560,283.93658447265625
561,405.74786376953125
562,362.08013916015625
563,410.50555419921875
564,337.42950439453125
565,381.7559509277344
566,349.50286865234375
567,386.23822021484375
568,326.408203125
569,384.6937255859375
570,388.0240478515625
571,307.8003845214844
572,326.7347412109375
573,405.7170104980469
574,353.48291015625
575,245.04916381835938
576,318.3878479003906
577,279.0283203125
578,404.90313720703125
579,305.6376647949219
580,388.01470947265625
581,362.1716613769531
582,329.8379821777344
583,233.5751190185547
584,393.53643798828125
585,356.334716796875
586,293.9686584472656
587,284.0616760253906
588,371.2456359863281
589,297.0701904296875
590,266.016845703125
591,377.5135803222656
592,339.43328857421875
593,386.3525695800781
594,316.2984924316406
595,355.6806335449219
596,321.34075927734375
597,357.8569030761719
598,302.3971862792969
599,352.85107421875
600,362.30126953125
601,284.6849060058594
602,303.48779296875
603,376.3441162109375
604,331.89971923828125
605,227.38404846191406
606,297.3001708984375
607,262.4566650390625
608,375.9045715332031
609,282.74383544921875
610,360.3283386230469
611,336.5816650390625
612,304.47882080078125
613,217.83380126953125
614,365.45074462890625
615,332.30975341796875
616,274.90704345703125
617,264.0221252441406
618,344.6314392089844
619,278.62225341796875
620,248.34429931640625
621,349.4158935546875
622,317.1029052734375
623,362.5436096191406
624,295.6749267578125
625,329.8059997558594
626,293.46783447265625
627,329.8187255859375
628,278.78448486328125
629,321.27008056640625
630,336.87811279296875
631,262.3701171875
632,280.6370544433594
633,347.45428466796875
634,310.8322448730469
635,210.11538696289062
636,276.691650390625
637,246.28225708007812
638,347.2171630859375
639,260.30023193359375
640,333.2893371582031
641,311.4111022949219
642,279.4324951171875
643,202.71401977539062
644,337.933837890625
645,308.7853088378906
646,256.15887451171875
647,244.58987426757812
648,318.4100341796875
649,260.77178955078125
650,231.0426025390625
651,321.6236877441406
652,295.2508850097656
653,339.2508544921875
654,275.7353515625
655,304.2896423339844
656,266.0641174316406
657,302.32281494140625
658,255.74644470214844
659,290.1534118652344
660,311.9261474609375
661,241.09632873535156
662,258.3504638671875
663,319.27215576171875
664,290.4601135253906
665,193.3869171142578
666,256.7362365722656
667,230.63792419433594
668,319.03179931640625
669,238.480712890625
670,307.1336669921875
671,286.843994140625
672,254.8688507080078
673,188.37550354003906
674,311.20721435546875
675,285.9529113769531
676,237.85885620117188
677,225.95181274414062
678,292.7622375488281
679,243.68838500976562
680,214.24513244628906
681,294.32080078125
682,274.05255126953125
683,316.66064453125
684,256.67059326171875
685,279.30206298828125
686,239.32437133789062
687,275.5862731933594
688,233.47415161132812
689,259.7223205566406
690,287.63140869140625
691,221.1258544921875
692,236.80953979492188
693,292.0431213378906
694,270.97747802734375
695,177.35447692871094
696,237.62274169921875
697,215.66635131835938
698,291.5562438964844
699,217.47344970703125
700,282.1182556152344
701,263.07989501953125
702,230.9727325439453
703,174.99053955078125
704,285.5114440917969
705,264.02081298828125
706,220.15232849121094
707,208.3109893798828
708,267.8836975097656
709,227.55508422851562
710,198.09603881835938
711,267.70819091796875
712,253.69827270507812
713,294.9744567871094
714,238.6861114501953
715,255.02798461914062
716,213.46017456054688
717,249.84609985351562
718,212.1748504638672
719,230.21896362304688
720,264.1956481933594
721,202.74464416503906
722,216.21017456054688
723,266.0350341796875
724,252.593994140625
725,162.18711853027344
726,219.55560302734375
727,201.52059936523438
728,265.01690673828125
729,197.4822235107422
730,258.52301025390625
731,240.3347930908203
732,207.94566345214844
733,162.74468994140625
734,261.1075744628906
735,243.21493530273438
736,203.19607543945312
737,191.88768005371094
738,243.98623657226562
739,212.56808471679688
740,182.75070190429688
741,242.00558471679688
742,234.3936004638672
743,274.4095458984375
744,222.00257873535156
745,231.66815185546875
746,188.70169067382812
747,225.36056518554688
748,192.07321166992188
749,201.90982055664062
750,241.83770751953125
751,186.2633056640625
752,196.76376342773438
753,241.5399627685547
754,235.53445434570312
755,148.0679473876953
756,202.75564575195312
757,188.36404418945312
758,239.6609649658203
759,178.72738647460938
760,236.65184020996094
761,218.8419952392578
762,186.00808715820312
763,151.83670043945312
764,238.2781524658203
765,223.77944946289062
766,187.15858459472656
767,176.91961669921875
768,221.2996063232422
769,198.93649291992188
770,168.37673950195312
771,217.4549560546875
772,216.36044311523438
773,255.19888305664062
774,206.8546142578125
775,209.44168090820312
776,165.30116271972656
777,202.41163635253906
778,173.41331481933594
779,175.09100341796875
780,220.79579162597656
781,172.01687622070312
782,178.6984100341797
783,218.87692260742188
784,220.03848266601562
785,135.19508361816406
786,187.45974731445312
787,176.3694610595703
788,215.76004028320312
789,161.44735717773438
790,216.8341064453125
791,198.8535614013672
792,165.40371704101562
793,142.47731018066406
794,217.32810974121094
795,205.9774169921875
796,172.22116088867188
797,163.6614990234375
798,200.0752716064453
799,186.87921142578125
800,155.15548706054688
801,194.32742309570312
802,199.83758544921875
803,237.59127807617188
804,193.4880828857422
805,188.59298706054688
806,143.5411834716797
807,181.30960083007812
808,156.46197509765625
809,150.10064697265625
810,201.33279418945312
811,160.36050415039062
812,162.26193237304688
813,198.39642333984375
814,206.358154296875
815,123.78333282470703
816,173.92086791992188
817,165.71780395507812
818,193.6212615966797
819,145.903076171875
820,199.426513671875
821,180.64549255371094
822,146.41146850585938
823,134.8847198486328
824,198.5885009765625
825,190.09356689453125
826,158.5826873779297
827,152.38290405273438
828,180.6002655029297
829,176.6200408935547
830,143.2948455810547
831,172.97998046875
832,185.10595703125
833,221.8736572265625
834,182.1495819091797
835,169.4874267578125
836,123.85363006591797
837,162.5017547607422
838,141.59375
839,127.5619888305664
840,183.87680053710938
841,151.6431884765625
842,147.80722045898438
843,180.637939453125
844,194.7618408203125
845,114.14344024658203
846,162.46109008789062
847,156.59999084472656
848,173.92874145507812
849,132.51318359375
850,184.93463134765625
851,164.70828247070312
852,129.7117919921875
853,129.2206268310547
854,182.60577392578125
855,176.60211181640625
856,146.6678466796875
857,143.3734130859375
858,163.61297607421875
859,168.26797485351562
860,133.22702026367188
861,154.46246337890625
862,172.64492797851562
863,208.44207763671875
864,172.9093017578125
865,152.92132568359375
866,107.05817413330078
867,146.6302032470703
868,129.2756805419922
869,108.49407196044922
870,168.99813842773438
871,145.8626251220703
872,135.67245483398438
873,166.04913330078125
874,185.3376007080078
875,106.46003723144531
876,153.2099151611328
877,149.08151245117188
878,157.2607879638672
879,121.54155731201172
880,173.5316162109375
881,151.33673095703125
882,115.79998779296875
883,125.35589599609375
884,169.53985595703125
885,165.58731079101562
886,136.61599731445312
887,136.52703857421875
888,149.37496948242188
889,161.67706298828125
890,125.01890563964844
891,139.07803344726562
892,162.45596313476562
893,197.29063415527344
894,165.5767059326172
895,139.21133422851562
896,93.50221252441406
897,133.81900024414062
898,119.58482360839844
899,93.41041564941406
900,156.9462432861328
901,142.401611328125
902,125.9410629272461
903,154.63894653320312
904,177.8242645263672
905,100.61783599853516
906,145.93212890625
907,142.9727020263672
908,143.82403564453125
909,112.91340637207031
910,164.88198852539062
911,140.4705810546875
912,104.83653259277344
913,122.76295471191406
914,159.11715698242188
915,156.76878356933594
916,128.37200927734375
917,131.3186492919922
918,138.0232391357422
919,156.26295471191406
920,118.56922149658203
921,127.13887023925781
922,154.25782775878906
923,188.05755615234375
924,159.4093780517578
925,128.48133850097656
926,83.20650482177734
927,123.73323822021484
928,112.13146209716797
929,82.2874984741211
930,147.4469757080078
931,139.983154296875
932,118.17930603027344
933,145.751708984375
934,171.4500732421875
935,96.12126159667969
936,139.93661499023438
937,137.71412658691406
938,133.3634490966797
939,106.08977508544922
940,158.00830078125
941,131.58924865722656
942,96.52259063720703
943,120.5905532836914
944,150.54525756835938
945,149.43905639648438
946,121.55015563964844
947,126.86845397949219
948,129.0851593017578
949,151.2428436279297
950,113.4048080444336
951,118.16559600830078
952,147.40074157714844
953,180.08218383789062
954,153.6065216064453
955,120.28912353515625
956,75.63480377197266
957,115.675537109375
958,106.23886108398438
959,74.5623550415039
960,139.96620178222656
961,137.21287536621094
962,111.8136215209961
963,138.5355682373047
964,165.44119262695312
965,92.32942962646484
966,134.48194885253906
967,132.8008575439453
968,125.20809936523438
969,100.43767547607422
970,152.00535583496094
971,124.04032897949219
972,90.1883316040039
973,118.20305633544922
974,143.01475524902344
975,142.89544677734375
976,115.64105224609375
977,122.59835052490234
978,121.80546569824219
979,146.2165069580078
980,109.00788116455078
981,111.18927764892578
982,141.26832580566406
983,172.8123321533203
984,147.84251403808594
985,113.73299407958984
986,69.78913879394531
987,108.8014144897461
988,101.21612548828125
989,68.876220703125
990,133.6509552001953
991,133.90792846679688
992,106.26151275634766
993,132.1949005126953
994,159.5436553955078
995,88.85675811767578
996,129.2375946044922
997,128.02711486816406
998,118.42193603515625
999,95.44833374023438
1000,146.3656463623047
1001,117.26688385009766
1002,85.06011199951172
1003,115.46322631835938
1004,136.0066375732422
1005,136.71221923828125
1006,110.26343536376953
1007,118.25445556640625
1008,115.58184051513672
1009,141.03387451171875
1010,105.03893280029297
1011,105.51079559326172
1012,135.50466918945312
1013,165.9383087158203
1014,141.9680633544922
1015,108.27696228027344
1016,65.09791564941406
1017,102.67082977294922
1018,96.69985961914062
1019,64.53044128417969
1020,128.08177185058594
1021,130.0367889404297
1022,101.24610137939453
1023,126.39253997802734
1024,153.67922973632812
1025,85.5311279296875
1026,124.08549499511719
1027,123.32798767089844
1028,112.5381088256836
1029,90.88873291015625
1030,140.91957092285156
1031,111.02106475830078
1032,80.7217025756836
1033,112.40962982177734
1034,129.34364318847656
1035,130.7652130126953
1036,105.25814056396484
1037,113.84898376464844
1038,110.07683563232422
1039,135.76673889160156
1040,101.33187103271484
1041,100.6450424194336
1042,129.96644592285156
1043,159.32948303222656
1044,136.0357208251953
1045,103.50885772705078
1046,61.13251876831055
1047,97.01404571533203
1048,92.48807525634766
1049,61.02145004272461
1050,122.96521759033203
1051,125.71434020996094
1052,96.57119750976562
1053,120.90104675292969
1054,147.8169708251953
1055,82.29854583740234
1056,119.00753021240234
1057,118.68672180175781
1058,107.21515655517578
1059,86.62416076660156
1060,135.59706115722656
1061,105.14962005615234
1062,76.88121795654297
1063,109.22079467773438
1064,122.96067810058594
1065,125.0223159790039
1066,100.53809356689453
1067,109.44489288330078
1068,105.059326171875
1069,130.5180206298828
1070,97.82388305664062
1071,96.30249786376953
1072,124.64413452148438
1073,152.97946166992188
1074,130.19822692871094
1075,99.20250701904297
1076,57.65854263305664
1077,91.74541473388672
1078,88.53764343261719
1079,58.02959442138672
1080,118.15802001953125
1081,121.27515411376953
1082,92.20479583740234
1083,115.68925476074219
1084,142.09742736816406
1085,79.21746063232422
1086,114.1168212890625
1087,114.19609069824219
1088,102.3174057006836
1089,82.66588592529297
1090,130.48284912109375
1091,99.66548156738281
1092,73.4377212524414
1093,106.05663299560547
1094,116.92573547363281
1095,119.55501556396484
1096,96.11998748779297
1097,105.15791320800781
1098,100.49495697021484
1099,125.41581726074219
1100,94.52130126953125
1101,92.39579010009766
1102,119.57340240478516
1103,146.96420288085938
1104,124.58514404296875
1105,95.30937194824219
1106,54.615455627441406
1107,86.88670349121094
1108,84.85625457763672
1109,55.46897506713867
1110,113.65383911132812
1111,116.82000732421875
1112,88.16503143310547
1113,110.79457092285156
1114,136.58876037597656
1115,76.30259704589844
1116,109.46141052246094
1117,109.89561462402344
1118,97.83289337158203
1119,79.01298522949219
1120,125.59765625
1121,94.57383728027344
1122,70.35799407958984
1123,102.93770599365234
1124,111.23336791992188
1125,114.36021423339844
1126,91.98475646972656
1127,101.00358581542969
1128,96.33446502685547
1129,120.47257995605469
1130,91.40050506591797
1131,88.85493469238281
1132,114.72222900390625
1133,141.25021362304688
1134,119.17546081542969
1135,91.76216888427734
1136,51.93431091308594
1137,82.37283325195312
1138,81.39202880859375
1139,53.26976776123047
1140,109.40410614013672
1141,112.2912826538086
1142,84.38780212402344
1143,106.14950561523438
1144,131.2164764404297
1145,73.49068450927734
1146,104.95641326904297
1147,105.7165756225586
1148,93.70401000976562
1149,75.58462524414062
1150,120.84871673583984
1151,89.78707122802734
1152,67.60191345214844
1153,99.72859191894531
1154,105.76203918457031
1155,109.33621215820312
1156,88.0912094116211
1157,96.83645629882812
1158,92.54873657226562
1159,115.51425170898438
1160,88.40547180175781
1161,85.73163604736328
1162,109.99542999267578
1163,135.75408935546875
1164,113.76079559326172
1165,88.57939910888672
1166,49.58835983276367
1167,78.15034484863281
1168,78.05005645751953
1169,51.45343017578125
1170,105.38386535644531
1171,107.45252227783203
1172,80.78604888916016
1173,101.67851257324219
1174,125.86666870117188
1175,70.69619750976562
1176,100.50617218017578
1177,101.58199310302734
1178,89.90896606445312
1179,72.298095703125
1180,116.14918518066406
1181,85.2379379272461
1182,65.1259536743164
1183,96.35359954833984
1184,100.44127655029297
1185,104.43867492675781
1186,84.41048431396484
1187,92.63452911376953
1188,89.0847396850586
1189,110.53192901611328
1190,85.51090240478516
1191,82.96408081054688
1192,105.37223815917969
1193,130.4685821533203
1194,108.36331939697266
1195,85.69834899902344
1196,47.50664138793945
1197,74.18732452392578
1198,74.81312561035156
1199,49.926883697509766
1200,101.56031036376953
1201,102.42000579833984
1202,77.35200500488281
1203,97.3888168334961
1204,120.59870147705078
1205,67.94025421142578
1206,96.15265655517578
1207,97.5326156616211
1208,86.3768539428711
1209,69.16123962402344
1210,111.56575012207031
1211,80.91226196289062
1212,62.86098861694336
1213,92.93435668945312
1214,95.30487060546875
1215,99.6987533569336
1216,80.91645812988281
1217,88.49918365478516
1218,85.87960052490234
1219,105.64173126220703
1220,82.7221450805664
1221,80.43701934814453
1222,100.88311004638672
1223,125.4139633178711
1224,103.10574340820312
1225,83.03639221191406
1226,45.628883361816406
1227,70.46373748779297
1228,71.70686340332031
1229,48.590782165527344
1230,97.9070816040039
1231,97.39757537841797
1232,74.10314178466797
1233,93.29975891113281
1234,115.49148559570312
1235,65.26976776123047
1236,91.95448303222656
1237,93.61766052246094
1238,83.06072235107422
1239,66.19857788085938
1240,107.16065216064453
1241,76.8153076171875
1242,60.77238082885742
1243,89.56796264648438
1244,90.39099884033203
1245,95.14859771728516
1246,77.60250091552734
1247,84.49561309814453
1248,82.90480041503906
1249,100.91322326660156
1250,80.04873657226562
1251,78.09607696533203
1252,96.55133819580078
1253,120.60266876220703
1254,98.05118560791016
1255,80.55595397949219
1256,43.92805862426758
1257,66.97134399414062
1258,68.7460708618164
1259,47.39957809448242
1260,94.41378021240234
1261,92.48859405517578
1262,71.0477523803711
1263,89.41986083984375
1264,110.58393096923828
1265,62.70954132080078
1266,87.9415512084961
1267,89.86209869384766
1268,79.94159698486328
1269,63.42036819458008
1270,102.96073150634766
1271,72.95148468017578
1272,58.846160888671875
1273,86.30110168457031
1274,85.7188491821289
1275,90.80615997314453
1276,74.46772003173828
1277,80.65511322021484
1278,80.14713287353516
1279,96.38116455078125
1280,77.49762725830078
1281,75.91454315185547
1282,92.39286041259766
1283,116.04180908203125
1284,93.2369155883789
1285,78.23751068115234
1286,42.3890380859375
1287,63.70525360107422
1288,65.9418716430664
1289,46.32817840576172
1290,91.07577514648438
1291,87.75479888916016
1292,68.19022369384766
1293,85.75214385986328
1294,105.89852905273438
1295,60.276649475097656
1296,84.1320571899414
1297,86.28095245361328
1298,77.00724792480469
1299,60.83278274536133
1300,98.98115539550781
1301,69.32125091552734
1302,57.071556091308594
1303,83.16680145263672
1304,81.29778289794922
1305,86.6786880493164
1306,71.50616455078125
1307,76.99474334716797
1308,77.59111785888672
1309,92.06501770019531
1310,75.07131958007812
1311,73.86933135986328
1312,88.41503143310547
1313,111.72547149658203
1314,88.677734375
1315,76.06470489501953
1316,41.000362396240234
1317,60.6554069519043
1318,63.29851531982422
1319,45.361534118652344
1320,87.88878631591797
1321,83.22723388671875
1322,65.52991485595703
1323,82.2938461303711
1324,101.44401550292969
1325,57.9792594909668
1326,80.5323715209961
1327,82.88057708740234
1328,74.25198364257812
1329,58.43720626831055
1330,95.228515625
1331,65.92326354980469
1332,55.44273376464844
1333,80.18190002441406
1334,77.1330795288086
1335,82.77093505859375
1336,68.71623229980469
1337,73.52239227294922
1338,75.23040008544922
1339,87.97276306152344
1340,72.7731704711914
1341,71.9571762084961
1342,84.62435913085938
1343,107.65452575683594
1344,84.37641906738281
1345,74.03617858886719
1346,39.75701141357422
1347,57.81913375854492
1348,60.81623458862305
1349,44.496334075927734
1350,84.8563003540039
1351,78.90998840332031
1352,63.063289642333984
1353,79.04415893554688
1354,97.2230453491211
1355,55.81808090209961
1356,77.14393615722656
1357,79.66395568847656
1358,71.6783218383789
1359,56.22907638549805
1360,91.70289611816406
1361,62.757774353027344
1362,53.95872497558594
1363,77.34735870361328
1364,73.22708892822266
1365,79.08900451660156
1366,66.10370635986328
1367,70.24012756347656
1368,73.06688690185547
1369,84.10668182373047
1370,70.60833740234375
1371,70.18826293945312
1372,81.030517578125
1373,103.83793640136719
1374,80.33292388916016
1375,72.1599349975586
1376,38.6553840637207
1377,55.19944763183594
1378,58.49407958984375
1379,43.73670959472656
1380,81.99298858642578
1381,74.78701782226562
1382,60.7834587097168
1383,76.00633239746094
