epoch,loss,loss_theta,loss_z
188,37.32475420633952,18.60145277182261,17.888357162475586
189,37.322860145568846,18.597988597551982,17.89024937947591
190,37.32139625549316,18.60035682519277,17.88591823577881
191,37.31965204874675,18.597146844863893,17.887686030069986
192,37.31828657786051,18.599206272761027,17.883823680877686
193,37.316687774658206,18.596227637926738,17.885482025146484
194,37.31542460123698,18.597997625668842,17.88206558227539
195,37.31397012074788,18.59527142047882,17.883590253194175
196,37.312805620829266,18.59677635828654,17.880587991078695
197,37.31148777008057,18.594267280896506,17.882010142008465
198,37.31043993631999,18.595527482032775,17.87940133412679
199,37.30924994150798,18.593251077334084,17.880699634552002
200,37.30829690297445,18.594290598233542,17.87845598856608
201,37.30724538167318,18.592209513982137,17.879671414693195
202,37.306390126546226,18.59306252002716,17.877751636505128
203,37.30546175638835,18.591152811050414,17.878908157348633
204,37.30472049713135,18.59185516834259,17.877274131774904
205,37.303905169169106,18.590075906117757,17.878415234883626
206,37.30327885945638,18.590643843015034,17.87705062230428
207,37.30258986155192,18.588983011245727,17.878188387552896
208,37.30204906463623,18.589433177312216,17.87707300186157
209,37.30149593353271,18.587882820765177,17.87821165720622
210,37.3010643641154,18.58823103904724,17.8773331006368
211,37.300631777445474,18.586763580640156,17.87850440343221
212,37.30031814575195,18.587043523788452,17.877819760640463
213,37.30002403259277,18.585556133588156,17.87917423248291
214,37.299746704101565,18.586312540372212,17.877994283040366
215,37.29965432484945,18.584211802482606,17.880251598358154
216,37.29937826792399,18.586162678400676,17.877717812856037
217,37.29945259094238,18.583120942115784,17.88121379216512
218,37.29919948577881,18.586422816912332,17.877156257629395
219,37.29946676890055,18.582511758804323,17.881825669606528
220,37.299220911661784,18.587103446324665,17.876324367523193
221,37.29969380696615,18.58223237991333,17.882285245259602
222,37.29948132832845,18.588131554921468,17.875330543518068
223,37.30015214284261,18.582160854339598,17.882761255900064
224,37.29997361501058,18.589420851071676,17.87429256439209
225,37.300883293151855,18.58223222096761,17.883348782857258
226,37.30074857076009,18.590936954816183,17.873282814025877
227,37.30189743041992,18.582402380307517,17.884130827585857
228,37.30180269877116,18.592425870895386,17.87262020111084
229,37.304234441121416,18.583967534701028,17.884611002604167
230,37.303776295979816,18.595424540837605,17.871042029062906
