lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.576329819028039,0.42671336156826,1.55,19.4267201283983,0.31676832,7.672,54.25,597.41131135,602.235016459736
0.576329819028039,0.42671336156826,1.55,20.0616145745178,0.31676832,7.672,54.25,617.0932579,621.916963009736
0.580767391842596,0.436858612092795,1.55,19.9732102156118,0.31756824,7.706,54.25,614.2101028,619.176397428465
0.580767391842596,0.436858612092795,1.55,20.0902560278012,0.31756824,7.706,54.25,617.8385633,622.804857928465
0.580767391842596,0.424937617220406,1.55,20.0858844565605,0.30890244,7.706,54.25,617.8385633,622.669337714002
0.585180449290685,0.433776235516571,1.55,19.2374580471991,0.30890244,7.74,54.25,591.40964155,596.367826742022
0.585180449290685,0.442575321864986,1.55,19.2407023998014,0.31516848,7.74,54.25,591.40964155,596.468402790371
0.585050994459149,0.442309814152602,1.55,19.1814232163251,0.31516848,7.739,54.25,589.575798,594.630727681006
0.585050994459149,0.65429670900662,1.55,19.2595735858918,0.46622004,7.739,54.25,589.575798,597.053416060269
0.585050994459149,0.65429670900662,1.55,19.8451189868719,0.46622004,7.739,54.25,607.72790715,615.205525210269
0.58608606346287,0.572651028447099,1.55,19.8152851987614,0.40609272,7.747,54.25,607.72790715,614.280667501143
0.58608606346287,0.572651028447099,1.55,19.4790157437415,0.40609272,7.747,54.25,597.3034382,603.856198551143
0.587248969092308,0.674774939236329,1.55,19.5170611589641,0.4759524,7.756,54.25,597.3034382,605.035619529639
0.587248969092308,0.674774939236329,1.55,19.5297147602819,0.4759524,7.756,54.25,597.6957042,605.42788552964
0.587248969092308,0.702748802263494,1.55,19.5400549619606,0.49568376,7.756,54.25,597.6957042,605.748435343865
0.587248969092308,0.702748802263494,1.55,19.2825541751438,0.49568376,7.756,54.25,589.7130911,597.765822243865
0.587248969092308,0.682524455345206,1.55,19.275078488795,0.48141852,7.756,54.25,589.7130911,597.534073391688
0.585827418048932,0.678060129544923,1.55,19.204985691939,0.48141852,7.745,54.25,587.60466135,595.361172542277
0.585827418048932,0.810254627246287,1.55,19.2537660601448,0.5752758,7.745,54.25,587.60466135,596.87338076143
0.585827418048932,0.810254627246287,1.55,19.6710185635985,0.5752758,7.745,54.25,600.5396327,609.80835211143
0.592141323576847,0.687147141422707,1.55,19.6275007009047,0.4739526,7.794,54.25,600.5396327,608.459283376074
0.592141323576847,0.687147141422707,1.55,19.8581125849212,0.4739526,7.794,54.25,607.68868055,615.608331226074
0.595984066848667,0.733991903264365,1.55,19.8767383605441,0.49755024,7.824,54.25,607.68868055,616.18573668694
0.595984066848667,0.733991903264365,1.55,19.6119617529696,0.49755024,7.824,54.25,599.4805145,607.97757063694
0.595984066848667,0.767820040285124,1.55,19.6245942376216,0.52048128,7.824,54.25,599.4805145,608.369182013026
0.599428221516824,0.779736570338815,1.55,19.1379499891521,0.52048128,7.851,54.25,584.2213671,593.283042662171
0.599428221516824,0.844847769603788,1.55,19.1623589774937,0.5639436,7.851,54.25,584.2213671,594.039729709626
0.602732372667451,0.857304452331624,1.55,19.7202149313193,0.5639436,7.877,54.25,601.33397135,611.333456458856
0.602732372667451,0.890340061251259,1.55,19.7326445657272,0.58567476,7.877,54.25,601.33397135,611.718779407496
0.602732372667451,0.890340061251259,1.55,20.0287388365632,0.58567476,7.877,54.25,610.51299575,620.897803807496
0.611067234991745,0.995168484552917,1.55,20.0715171383466,0.6312702,7.943,54.25,610.51299575,622.223945899849
0.611067234991745,0.995168484552917,1.55,19.3515272233651,0.6312702,7.943,54.25,588.19306035,599.904010499849
0.613453197999963,0.913057325588036,1.55,19.3212110857359,0.573276,7.962,54.25,588.19306035,598.964199789475
0.613453197999963,0.913057325588036,1.55,19.3250071661312,0.573276,7.962,54.25,588.31074015,599.081879589475
0.613453197999963,0.947243890569356,1.55,19.3380164247851,0.59474052,7.962,54.25,588.31074015,599.485171089418
0.617833257299335,0.965080444734129,1.55,19.8892722872278,0.59474052,7.997,54.25,605.13895155,616.574292732056
0.617833257299335,1.00099242721023,1.55,19.9029987447795,0.61687164,7.997,54.25,605.13895155,616.999817644906
0.618332609949206,1.00310992637445,1.55,19.7714523719483,0.61687164,8.001,54.25,601.0299652,612.921834769586
0.618332609949206,1.05188877518238,1.55,19.7901061427266,0.64686864,8.001,54.25,601.0299652,613.500108089913
0.618332609949206,1.05188877518238,1.55,19.3779150798,0.64686864,8.001,54.25,588.25190025,600.722043139913
0.620950167103972,1.06355759734632,1.55,19.3834295346583,0.64686864,8.022,54.25,588.25190025,600.892993140244
0.620950167103972,1.02541682613068,1.55,19.3688061952979,0.62367096,8.022,54.25,588.25190025,600.43966458235
0.619205881231238,1.01791453595302,1.55,19.2899712534907,0.62367096,8.008,54.25,585.91791755,597.995754227792
0.619205881231238,1.06643846530691,1.55,19.3085436213938,0.65340132,8.008,54.25,585.91791755,598.571504030944
0.619205881231238,1.06643846530691,1.55,19.7605935284714,0.65340132,8.008,54.25,599.9316204,612.585206880944
0.624553911867838,1.09884076342047,1.55,19.7751925022412,0.65833416,8.051,54.25,599.9316204,613.037780097138
0.624553911867838,1.09884076342047,1.55,19.9665782221726,0.65833416,8.051,54.25,605.86464365,618.970803347138
0.624305780284379,1.10081847920291,1.55,19.96723826808,0.66020064,8.049,54.25,605.86464365,618.991264997652
0.624305780284379,1.10081847920291,1.55,19.6784198180017,0.66020064,8.049,54.25,596.9111722,610.037793547652
0.624305780284379,1.17751120443009,1.55,19.7079200136793,0.70619604,8.049,54.25,596.9111722,610.952309776436
0.628268862235102,1.19700544327953,1.55,19.2590945627296,0.70619604,8.081,54.25,582.711143,597.03856617722
