lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.550320699978857,0.255570445533645,1.323,3.55241809714613,0.23117688,8.213,37.044,132.9389474,136.315332984714
0.550320699978857,0.255570445533645,1.323,3.24983006775284,0.23117688,8.213,37.044,121.3278738,124.704259384714
0.550193070047206,0.25834407832229,1.323,3.31721302388177,0.23384328,8.212,37.044,123.8776028,127.289915084866
0.55350283938034,0.262872593428813,1.323,3.76726416433464,0.23384328,8.238,37.044,141.06866025,144.559523952209
0.55350283938034,0.307983568697954,1.323,3.78287582720014,0.2739726,8.238,37.044,141.06866025,145.158583230638
0.55350283938034,0.307983568697954,1.323,3.44476437205881,0.2739726,8.238,37.044,128.0944623,132.184385280638
0.549043190174941,0.252678074071213,1.323,3.42499025976546,0.23011032,8.203,37.044,128.0944623,131.425602212871
0.549043190174941,0.252678074071213,1.323,3.27395180928283,0.23011032,8.203,37.044,122.29873215,125.629872062871
0.54480795997766,0.31586784273971,1.323,3.29489013730102,0.29423724,8.17,37.044,122.29873215,126.433329054106
0.54480795997766,0.31586784273971,1.323,3.68488112788731,0.29423724,8.17,37.044,137.26368005,141.398276954106
0.54480795997766,0.262483744261273,1.323,3.66667074661266,0.24450888,8.17,37.044,137.26368005,140.699498229488
0.544034639537209,0.261392296395777,1.323,3.50670821244793,0.24450888,8.164,37.044,131.14433045,134.561328252463
0.544034639537209,0.317547457126385,1.323,3.52583847608023,0.29703696,8.164,37.044,131.14433045,135.295405206755
0.540022556894776,0.310698628099089,1.323,3.30119281258908,0.29703696,8.133,37.044,122.6419649,126.675178762415
0.540022556894776,0.311674790754696,1.323,3.3015230402663,0.2979702,8.133,37.044,122.6419649,126.687850439721
0.540022556894776,0.311674790754696,1.323,3.51389690211244,0.2979702,8.133,37.044,130.79129105,134.837176589721
0.555024482405314,0.342458732625695,1.323,3.52726407526985,0.30223644,8.25,37.044,130.79129105,135.3501090797
0.555024482405314,0.342458732625695,1.323,3.61160026589467,0.30223644,8.25,37.044,134.02748555,138.5863035797
0.554517678976382,0.470828400868166,1.323,3.65600185034847,0.416625,8.246,37.044,134.02748555,140.290105498379
0.554517678976382,0.470828400868166,1.323,3.61076698446789,0.416625,8.246,37.044,132.2917085,138.554328448379
0.554517678976382,0.36717082013303,1.323,3.57483560931952,0.32490084,8.246,37.044,132.2917085,137.175550040544
0.546736811690761,0.352412045517655,1.323,3.85338006102385,0.32490084,8.185,37.044,143.2359299,147.864010308108
0.546736811690761,0.388853504471471,1.323,3.8658517500201,0.35849748,8.185,37.044,143.2359299,148.342580789373
0.557552419841633,0.411552344021086,1.323,3.38900930699524,0.35849748,8.27,37.044,124.544455,130.044921385375
0.557552419841633,0.430530585247793,1.323,3.39561943337575,0.37502916,8.27,37.044,124.544455,130.298568775403
0.557552419841633,0.430530585247793,1.323,3.62716061127299,0.37502916,8.27,37.044,133.4292799,139.183393675403
0.55578392303411,0.421156341746083,1.323,3.62348832313525,0.37022964,8.256,37.044,133.4292799,139.042478623565
0.55578392303411,0.421156341746083,1.323,3.71625813282255,0.37022964,8.256,37.044,136.98909385,142.602292573565
0.557678553549279,0.444287432786682,1.323,3.72475241890576,0.38676132,8.271,37.044,136.98909385,142.928239971713
0.557678553549279,0.444287432786682,1.323,3.39149668383071,0.38676132,8.271,37.044,124.20122225,130.140368371713
0.557678553549279,0.554555254781308,1.323,3.42991056097711,0.48275172,8.271,37.044,124.20122225,131.614406705954
0.544292526999498,0.516804166547521,1.323,3.47521506669797,0.48275172,8.166,37.044,126.59404485,133.352856014049
0.544292526999498,0.423177120633361,1.323,3.44330519982222,0.3952938,8.166,37.044,126.59404485,132.128393124346
0.541190256881786,0.416120344857474,1.323,3.34660203926227,0.3952938,8.142,37.044,123.00481095,128.417646480252
0.541190256881786,0.463416316600128,1.323,3.36263484016263,0.44022264,8.142,37.044,123.00481095,129.032865898024
0.541190256881786,0.463416316600128,1.323,3.60618753611855,0.44022264,8.142,37.044,132.3505484,138.378603348024
0.553756704037764,0.494777555724007,1.323,3.62039329542988,0.43955604,8.24,37.044,132.3505484,138.923714525219
0.553756704037764,0.494777555724007,1.323,3.80746630008857,0.43955604,8.24,37.044,139.5290162,146.102182325219
0.553375868211148,0.527493528442721,1.323,3.8186813164481,0.46955304,8.237,37.044,139.5290162,146.532531075752
0.553375868211148,0.527493528442721,1.323,3.58202885427057,0.46955304,8.237,37.044,130.4480583,137.451573175752
0.553375868211148,0.56628422232877,1.323,3.59545050190745,0.50408292,8.237,37.044,130.4480583,137.966595990295
0.563454362685999,0.596363580959312,1.323,3.53806721979939,0.50408292,8.317,37.044,127.7218096,135.764653258779
0.563454362685999,0.564345118400534,1.323,3.52681395981947,0.47701896,8.317,37.044,127.7218096,135.332837003097
0.554771131833794,0.539790672156692,1.323,3.61072432990676,0.47701896,8.248,37.044,131.3698834,138.552691684197
0.554771131833794,0.537225987576853,1.323,3.60983496042033,0.47475252,8.248,37.044,131.3698834,138.51856431113
0.554771131833794,0.537225987576853,1.323,3.16208645746674,0.47475252,8.248,37.044,114.1886326,121.33731351113
0.565202238842944,0.709837449599209,1.323,3.22592143357328,0.59474052,8.331,37.044,114.1886326,123.786824178533
0.565202238842944,0.709837449599209,1.323,3.59240051647022,0.59474052,8.331,37.044,128.2513687,137.849560278533
0.562453518245809,0.700064662613746,1.323,3.58794423332507,0.59474052,8.309,37.044,128.2513687,137.678561340853
0.562453518245809,0.6289753794566,1.323,3.58880867905571,0.53434656,8.309,37.044,129.24184035,137.711732325911
0.562453518245809,0.6289753794566,1.323,3.58880867905571,0.53434656,8.309,37.044,129.24184035,137.711732325911
0.557678553549279,0.637256121277277,1.323,3.59008097484042,0.55474452,8.271,37.044,129.24184035,137.760553556635
0.557678553549279,0.637256121277277,1.323,3.34167255881822,0.55474452,8.271,37.044,119.70977655,128.228489756635
0.551595532822879,0.646939607486036,1.323,3.34287043546815,0.5812752,8.223,37.044,119.70977655,128.274455335557
0.551595532822879,0.646939607486036,1.323,3.66334795984247,0.5812752,8.223,37.044,132.00731565,140.571994435557
0.551595532822879,0.64886855585698,1.323,3.66401345868992,0.58300836,8.223,37.044,132.00731565,140.597531321845
0.559944744666286,0.677551863655735,1.323,3.38209667561255,0.58300836,8.289,37.044,120.69044155,129.779666107712
0.559944744666286,0.781051668119955,1.323,3.41827955990591,0.67206612,8.289,37.044,120.69044155,131.168095562218
