lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
1.10276893628897,25.8505608722416,1.405,12.9689882746369,4.07319264,13.466,39.34,35.68639935,468.608597739676
1.10276893628897,25.8505608722416,1.405,12.9689882746369,4.07319264,13.466,39.34,35.68639935,468.608597739676
1.10333769181016,25.8793340164019,1.405,13.1407126171994,4.07319264,13.472,39.34,41.37425635,474.813515321669
1.10333769181016,25.7853105130038,1.405,13.097130590369,4.05839412,13.472,39.34,41.37425635,473.238765460912
1.11451394326809,26.3516581870012,1.405,14.3528969213645,4.05839412,13.59,39.34,76.5703232,518.613384281977
1.11451394326809,26.4018666615864,1.405,14.3762062358451,4.06612668,13.59,39.34,76.5703232,519.455620001656
1.11451394326809,26.4018666615864,1.405,14.4326583037994,4.06612668,13.59,39.34,78.6101064,521.495403201656
1.12116234583369,26.7541056565651,1.407,14.6119354776911,4.06172712,13.659,39.396,78.6101064,527.22273232953
1.12116234583369,26.7541056565651,1.407,15.2544482511728,4.06172712,13.659,39.396,101.793027,550.40565292953
1.12116234583369,26.4406015628411,1.407,15.1087555185499,4.01413188,13.659,39.396,101.793027,545.148818837203
1.11286495502197,26.0609351359302,1.409,15.1775590640873,4.01413188,13.57,39.452,110.9328248,546.854030864581
1.11286495502197,26.1630703893773,1.409,15.2249749845866,4.02986364,13.57,39.452,110.9328248,548.562447029702
1.11979653258305,26.5556788772699,1.411,15.4756288622268,4.02986364,13.642,39.508,112.76666835,556.803262476402
1.11979653258305,26.665496585268,1.411,15.526665289476,4.04652864,13.642,39.508,112.76666835,558.639520598803
1.11658143866403,26.5009941149716,1.411,15.3630565502765,4.04652864,13.608,39.508,109.82467335,552.752982444718
1.11670208612585,26.30881714228,1.413,15.2796323744319,4.01013228,13.608,39.564,109.82467335,548.973300107211
1.11670208612585,26.30881714228,1.413,15.8722058142566,4.01013228,13.608,39.564,131.1149105,570.263537257212
1.12759423906646,26.8787723191672,1.415,16.161784941837,4.006266,13.722,39.62,131.1149105,579.846930849175
1.12759423906646,26.8787723191672,1.415,16.3030995892923,4.006266,13.722,39.62,136.18494855,584.916968899175
1.12759423906646,26.988791919675,1.415,16.3542941306499,4.02266436,13.722,39.62,136.18494855,586.75370894919
1.11946953478973,26.5723857837623,1.415,15.8308575544441,4.02266436,13.636,39.62,124.8386545,567.974032490222
1.11946953478973,26.4270756172452,1.415,15.7633149449087,4.00066656,13.636,39.62,124.8386545,565.550762103838
1.10331470926788,25.6515646264915,1.417,15.7892025637908,4.00066656,13.464,39.676,139.4113364,565.680001436061
1.10331470926788,25.5857431630071,1.417,15.7586725884146,3.99040092,13.464,39.676,139.4113364,564.586203541907
1.10331470926788,25.5857431630071,1.417,16.2508251320904,3.99040092,13.464,39.676,157.0436931,582.218560241907
1.11167131896679,26.0446473092945,1.419,16.4852829787129,3.99040092,13.551,39.732,157.0436931,589.786041845342
1.11167131896679,25.9724243389069,1.419,16.4517410385631,3.97933536,13.551,39.732,157.0436931,588.586027981927
1.10980443295518,25.9178656041499,1.421,15.9553617563683,3.97933536,13.53,39.788,140.0585753,570.023888763225
1.10980443295518,26.4284426939127,1.421,16.1924495035778,4.05772752,13.53,39.788,140.0585753,578.494124769536
1.11491208148661,26.6909833485904,1.421,16.6650793274467,4.05772752,13.584,39.788,152.2776612,595.379375900847
1.11503117938872,26.3009434673291,1.423,16.4913391722526,3.99146748,13.584,39.844,152.2776612,588.344235722509
1.11503117938872,26.3009434673291,1.423,17.1309878107372,3.99146748,13.584,39.844,175.09773575,611.164310272509
1.10909750868789,26.081678694649,1.425,17.0274228060567,3.99786684,13.52,39.9,175.09773575,606.616941253456
1.10909750868789,26.081678694649,1.425,16.762890664124,3.99786684,13.52,39.9,165.6735451,597.192750603456
1.10909750868789,26.0581950075595,1.425,16.7519846700037,3.9942672,13.52,39.9,165.6735451,596.804214953055
1.11942592601761,26.6232685048581,1.427,17.2518983174734,3.9942672,13.628,39.956,173.2246656,613.752671886462
1.11942592601761,26.3238011655345,1.427,17.112613073436,3.94933836,13.628,39.956,173.2246656,608.797467009342
1.11831543903111,26.3072668516962,1.429,17.0965803791541,3.94933836,13.615,40.012,172.70491315,607.375826133872
1.11831543903111,27.0612374001582,1.429,17.4472442162139,4.06252704,13.615,40.012,172.70491315,619.833565225905
1.11831543903111,27.0612374001582,1.429,17.9976684914087,4.06252704,13.615,40.012,192.25937325,639.388025325905
1.10838948010951,26.3423589993526,1.429,17.6467808952725,4.03119684,13.51,40.012,192.25937325,626.922336933435
1.10838948010951,26.3423589993526,1.429,17.6335309628706,4.03119684,13.51,40.012,191.78865405,626.451617733435
1.09733822607827,25.8698233639298,1.431,17.404311738181,4.03919604,13.392,40.068,191.78865405,617.444176603585
1.09733822607827,25.8698233639298,1.431,17.2992696306248,4.03919604,13.392,40.068,188.06212705,613.717649603585
1.09733822607827,25.941548787654,1.431,17.3325353627621,4.05039492,13.392,40.068,188.06212705,614.897801562343
1.1069236277231,26.4720423813645,1.433,18.5975844390788,4.05039492,13.492,40.124,223.26800055,658.856489534602
1.1069236277231,26.5670179456833,1.433,18.6416974334922,4.0649268,13.492,40.124,223.26800055,660.41928026892
1.10306799982939,26.4077678972792,1.435,17.7269236095359,4.0649268,13.45,40.18,193.39694465,627.13631713411
1.10306799982939,25.977310021092,1.435,17.5270758733293,3.99866676,13.45,40.18,193.39694465,620.066180429465
1.10306799982939,25.977310021092,1.435,17.907393285148,3.99866676,13.45,40.18,206.85166845,633.520904229465
