lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
1.12648362103635,12.7059923420055,1.356,9.04892420119167,1.98686796,13.749,37.968,118.17993915,338.779981480158
1.12661331854092,12.7293573825105,1.358,9.07831743938332,1.98686796,13.749,38.024,118.67027165,339.379865907318
1.13201099678479,12.9535060818772,1.358,9.18673909699671,2.0011332,13.806,38.024,118.67027165,343.433053942212
1.13201099678479,12.9535060818772,1.358,9.45404844732312,2.0011332,13.806,38.024,128.663248,353.426030292212
1.13201099678479,12.6626778640495,1.358,9.31906115098689,1.95620436,13.806,38.024,128.663248,348.379723987584
1.12396035208451,12.4693465714792,1.358,8.94299869813321,1.95620436,13.721,38.024,118.19955245,334.321169010359
1.12408998897129,12.5424894012796,1.36,8.98234249016927,1.96407024,13.721,38.08,118.19955245,335.29816846359
1.14074758849315,12.9462921996655,1.36,9.0371426410476,1.96407024,13.897,38.08,112.74705505,337.343780756947
1.14087463772021,12.9373078951895,1.362,9.03818011734894,1.9591374,13.897,38.136,112.74705505,336.887086097658
1.14087463772021,12.9373078951895,1.362,9.58095098803944,1.9591374,13.897,38.136,132.978174,357.118205047658
1.12194506719793,12.526024427688,1.362,9.37478265357824,1.96647,13.697,38.136,132.978174,349.433533073826
1.12207418240469,12.5489758917926,1.364,9.40645507441551,1.96647,13.697,38.192,133.53715305,350.099986843793
1.12557939190599,12.6053884529058,1.364,9.43545969530153,1.96207044,13.734,38.192,133.53715305,351.179513329623
1.12570763396027,12.6284105295701,1.366,9.37591303202519,1.96207044,13.734,38.248,130.7030312,348.452311738104
1.12570763396027,12.9373204834089,1.366,9.51923414096417,2.01006564,13.734,38.248,130.7030312,353.778787310145
1.11992862392361,12.7945370826256,1.366,9.55033514322925,2.01006564,13.673,38.248,134.49820475,354.934644462362
1.12005722248995,12.5798696068621,1.368,9.45689203062128,1.97273604,13.673,38.304,134.49820475,350.948032887958
1.11655010984791,12.4950456637049,1.368,9.36608241103275,1.97273604,13.636,38.304,132.69378115,347.578061309694
1.1166787672545,12.6363031785572,1.37,9.4375523876834,1.99140084,13.636,38.36,132.69378115,349.719047916776
1.1166787672545,12.6363031785572,1.37,9.3679512221871,1.99140084,13.636,38.36,130.1146322,347.139898966776
1.11629956666053,12.4596664583918,1.37,9.28577455889207,1.96500348,13.632,38.36,130.1146322,344.094750895754
1.11629956666053,12.4596664583918,1.37,9.513103080418,1.96500348,13.632,38.36,138.53854455,352.518663245754
1.12132233495211,12.6688228105268,1.37,9.61417599518181,1.97873544,13.685,38.36,138.53854455,356.26403302696
1.12144997135022,12.691875824152,1.372,9.74161727803078,1.97873544,13.685,38.416,142.6279176,360.460292742397
1.12144997135022,12.8244213539151,1.372,9.8030974862944,1.99940004,13.685,38.416,142.6279176,362.735189531715
1.12523791524493,12.9179670931689,1.372,9.84088142358714,1.99940004,13.725,38.416,142.30429815,364.13327454253
1.12536465429538,12.8680459226267,1.374,9.82409658309613,1.98806784,13.725,38.472,142.30429815,362.983070362808
1.12697372288087,12.9077148125466,1.374,9.93327448405735,1.98806784,13.742,38.472,145.6091392,367.017001561618
1.12709985475477,12.7914542402324,1.376,9.88580405603999,1.96660332,13.742,38.528,145.6091392,364.732147232806
1.12709985475477,12.7914542402324,1.376,9.86719789950644,1.96660332,13.742,38.528,144.9226737,364.045681732806
1.12738373461078,12.6882050709193,1.376,9.81948654108638,1.94967168,13.745,38.528,144.9226737,362.285393332865
1.12744663350811,12.6996603314314,1.377,9.96396336108056,1.94967168,13.745,38.556,149.93387185,367.348829849403
1.12025206570777,12.6404684160355,1.377,9.93067142398662,1.96753656,13.669,38.556,149.93387185,366.121431304096
1.12037849808512,12.6633366255015,1.379,10.0022946481851,1.96753656,13.669,38.612,151.93442845,368.227192588857
1.12037849808512,12.8941563539376,1.379,10.1093850509201,2.00339964,13.669,38.612,151.93442845,372.169647769325
1.1221775745842,12.938819439281,1.379,10.0737960821424,2.00339964,13.688,38.612,149.8063854,370.859465803976
1.12230337682973,12.9337025351077,1.381,10.0781001803688,1.99900008,13.688,38.668,149.8063854,370.480600278514
1.11406288005259,12.7298450149969,1.381,10.2592111311031,1.99900008,13.601,38.668,160.19162775,377.138412023209
1.11418936068992,12.6167654747573,1.383,10.2138665918754,1.97766888,13.601,38.724,160.19162775,374.928522193187
1.11418936068992,12.6167654747573,1.383,10.091509863942,1.97766888,13.601,38.724,155.70018205,370.437076493187
1.12715985321693,12.8324830270434,1.383,10.2022000484207,1.96193712,13.738,38.724,155.70018205,374.500269106343
1.12715985321693,12.8324830270434,1.383,10.3646299405244,1.96193712,13.738,38.724,161.66262525,380.462712306342
1.13406177613903,12.8802399442759,1.383,10.3923625785483,1.94353896,13.811,38.724,161.66262525,381.480716300942
1.13418531550276,12.903294247465,1.385,10.6055066763838,1.94353896,13.811,38.78,168.82147975,388.742593226852
1.13418531550276,12.821863113512,1.385,10.5676427103891,1.93127352,13.811,38.78,168.82147975,387.354697600575
1.13172813822444,12.7621874453918,1.385,10.4095323042834,1.93127352,13.785,38.78,164.11428775,381.559194268088
1.13185160023922,13.0683179100718,1.387,10.5590589743992,1.97406924,13.785,38.836,164.11428775,386.481965880541
1.12475994002337,12.8927409650292,1.387,10.4717089094806,1.97406924,13.71,38.836,164.11428775,383.284784683673
1.12488391190376,12.9158193202992,1.389,10.3850129918407,1.97406924,13.71,38.892,160.28969425,379.564229699805
1.12488391190376,13.0998699636829,1.389,10.4705049658605,2.00219976,13.71,38.892,160.28969425,382.688895532175
1.13074609524624,13.2472235917424,1.389,10.6803858123537,2.00219976,13.772,38.892,165.2812791,390.359878889687
