lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.651746460484019,0.644634471759715,1.461,10.8628298962095,0.39809352,6.987,33.603,251.4817326,257.315397292439
0.651746460484019,0.644634471759715,1.461,10.9311395091095,0.39809352,6.987,33.603,253.09982985,258.933494542439
0.653555531671407,0.639974009394593,1.461,11.1682390497965,0.39236076,6.999,33.603,258.74846025,264.549836056819
0.653555531671407,0.639974009394593,1.461,11.000156002297,0.39236076,6.999,33.603,254.76696035,260.568336156819
0.656714055682861,0.649837199216774,1.461,11.0096300437373,0.39342732,7.02,33.603,254.88464015,260.792754357277
0.656714055682861,0.649837199216774,1.461,10.9119265974075,0.39342732,7.02,33.603,252.57027075,258.478384957276
0.659563859797634,0.648960280368227,1.461,10.9122401804953,0.38849448,7.039,33.603,252.57027075,258.4858130177
0.659563859797634,0.648960280368227,1.461,10.900648246185,0.38849448,7.039,33.603,252.29568455,258.2112268177
0.659563859797634,0.648514871802428,1.461,10.9004768456337,0.38822784,7.039,33.603,252.29568455,258.207166733782
0.656864231157484,0.641631142864619,1.461,11.148929715483,0.38822784,7.021,33.603,258.25812775,264.092442442281
0.656864231157484,0.77339468113146,1.461,11.1995094875945,0.4679532,7.021,33.603,258.25812775,265.290560638017
0.66165900218738,0.788154940805857,1.461,10.9742445484797,0.4679532,7.053,33.603,252.7565971,259.95455355163
0.66165900218738,0.753125832325597,1.461,10.960739258887,0.44715528,7.053,33.603,252.7565971,259.634644376002
0.66165900218738,0.753125832325597,1.461,10.8758697398294,0.44715528,7.053,33.603,250.74623385,257.624281126002
0.669406998616228,0.864299563850346,1.461,10.9210089044409,0.4979502,7.105,33.603,250.74623385,258.693523872732
0.669406998616228,0.864299563850346,1.461,10.8021915777602,0.4979502,7.105,33.603,247.9317253,255.879015322732
0.664943447903334,0.730776947316803,1.461,10.7492601578868,0.42835716,7.075,33.603,247.9317253,254.625192012957
0.664943447903334,0.730776947316803,1.461,11.3122969672449,0.42835716,7.075,33.603,261.2687693,267.962236012957
0.664943447903334,0.797417982350672,1.461,11.338065233973,0.46741992,7.075,33.603,261.2687693,268.572626846103
0.667772375451257,0.806210282648285,1.461,10.9638435973425,0.46741992,7.094,33.603,252.3054912,259.708178997333
0.667772375451257,0.806210282648285,1.461,10.9638435973425,0.46741992,7.094,33.603,252.3054912,259.708178997333
0.672965513815393,0.847548070248492,1.461,10.9813315956432,0.48168516,7.129,33.603,252.3054912,260.122429360599
0.672965513815393,0.847548070248492,1.461,10.8414003886116,0.48168516,7.129,33.603,248.9908435,256.807781660599
0.672965513815393,0.865376371753857,1.461,10.8483419874452,0.49181748,7.129,33.603,248.9908435,256.972212133947
0.669406998616228,0.853654910587397,1.461,11.021204282985,0.49181748,7.105,33.603,253.21750965,261.066921402037
0.669406998616228,0.846249934404475,1.461,11.0183298271597,0.48755124,7.105,33.603,253.21750965,260.998832170249
0.677103656879465,0.87145966362938,1.461,10.8883173051968,0.48755124,7.157,33.603,249.8538287,257.91913525319
0.677103656879465,0.931272727772387,1.461,10.911686666588,0.52101456,7.157,33.603,249.8538287,258.472701549293
0.677103656879465,0.931272727772387,1.461,11.1555312847585,0.52101456,7.157,33.603,255.62994555,264.248818399293
0.674740756446876,0.994766287501085,1.461,11.1795758360162,0.56154384,7.141,33.603,255.62994555,264.818378386766
0.674740756446876,0.994766287501085,1.461,11.0491665750252,0.56154384,7.141,33.603,252.5408508,261.729283636766
0.6769561112762,0.914081758173602,1.461,11.0183618443934,0.51168216,7.156,33.603,252.5408508,260.999590584704
0.6769561112762,0.914081758173602,1.461,10.9483962408776,0.51168216,7.156,33.603,250.88352695,259.342266734704
0.6769561112762,0.910271099463134,1.461,10.9469075727791,0.50954904,7.156,33.603,250.88352695,259.307003619395
0.678578126734519,0.915860785115726,1.461,10.800116246245,0.50954904,7.167,33.603,247.3433263,255.829855503564
0.678578126734519,0.921611873248321,1.461,10.8023659631591,0.51274872,7.167,33.603,247.3433263,255.883146110807
0.682990925516713,0.936982596323792,1.461,11.0638865464222,0.51274872,7.197,33.603,253.3646094,262.077965824036
0.682990925516713,1.00081240397767,1.461,11.0889450247683,0.54767856,7.197,33.603,253.3646094,262.671543406745
0.682990925516713,1.00081240397767,1.461,10.829782493402,0.54767856,7.197,33.603,247.2256465,256.532580506745
0.687827063336155,1.00950215111484,1.461,10.8347134403069,0.5426124,7.23,33.603,247.2256465,256.649383271217
0.687827063336155,1.00950215111484,1.461,10.8078035928008,0.5426124,7.23,33.603,246.58821425,256.011951021217
0.688265800418816,1.10405188132744,1.461,10.8452135279488,0.59247408,7.233,33.603,246.58821425,256.898106140763
0.688265800418816,1.10405188132744,1.461,10.6605705742916,0.59247408,7.233,33.603,242.21444835,252.524340240763
0.688265800418816,1.1147346515563,1.461,10.6647819668083,0.59820684,7.233,33.603,242.21444835,252.624098420624
0.690457244117778,1.12375232789934,1.461,11.2130832072593,0.59820684,7.248,33.603,255.10038645,265.612090764296
0.690457244117778,1.01881534876187,1.461,11.1716443000606,0.54234576,7.248,33.603,255.10038645,264.630498585181
0.690895087566124,1.02045192215776,1.461,10.829636415273,0.54234576,7.251,33.603,246.98048025,256.529120252635
0.690895087566124,1.13709650028051,1.461,10.8757141089484,0.60433956,7.251,33.603,246.98048025,257.620594589219
0.690895087566124,1.13709650028051,1.461,10.8260343904756,0.60433956,7.251,33.603,245.80368225,256.44379658922
0.692061950525662,1.15430637760136,1.461,10.833241009808,0.61087224,7.259,33.603,245.80368225,256.61450478721
0.692061950525662,1.15430637760136,1.461,10.9383964139087,0.61087224,7.259,33.603,248.29457135,259.10539388721
0.695410914764511,1.1687232835363,1.461,10.9452714097759,0.61100556,7.282,33.603,248.29457135,259.268246689826
0.695410914764511,1.1687232835363,1.461,10.9316094871958,0.61100556,7.282,33.603,247.9709519,258.944627239826
0.695410914764511,1.14806725343234,1.461,10.9234217390868,0.60020664,7.282,33.603,247.9709519,258.750678362993
0.701939077494253,1.17538424580046,1.461,11.0416599486722,0.60020664,7.327,33.603,250.461841,261.55146896409
0.701939077494253,1.11585790016685,1.461,11.017950386325,0.56980968,7.327,33.603,250.461841,260.98984409163
0.699476580330565,1.10604700930906,1.461,10.6866051545406,0.56980968,7.31,33.603,242.72439415,253.141039427265
0.699476580330565,1.31876826379012,1.461,10.7711802271616,0.67939872,7.31,33.603,242.72439415,255.144427919991
0.699476580330565,1.31876826379012,1.461,10.8481837907944,0.67939872,7.31,33.603,244.54843105,256.968464819991
0.703240965271561,1.31856858973756,1.461,10.8495462408722,0.67019964,7.336,33.603,244.54843105,257.00073812137
0.703240965271561,1.31856858973756,1.461,10.9464216918941,0.67019964,7.336,33.603,246.84318715,259.295494221369
0.705119311830041,1.29123843585489,1.461,10.9362218016403,0.6519348,7.349,33.603,246.84318715,259.053882335878
0.705119311830041,1.29123843585489,1.461,10.7147330567825,0.6519348,7.349,33.603,241.5966294,253.807324585878
0.705119311830041,1.43646975277108,1.461,10.7727121508268,0.7252608,7.349,33.603,241.5966294,255.180715659954
0.705119311830041,1.43646975277108,1.461,10.8265318458389,0.7252608,7.349,33.603,242.8714939,256.455580159954
0.705119311830041,1.31975658535843,1.461,10.7799377375342,0.66633336,7.349,33.603,242.8714939,255.351873151332
0.704252697991337,1.31569609264088,1.461,10.6190150785717,0.66633336,7.343,33.603,239.1057403,251.539986348359
0.704252697991337,1.48259311599708,1.461,10.6856021121159,0.75085824,7.343,33.603,239.1057403,253.117279664618
0.704252697991337,1.48259311599708,1.461,10.9443506458283,0.75085824,7.343,33.603,245.23489655,259.246435914618
0.702083792449757,1.32906504488251,1.461,10.8822665400845,0.67833216,7.328,33.603,245.23489655,257.775806576992
0.702083792449757,1.32906504488251,1.461,10.9344302444809,0.67833216,7.328,33.603,246.47053445,259.011444476992
0.704974913592,1.40459023164105,1.461,10.9656840807504,0.70952904,7.348,33.603,246.47053445,259.751775806254
0.704974913592,1.40459023164105,1.461,10.7023815728447,0.70952904,7.348,33.603,240.23350505,253.514746406254
0.704974913592,1.44365061388135,1.461,10.7179736048916,0.7292604,7.348,33.603,240.23350505,253.884085699889
0.702517846037569,1.43106768288434,1.461,10.735951610491,0.7292604,7.331,33.603,240.80229075,254.309943206408
0.702517846037569,1.42923633484409,1.461,10.7352218710896,0.72832716,7.331,33.603,240.80229075,254.292657362314
0.702373176707219,1.42849778207433,1.461,10.8507871702365,0.72832716,7.33,33.603,243.54815275,257.030132877197
0.702373176707219,1.44784774287856,1.461,10.8584967624319,0.73819284,7.33,33.603,243.54815275,257.212755342767
0.702373176707219,1.44784774287856,1.461,10.5455145360534,0.73819284,7.33,33.603,236.13432535,249.798927942767
0.70150484114986,1.53615832017237,1.461,10.5803135522484,0.78565476,7.324,33.603,236.13432535,250.623236411479
0.70150484114986,1.53615832017237,1.461,10.7467406091322,0.78565476,7.324,33.603,240.07659865,254.565509711479
0.699766516728894,1.39630555552206,1.461,10.6903471067003,0.7185948,7.312,33.603,240.07659865,253.229677647308
0.699766516728894,1.39630555552206,1.461,10.3856448334006,0.7185948,7.312,33.603,232.85890425,246.011983247308
0.699766516728894,1.66831313127311,1.461,10.4938144192316,0.8585808,7.312,33.603,232.85890425,248.574271363666
0.707427662705121,1.71449429335067,1.461,10.6020702040023,0.8585808,7.365,33.603,234.89868745,251.138601334183
0.707427662705121,1.71449429335067,1.461,10.6020702040023,0.8585808,7.365,33.603,234.89868745,251.138601334183
0.703385543733551,1.56147388811921,1.461,10.539079032287,0.793254,7.337,33.603,234.89868745,249.646485694821
0.703385543733551,1.56147388811921,1.461,10.4558655038451,0.793254,7.337,33.603,232.9275508,247.675349044821
0.703385543733551,1.58902930967426,1.461,10.4668524431533,0.8072526,7.337,33.603,232.9275508,247.935604307965
0.704974913592,1.59804469233118,1.461,10.4649660551097,0.8072526,7.348,33.603,232.78045105,247.890920124054
0.704974913592,1.62443684249355,1.461,10.4755012118982,0.8205846,7.348,33.603,232.78045105,248.140473700835
0.70872445161359,1.6461385599149,1.461,10.7198241989736,0.8205846,7.374,33.603,238.3212083,253.927922007368
0.70872445161359,1.72048892866491,1.461,10.7495823132212,0.85764756,7.374,33.603,238.3212083,254.632823130138
