lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.943592729494122,3.13015199132142,1.159,2.64750639229923,1.03509648,9.346,26.657,38.9520138,79.0544993913353
0.939290304435894,3.1244868142069,1.159,2.6430404529652,1.04429556,9.314,26.657,38.9520138,78.921146512796
0.939290304435894,3.1244868142069,1.159,2.47193304067405,1.04429556,9.314,26.657,33.84274915,73.811881862796
0.939560617172961,3.20647488902983,1.161,2.509540387596,1.06882644,9.314,26.703,33.84274915,74.805749940051
0.924861003546021,3.09033667057017,1.161,1.98322864692798,1.06882644,9.205,26.703,19.8486596,59.1171622378859
0.925135949123021,3.04114839285808,1.163,1.96392613158654,1.04896176,9.205,26.749,19.8486596,58.44110857819
0.934850752429962,3.11642654038472,1.163,2.13588505169912,1.04896176,9.277,26.749,23.8693861,63.5581390813533
0.934850752429962,3.13108182533569,1.163,2.14215713084104,1.0538946,9.277,26.749,23.8693861,63.7447791246057
0.935389656911182,3.14789632415722,1.167,2.51492231265411,1.0538946,9.277,26.841,34.5978612,74.580747082926
0.936197054749336,3.07124717625517,1.167,2.48247286261524,1.02616404,9.283,26.841,34.5978612,73.6184492758915
0.936464546250273,3.07944202774653,1.169,2.3785093583233,1.02616404,9.283,26.887,31.3420534,70.4147051042846
0.930001271073309,2.95050360242721,1.169,2.32030887351332,0.9992334,9.235,26.887,31.3420534,68.6917057978155
0.930001271073309,2.95050360242721,1.169,2.81288475567386,0.9992334,9.235,26.887,45.92454195,83.2741943478155
0.930270146209491,3.11431820674286,1.171,2.88610019215943,1.0518948,9.235,26.933,45.92454195,85.2957751092144
0.964295614174056,3.38548012380381,1.171,3.12489822308513,1.0518948,9.489,26.933,49.0528633,92.3532096354639
0.964550961533686,3.33142751329697,1.173,3.10484104613949,1.03243008,9.489,26.979,49.0528633,91.6039857480785
0.9333652849765,3.08664714925742,1.173,2.82791629972839,1.03243008,9.256,26.979,44.4241245,83.4337090264812
0.9333652849765,3.17353881745708,1.173,2.86513725155141,1.06149384,9.256,26.979,44.4241245,84.5318610702277
0.933630894234048,3.18196689939607,1.175,2.57183982689191,1.06149384,9.256,27.025,35.58833285,75.7493764649753
0.899108017733142,2.93149462426131,1.175,2.44810686861126,1.06842648,9.001,27.025,35.58833285,72.1050225903977
0.899386329806769,2.93954325335751,1.177,3.2128543792701,1.06842648,9.001,27.071,57.8984616,94.4686241890413
0.903062052427228,2.86466721600868,1.177,3.1829632758373,1.0312302,9.028,27.071,57.8984616,93.5897261490277
0.903062052427228,2.86466721600868,1.177,3.30636631369784,1.0312302,9.028,27.071,61.5269221,97.2181866490277
0.90333768392675,2.91407083141312,1.179,3.33136827301512,1.04616204,9.028,27.117,61.5269221,97.7871641555684
0.915005369612572,3.00343409208999,1.179,3.27681928919967,1.04616204,9.114,27.117,58.643767,96.1859630881004
0.915543825051454,3.00032409382553,1.183,3.28328620593454,1.03949604,9.114,27.209,58.643767,96.0499203181688
0.921488547403934,3.04618489847505,1.183,3.2245994202085,1.03949604,9.158,27.209,56.2705577,94.3330851904465
0.921488547403934,3.07118885300916,1.183,3.23527918766982,1.04802852,9.158,27.209,56.2705577,94.6455132729639
0.921753819666296,3.07934069109325,1.185,3.01284118315675,1.04802852,9.158,27.255,49.5628091,87.9895102236815
0.909178000338592,2.89558628561853,1.185,2.9284603300469,1.01776488,9.065,27.255,49.5628091,85.5251818751118
0.909447127806915,2.90335145116115,1.187,2.8056238031302,1.01776488,9.065,27.301,45.78724885,81.7997035944997
0.910666286889643,2.96439252869208,1.187,2.8321841299125,1.0358964,9.074,27.301,45.78724885,82.5740864093808
0.910666286889643,2.96439252869208,1.187,2.86649237902483,1.0358964,9.074,27.301,46.78752715,83.5743647093808
0.910933838861167,3.19915420003313,1.189,2.96965807086877,1.11495516,9.074,27.347,46.78752715,86.436585766872
0.937203985574402,3.4189512257728,1.189,3.24606814996467,1.11495516,9.269,27.347,51.7006588,94.4819374331032
0.937332381863595,3.08608248323649,1.19,3.1047020396559,1.00509948,9.269,27.37,51.7006588,90.2913147771244
0.923894467477307,2.9839243638175,1.19,2.86919102917913,1.00509948,9.169,27.37,46.3070013,83.4421554990914
0.923894467477307,3.15015970442014,1.19,2.94032789527669,1.06109388,9.169,27.37,46.3070013,85.5109663179823
0.924155457573124,3.15842907406039,1.192,3.09330834220947,1.06109388,9.169,27.416,50.55328075,89.8090223765284
0.885769288767074,2.76245089307412,1.192,2.90620352138564,1.02549744,8.886,27.416,50.55328075,84.3767475493376
0.886044582487158,2.76998576629398,1.194,3.24234246761534,1.02549744,8.886,27.462,60.10495785,93.9782966746646
0.919565437263909,2.95979379129027,1.194,3.33896816707183,1.00403292,9.133,27.462,60.10495785,96.778962779685
0.919565437263909,2.95979379129027,1.194,2.99487745989605,1.00403292,9.133,27.462,50.1315948,86.805599729685
0.920085858411587,3.08555019701972,1.198,3.05543078275791,1.0412292,9.133,27.554,50.1315948,88.2650238992826
