lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.680295373814791,0.969575205110823,1.392,7.69393681913147,0.57034296,7.242,32.016,181.9721974,191.285650353265
0.680295373814791,0.969575205110823,1.392,7.89589286564312,0.57034296,7.242,32.016,186.9932022,196.306655153265
0.683424261867394,0.87587370668443,1.392,7.86059935667422,0.50914908,7.263,32.016,186.9932022,195.429192551859
0.683424261867394,0.87587370668443,1.392,7.69927118670691,0.50914908,7.263,32.016,182.98228235,191.418272701859
0.685654086561842,0.890894697260399,1.392,7.70574173712426,0.51354864,7.278,32.016,182.98228235,191.579142679586
0.685654086561842,0.890894697260399,1.392,8.00552024366499,0.51354864,7.278,32.016,190.43533635,199.032196679586
0.685654086561842,0.952415462959066,1.392,8.02939843637911,0.54901176,7.278,32.016,190.43533635,199.625853182097
0.689065069275775,0.964653170963336,1.392,7.95474715798182,0.54901176,7.301,32.016,188.43477975,197.769882867599
0.689065069275775,0.980816616518573,1.392,7.9610385694824,0.55821084,7.301,32.016,188.43477975,197.92629911702
0.686989974530562,0.973239622585463,1.392,7.69158091123004,0.55821084,7.287,32.016,181.82509765,191.227078079319
0.686989974530562,1.06110314714656,1.392,7.72572176721424,0.6086058,7.287,32.016,181.82509765,192.075883573057
0.686989974530562,1.06110314714656,1.392,7.76674408916192,0.6086058,7.287,32.016,182.84498925,193.095775173057
0.688916966564788,0.995258981223758,1.392,7.74177878993632,0.56674332,7.3,32.016,182.84498925,192.475091170719
0.688916966564788,0.995258981223758,1.392,7.77017885897702,0.56674332,7.3,32.016,183.55106805,193.181169970719
0.693647358412725,1.04266202651862,1.392,7.79019809245183,0.58340832,7.332,32.016,183.55106805,193.678885533613
0.693647358412725,1.04266202651862,1.392,7.94718736298238,0.58340832,7.332,32.016,187.45411475,197.581932233613
0.693647358412725,1.13391878066776,1.392,7.98284097635177,0.63446988,7.332,32.016,187.45411475,198.468347703499
0.694679714607533,1.13824150267509,1.392,7.72850984094931,0.63446988,7.339,32.016,181.07979225,192.145200297405
0.694679714607533,1.10188665745411,1.392,7.71429436056071,0.61420524,7.339,32.016,181.07979225,191.79177688425
0.701442781950814,1.12945468479634,1.392,7.68956935370604,0.61420524,7.385,32.016,180.13835385,191.177066999393
0.701442781950814,1.13435789593069,1.392,7.69149686288641,0.61687164,7.385,32.016,180.13835385,191.224988480398
0.701442781950814,1.13435789593069,1.392,7.82955275405648,0.61687164,7.385,32.016,183.57068135,194.657315980398
0.702029184826497,1.14659852726832,1.392,7.8345693475261,0.62220444,7.389,32.016,183.57068135,194.782037870758
0.702029184826497,1.14659852726832,1.392,8.06413657227177,0.62220444,7.389,32.016,189.27815165,200.489508170758
0.705834372964491,1.21773877241074,1.392,8.09351262694469,0.65180148,7.415,32.016,189.27815165,201.219851797827
0.705834372964491,1.21773877241074,1.392,7.37917200149038,0.65180148,7.415,32.016,171.5183085,183.460008647827
0.705834372964491,1.24364280847757,1.392,7.38938952599234,0.66566676,7.415,32.016,171.5183085,183.714035404909
0.712394554421881,1.2730832283275,1.392,7.95174474055746,0.66566676,7.46,32.016,185.149552,197.695237158497
0.712394554421881,1.2758879380234,1.392,7.95285645110819,0.66713328,7.46,32.016,185.149552,197.722876360729
