lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.567019277588042,0.0702435232060723,1.564,13.7300945312924,0.06666,8.754,64.906,607.76713375,608.823346968351
0.567019277588042,0.0702435232060723,1.564,13.7300945312924,0.06666,8.754,64.906,607.76713375,608.823346968351
0.567019277588042,0.00716483936701938,1.564,13.7087045618537,0.00679932,8.754,64.906,607.76713375,607.874867498272
0.57004145337016,0.00727775567120811,1.564,13.1618311854007,0.00679932,8.778,64.906,583.5152883,583.62526902237
0.57004145337016,0.11644409073933,1.564,13.1990352214059,0.10878912,8.778,64.906,583.5152883,585.274979857919
0.57004145337016,0.11644409073933,1.564,13.2313243080548,0.10878912,8.778,64.906,584.9470592,586.706750757919
0.574796277631943,0.0640392351431078,1.564,13.2136326333832,0.05839416,8.816,64.906,584.9470592,585.922262015874
0.574796277631943,0.0640392351431078,1.564,13.6957573518399,0.05839416,8.816,64.906,606.3255562,607.300759015874
0.573548529021081,0.106639283710955,1.564,13.710314516471,0.09785688,8.806,64.906,606.3255562,607.946256515757
0.573548529021081,0.106639283710955,1.564,13.7589693045722,0.09785688,8.806,64.906,608.4830192,610.103719515757
0.573548529021081,0.0698821464100398,1.564,13.7463710782193,0.06412692,8.806,64.906,608.4830192,609.545085755694
0.564235463719805,0.0665983166026448,1.564,13.4217849626611,0.06412692,8.732,64.906,594.15550355,595.152205589925
0.564235463719805,0.0247839889228138,1.564,13.407672284331,0.02386428,8.732,64.906,594.15550355,594.526417614754
0.568028353151956,0.0252792725131916,1.564,13.4286829837236,0.02386428,8.762,64.906,595.07732865,595.458079395904
0.568028353151956,0.000141224986107216,1.564,13.420144318957,0.00013332,8.762,64.906,595.07732865,595.079455749139
0.568028353151956,0.000141224986107216,1.564,13.2476409793257,0.00013332,8.762,64.906,587.42814165,587.430268749139
0.566514100775171,0.0372714151588469,1.564,13.2602210388185,0.03546312,8.75,64.906,587.42814165,587.988096949668
0.566514100775171,0.0372714151588469,1.564,13.0700250489687,0.03546312,8.75,64.906,578.99442265,579.554377949668
0.564995987380892,0.0861870442933012,1.564,13.0865235305269,0.0826584,8.738,64.906,578.99442265,580.28595781893
0.564995987380892,0.0861870442933012,1.564,13.7937872230151,0.0826584,8.738,64.906,610.35608935,611.64762451893
0.564995987380892,0.0173764202204236,1.564,13.7705329923965,0.016665,8.738,64.906,610.35608935,610.616479505026
0.569538804269411,0.0177915043796713,1.564,13.8359607269248,0.016665,8.774,64.906,613.2490511,613.517692765375
0.569538804269411,0.0678923807128255,1.564,13.8530210892596,0.06359364,8.774,64.906,613.2490511,614.274187695071
0.58198555123422,0.072297224024628,1.564,13.4482991317381,0.06359364,8.874,64.906,595.21462175,596.327903624831
0.58198555123422,0.0353149962216737,1.564,13.435456358487,0.03106356,8.874,64.906,595.21462175,595.758426103953
0.58198555123422,0.0353149962216737,1.564,13.3699935526782,0.03106356,8.874,64.906,592.31185335,592.855657703953
0.570920094986603,0.0667996984910223,1.564,13.3805278927336,0.06212712,8.785,64.906,592.31185335,593.32277409241
0.570920094986603,0.0667996984910223,1.564,13.296708962323,0.06212712,8.785,64.906,588.595133,589.60605374241
0.571421611344885,0.0526000961236952,1.564,13.2918774130909,0.04879512,8.789,64.906,588.595133,589.391811956396
0.571421611344885,0.0526000961236952,1.564,13.6003930012776,0.04879512,8.789,64.906,602.27540975,603.072088706396
0.571421611344885,0.00948526323542045,1.564,13.5856662909565,0.00879912,8.789,64.906,602.27540975,602.419073168366
0.572047933296952,0.00951571758073915,1.564,13.5896608389518,0.00879912,8.794,64.906,602.45192945,602.596200432464
0.572047933296952,0.062573051970315,1.564,13.6078020009483,0.05786088,8.794,64.906,602.45192945,603.400620455899
0.570418168558786,0.0620524077324941,1.564,13.6004907899611,0.05786088,8.781,64.906,602.13811665,603.076424877095
0.570418168558786,0.0752063743485989,1.564,13.6049764447856,0.07012632,8.781,64.906,602.13811665,603.275328925235
0.570418168558786,0.0752063743485989,1.564,13.6817183151088,0.07012632,8.781,64.906,605.5410242,606.678236475234
0.561565795602536,0.0521512540038607,1.564,13.6735927836381,0.05092824,8.711,64.906,605.5410242,606.317932090248
0.561565795602536,0.0521512540038607,1.564,13.0065798703971,0.05092824,8.711,64.906,575.9641678,576.741075690248
0.564489081035694,0.0691825957683026,1.564,13.0124189502514,0.06652668,8.734,64.906,575.9641678,576.999993655597
0.564489081035694,0.0691825957683026,1.564,13.1532966776169,0.06652668,8.734,64.906,582.21100385,583.246829705597
0.564489081035694,0.0113686830721459,1.564,13.1337755686444,0.01093224,8.734,64.906,582.21100385,582.381219722062
0.562457051279274,0.0112476984507483,1.564,13.6662702714585,0.01093224,8.718,64.906,605.82541705,605.993235391093
0.562457051279274,0.017694550001787,1.564,13.6684395017399,0.01719828,8.718,64.906,605.82541705,606.089423952451
0.570292622633332,0.0184322459916332,1.564,13.4036013805357,0.01719828,8.78,64.906,594.0672437,594.345904562336
0.570292622633332,0.140599457796644,1.564,13.4452532607019,0.13118688,8.78,64.906,594.0672437,596.192842835962
0.570292622633332,0.140599457796644,1.564,13.5051871133174,0.13118688,8.78,64.906,596.72484585,598.850444985962
0.571045512438726,0.0873545151885029,1.564,13.4870703132831,0.08119188,8.786,64.906,596.72484585,598.047105226855
0.571045512438726,0.0873545151885029,1.564,13.8650295535777,0.08119188,8.786,64.906,613.4844107,614.806670076855
0.571421611344885,0.0902537168461218,1.564,13.8660380682895,0.08372496,8.789,64.906,613.4844107,614.851389892942
0.571421611344885,0.0902537168461218,1.564,13.5155024358337,0.08372496,8.789,64.906,597.94087045,599.307849642942
0.571421611344885,0.0694148809501224,1.564,13.5083845258451,0.06439356,8.789,64.906,597.94087045,598.992225466227
0.563981736588625,0.0667861507017284,1.564,13.1414100855542,0.06439356,8.73,64.906,581.72067135,582.719751414388
0.563981736588625,0.0912605785986351,1.564,13.1496668264805,0.0879912,8.73,64.906,581.72067135,583.085873922456
0.570292622633332,0.0943045143757978,1.564,13.3491889899563,0.0879912,8.78,64.906,590.50742975,591.933136487535
0.570292622633332,0.0771582390347436,1.564,13.3433431120382,0.0719928,8.78,64.906,590.50742975,591.673917080711
0.570292622633332,0.0771582390347436,1.564,13.5908190569708,0.0719928,8.78,64.906,601.4810711,602.647558430711
0.560034702741705,0.0812491081176898,1.564,13.5917360451751,0.079992,8.699,64.906,601.4810711,602.688219755103
0.560034702741705,0.0812491081176898,1.564,13.7447774695659,0.079992,8.699,64.906,608.2672729,609.474421555103
0.564489081035694,0.0619731869908443,1.564,13.7384795360317,0.05959404,8.734,64.906,608.2672729,609.19515698307
0.564489081035694,0.0619731869908443,1.564,13.8116828763112,0.05959404,8.734,64.906,611.51327405,612.44115813307
0.564489081035694,0.0736191550159694,1.564,13.8156151860322,0.07079292,8.734,64.906,611.51327405,612.615525611767
0.56258426133773,0.072884668767292,1.564,13.4479432718483,0.07079292,8.719,64.906,595.2244284,596.312123995007
0.56258426133773,0.072884668767292,1.564,13.4479432718483,0.07079292,8.719,64.906,595.2244284,596.312123995007
0.577408562480641,0.0718515604331711,1.564,13.4481908587571,0.0646602,8.837,64.906,595.2244284,596.323102556747
0.577408562480641,0.0718515604331711,1.564,13.2177440896599,0.0646602,8.837,64.906,585.0058991,586.104573256747
0.577408562480641,0.0536294121171298,1.564,13.2114604031382,0.04826184,8.837,64.906,585.0058991,585.825940429366
0.569790180670538,0.0515909949693275,1.564,13.146848446954,0.04826184,8.776,64.906,582.1815839,582.96090062002
0.569790180670538,0.06498755167407,1.564,13.1514121303331,0.06079392,8.776,64.906,582.1815839,583.16326463019
0.570794651905216,0.0653241508401122,1.564,13.3470671831412,0.06079392,8.784,64.906,590.8506625,591.839050789594
0.570794651905216,0.0915397640062098,1.564,13.3560125069773,0.08519148,8.784,64.906,590.8506625,592.235706616339
0.570794651905216,0.0915397640062098,1.564,13.7786456890739,0.08519148,8.784,64.906,609.59117065,610.976214766339
0.573923114255992,0.0681230446935926,1.564,13.7707730075404,0.06239376,8.809,64.906,609.59117065,610.627122317636
0.573923114255992,0.0681230446935926,1.564,13.7431282415739,0.06239376,8.809,64.906,608.3653394,609.401291067636
0.565755530497983,0.0646184631948946,1.564,13.7416312196442,0.06172716,8.744,64.906,608.3653394,609.334909740134
0.565755530497983,0.0646184631948946,1.564,13.4357695289902,0.06172716,8.744,64.906,594.80274245,595.772312790134
0.565755530497983,0.0619667336037434,1.564,13.4348722362363,0.05919408,8.744,64.906,594.80274245,595.732524806413
0.559395531643747,0.05991965773556,1.564,13.4246694457143,0.05919408,8.694,64.906,594.39086315,595.280110071769
0.559395531643747,0.042240659619888,1.564,13.4187525634845,0.04172916,8.694,64.906,594.39086315,595.01774217368
0.571421611344885,0.0449831423134333,1.564,13.1627732452045,0.04172916,8.789,64.906,582.9857292,583.667042078011
0.571421611344885,0.0646722493324121,1.564,13.1694984429179,0.059994,8.789,64.906,582.9857292,583.965252507044
0.571421611344885,0.0646722493324121,1.564,13.2387209368981,0.059994,8.789,64.906,586.05521065,587.034733957044
0.562202547214486,0.0878058710498419,1.564,13.2461627022023,0.08545812,8.716,64.906,586.05521065,587.364718608608
0.562202547214486,0.0878058710498419,1.564,13.89105980267,0.08545812,8.716,64.906,614.65140205,615.960910008608
0.567776243327832,0.0574034812833358,1.564,13.8810180925184,0.05426124,8.76,64.906,614.65140205,615.515637940754
0.567776243327832,0.0574034812833358,1.564,14.0008857977494,0.05426124,8.76,64.906,619.96660635,620.830842240754
0.567776243327832,0.070238166287718,1.564,14.0052435397094,0.06639336,8.76,64.906,619.96660635,621.024074344092
0.576165955245753,0.0733175483011923,1.564,13.4232140799503,0.06639336,8.827,64.906,594.09666365,595.215575872571
0.576165955245753,0.109092978496352,1.564,13.435526833247,0.09879012,8.827,64.906,594.09666365,595.761551113705
0.571170904294156,0.106356877191393,1.564,13.5424403265367,0.09879012,8.787,64.906,598.8921155,600.502336450058
0.571170904294156,0.0765023151727562,1.564,13.5322470729455,0.07105956,8.787,64.906,598.8921155,600.050344604428
0.571170904294156,0.0765023151727562,1.564,13.5397664492884,0.07105956,8.787,64.906,599.2255416,600.383770704428
0.575668233188555,0.0920778492437648,1.564,13.5453116509638,0.08359164,8.823,64.906,599.2255416,600.629657448757
0.575668233188555,0.0920778492437648,1.564,13.2695274656815,0.08359164,8.823,64.906,586.99664905,588.400764898758
0.568280357388797,0.0996936849814709,1.564,13.2717392743837,0.0939906,8.764,64.906,586.99664905,588.49884148329
0.568280357388797,0.0996936849814709,1.564,13.4108477367274,0.0939906,8.764,64.906,593.1650319,594.66722433329
0.568280357388797,0.0783408531627445,1.564,13.4035917642048,0.07385928,8.764,64.906,593.1650319,594.345478152543
0.559267610906071,0.0747135400721505,1.564,13.8190745372101,0.07385928,8.693,64.906,611.6603738,612.76892104234
0.559267610906071,0.0666218209307624,1.564,13.8163669782623,0.06586008,8.693,64.906,611.6603738,612.648861774216
