lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.568330575055978,0.140285384031574,1.49,10.2041226600651,0.14211912,8.87,61.835,472.7785965,474.945658035179
0.568330575055978,0.140285384031574,1.49,10.009019901013,0.14211912,8.87,61.835,463.6976386,465.864700135179
0.572571145940119,0.183687294882883,1.49,9.47776098685066,0.1819818,8.903,61.835,438.2788018,441.137526327151
0.572571145940119,0.183687294882883,1.49,10.136601513369,0.1819818,8.903,61.835,468.94419635,471.802920877151
0.572571145940119,0.163098169522384,1.49,10.1297171650444,0.16158384,8.903,61.835,468.94419635,471.482492413668
0.570390554181493,0.161244034828824,1.49,10.2690042019431,0.16158384,8.886,61.835,475.4656186,477.965536140155
0.570390554181493,0.149536547151484,1.49,10.2651044454955,0.14985168,8.886,61.835,475.4656186,477.784023975523
0.56845954445858,0.148019322285337,1.49,9.61675719748195,0.14985168,8.871,61.835,445.3199765,447.607033694113
0.56845954445858,0.156447468749983,1.49,9.61955503466091,0.15838416,8.871,61.835,445.3199765,447.737257591287
0.56845954445858,0.156447468749983,1.49,9.28349790648798,0.15838416,8.871,61.835,429.67836975,432.095650841287
0.567039243207377,0.184678915292806,1.49,9.29271406235307,0.18838116,8.86,61.835,429.67836975,432.524612091334
0.567039243207377,0.184678915292806,1.49,9.31567972189592,0.18838116,8.86,61.835,430.7472946,433.593536941334
0.571161122517819,0.182736844989383,1.49,9.31548047451889,0.18238176,8.892,61.835,430.7472946,433.584263074315
0.571161122517819,0.182736844989383,1.49,9.77626852424565,0.18238176,8.892,61.835,452.19443815,455.031406624315
0.571161122517819,0.14680394199074,1.49,9.76428312677349,0.14651868,8.892,61.835,452.19443815,454.473552443328
0.575635716727066,0.150265490740971,1.49,9.95945296171885,0.14651868,8.927,61.835,461.2067495,463.557632356392
0.575635716727066,0.217673031173454,1.49,9.98211046046105,0.21224544,8.927,61.835,461.2067495,464.612214019905
0.578177414342483,0.220538759644281,1.49,9.84622888558345,0.21224544,8.947,61.835,454.82262035,458.28767577737
0.578177414342483,0.21956905404283,1.49,9.84590154721653,0.2113122,8.947,61.835,454.82262035,458.272439980893
0.578177414342483,0.21956905404283,1.49,9.80818729897644,0.2113122,8.947,61.835,453.06723,456.517049630893
0.576017665007049,0.198374968955547,1.49,9.80079083349708,0.19304736,8.93,61.835,453.06723,456.172784936979
0.576017665007049,0.198374968955547,1.49,9.27194858163875,0.19304736,8.93,61.835,428.4525385,431.558093436979
0.582347932673592,0.210410794545501,1.49,9.2767413266948,0.19824684,8.98,61.835,428.4525385,431.781169298596
0.582347932673592,0.210410794545501,1.49,9.56707782990627,0.19824684,8.98,61.835,441.9661022,445.294732998596
0.582347932673592,0.191025267408491,1.49,9.56048902004954,0.179982,8.98,61.835,441.9661022,444.988060221591
0.576653698608435,0.185556546662387,1.49,9.89746886740772,0.179982,8.935,61.835,457.76461535,460.672614463033
0.576653698608435,0.155180252727285,1.49,9.88724101331998,0.15051828,8.935,61.835,457.76461535,460.196564237863
0.572827143654115,0.152132103319394,1.49,9.82267343953554,0.15051828,8.905,61.835,454.82262035,457.191299616848
0.572827143654115,0.268555608428301,1.49,9.86161898653524,0.26570676,8.905,61.835,454.82262035,459.004000136385
0.572827143654115,0.268555608428301,1.49,9.65619221539505,0.26570676,8.905,61.835,445.2611366,449.442516386385
0.569876262142002,0.230331919483954,1.49,9.64301001097987,0.23144352,8.882,61.835,445.2611366,448.828957439781
0.569876262142002,0.230331919483954,1.49,10.1295027438647,0.23144352,8.882,61.835,467.90469145,471.472512289781
0.575635716727066,0.273048394003384,1.49,10.1446277055172,0.26624004,8.927,61.835,467.90469145,472.176495876037
0.575635716727066,0.273048394003384,1.49,9.55341999288198,0.26624004,8.927,61.835,440.38723155,444.659035976037
0.575635716727066,0.267169034493046,1.49,9.55144378102415,0.26050728,8.927,61.835,440.38723155,444.567054208226
0.570775968396878,0.260486956213664,1.49,9.13929977550911,0.26050728,8.889,61.835,421.34271725,425.384022758529
0.570775968396878,0.247422615523316,1.49,9.13494510853268,0.24744192,8.889,61.835,421.34271725,425.181337016545
0.575635716727066,0.253769563981112,1.49,9.4565520770232,0.24744192,8.927,61.835,436.1801787,440.15036849205
0.575635716727066,0.266622117329293,1.49,9.46087216806127,0.259974,8.927,61.835,436.1801787,440.351444914708
0.575635716727066,0.266622117329293,1.49,9.89237373451779,0.259974,8.927,61.835,456.2641979,460.435464114708
0.575253521174046,0.266095631863849,1.49,9.89213880620959,0.259974,8.924,61.835,456.2641979,460.42452949704
0.575253521174046,0.224475545854375,1.49,9.87815823474044,0.2193114,8.924,61.835,456.2641979,459.773810965195
0.573466643599526,0.222402983708066,1.49,10.1475548223937,0.2193114,8.91,61.835,468.84612985,472.312737030456
0.573466643599526,0.228622155288961,1.49,10.1496375300349,0.22544412,8.91,61.835,468.84612985,472.409675589909
0.573466643599526,0.228622155288961,1.49,10.3211425471714,0.22544412,8.91,61.835,476.82874295,480.392288689909
0.578050586089908,0.226763673902592,1.49,10.3211116463952,0.21837816,8.946,61.835,476.82874295,480.390850429122
0.578050586089908,0.226763673902592,1.49,9.08075533695698,0.21837816,8.946,61.835,419.0969944,422.659101879122
0.567556134437379,0.220835838239802,1.49,9.07741530710762,0.2246442,8.864,61.835,419.0969944,422.503641902061
0.567556134437379,0.220835838239802,1.49,9.68821757329778,0.2246442,8.864,61.835,447.52647275,450.933120252061
0.567556134437379,0.2862347007215,1.49,9.70989259730048,0.29117088,8.864,61.835,447.52647275,451.941973132493
0.569876262142002,0.289772414834652,1.49,10.2019579507195,0.29117088,8.882,61.835,470.35635395,474.844902748434
0.569876262142002,0.2624404013475,1.49,10.1928619122967,0.26370696,8.882,61.835,470.35635395,474.421532303161
0.569490236917849,0.261906405311546,1.49,9.93220687454403,0.26370696,8.879,61.835,458.23533455,462.289477196637
0.569490236917849,0.291566180230548,1.49,9.94207086186366,0.29357064,8.879,61.835,458.23533455,462.748591429623
0.569490236917849,0.291566180230548,1.49,9.27922714698465,0.29357064,8.879,61.835,427.38361365,431.896870529624
0.580203049109652,0.237528487869297,1.49,9.26271079394923,0.22624404,8.963,61.835,427.38361365,431.128125344753
0.580203049109652,0.237528487869297,1.49,9.49889890722938,0.22624404,8.963,61.835,438.3768683,442.121379994753
0.578430990575058,0.287683284054109,1.49,9.51560142206352,0.27650568,8.949,61.835,438.3768683,442.898789985108
0.578430990575058,0.287683284054109,1.49,9.51012337483312,0.27650568,8.949,61.835,438.1218954,442.643817085108
0.578430990575058,0.303496155019474,1.49,9.51546349321324,0.29170416,8.949,61.835,438.1218954,442.892370157482
0.578304215826023,0.303299209254014,1.49,9.64179187413411,0.29170416,8.948,61.835,444.0058854,448.772259884777
0.578304215826023,0.309952939621561,1.49,9.64403841244686,0.29810352,8.948,61.835,444.0058854,448.876823858849
0.574871077372485,0.304519297100074,1.49,9.80637431277008,0.29810352,8.921,61.835,451.6746857,456.432665117352
0.574871077372485,0.327671479795518,1.49,9.81414628839593,0.32076792,8.921,61.835,451.6746857,456.794407738528
0.574871077372485,0.327671479795518,1.49,10.2922112563109,0.32076792,8.921,61.835,473.92597455,479.045696588528
0.574360764441852,0.29787372341761,1.49,10.2821214125827,0.29237076,8.917,61.835,473.92597455,478.576069984793
0.574360764441852,0.29787372341761,1.49,9.6500390398437,0.29237076,8.917,61.835,444.50602455,449.156119984793
0.572443104560303,0.285096448592238,1.49,9.64543862293742,0.2826384,8.902,61.835,444.50602455,448.941995938309
0.572443104560303,0.285096448592238,1.49,9.2626073991818,0.2826384,8.902,61.835,426.6873415,431.123312888309
0.572443104560303,0.279986229230679,1.49,9.26089908313346,0.27757224,8.902,61.835,426.6873415,431.043800193613
0.572315034781418,0.279798870583765,1.49,9.19992509566581,0.27757224,8.901,61.835,423.85321965,428.205797205449
0.572315034781418,0.284502501933636,1.49,9.20149714288315,0.28223844,8.901,61.835,423.85321965,428.278967337265
0.567426956585256,0.277263175362142,1.49,10.0850938511761,0.28223844,8.863,61.835,465.1294095,469.405523145959
0.567426956585256,0.330960814426137,1.49,10.1028866384461,0.33689964,8.863,61.835,465.1294095,470.233679307906
0.567426956585256,0.330960814426137,1.49,10.0095491414049,0.33689964,8.863,61.835,460.78506355,465.889333357906
0.570519054551102,0.357053644727498,1.49,10.0188459917611,0.35756424,8.887,61.835,460.78506355,466.322050491673
0.570519054551102,0.357053644727498,1.49,9.89832895269219,0.35756424,8.887,61.835,455.17565975,460.712646691673
0.574233116704251,0.34654252868113,1.49,9.89557234021374,0.34036596,8.916,61.835,455.17565975,460.58434157705
0.574233116704251,0.34654252868113,1.49,9.51927263430976,0.34036596,8.916,61.835,437.66098285,443.06966467705
0.574233116704251,0.321295011902952,1.49,9.51080649691163,0.31556844,8.916,61.835,437.66098285,442.675612652048
0.583228954958056,0.33642293406177,1.49,9.47501489166619,0.31556844,8.987,61.835,435.68003955,441.009710734585
0.583228954958056,0.297052780814998,1.49,9.46161461775181,0.2786388,8.987,61.835,435.68003955,440.386001854935
0.579317668138043,0.291219552893168,1.49,9.34122131158155,0.2786388,8.956,61.835,430.1981222,434.782357139271
0.579317668138043,0.425682169420396,1.49,9.38669703776471,0.4072926,8.956,61.835,430.1981222,436.899001501183
0.579317668138043,0.425682169420396,1.49,10.088308471505,0.4072926,8.956,61.835,462.8542667,469.555146001183
0.585238056501734,0.398267268686726,1.49,10.0803338031655,0.36982968,9.003,61.835,462.8542667,469.183969151561
0.585238056501734,0.398267268686726,1.49,10.4048027545049,0.36982968,9.003,61.835,477.9565077,484.286210151561
0.577796849139176,0.434963893008798,1.49,10.4155455751743,0.41942472,8.944,61.835,477.9565077,484.786229232273
0.577796849139176,0.434963893008798,1.49,9.59320640824078,0.41942472,8.944,61.835,439.68115275,446.510874282273
0.577796849139176,0.391688718656683,1.49,9.57860750047973,0.37769556,8.944,61.835,439.68115275,445.831375604714
0.574871077372485,0.385824315154074,1.49,9.48370472209475,0.37769556,8.921,61.835,435.38584005,441.414174437011
0.574871077372485,0.385824315154074,1.49,9.48370472209475,0.37769556,8.921,61.835,435.38584005,441.414174437011
0.585614048448979,0.445909242916389,1.49,9.50653816081424,0.413292,9.006,61.835,435.38584005,442.476945136572
0.585614048448979,0.445909242916389,1.49,9.84975888921154,0.413292,9.006,61.835,451.3608729,458.451977986572
0.585614048448979,0.437134899749324,1.49,9.84676101220329,0.40515948,9.006,61.835,451.3608729,458.312443338094
0.578304215826023,0.421264303895315,1.49,10.2233157197414,0.40515948,8.948,61.835,469.21878255,475.838989158427
0.578304215826023,0.42653184043629,1.49,10.225094229239,0.41022564,8.948,61.835,469.21878255,475.921768971234
0.578684460007386,0.427362746250432,1.49,10.3059510863213,0.41022564,8.951,61.835,472.96492285,479.685209932592
0.578684460007386,0.491807437267721,1.49,10.3277236745476,0.47208612,8.951,61.835,472.96492285,480.698603889798
0.578684460007386,0.491807437267721,1.49,9.80140975218027,0.47208612,8.951,61.835,448.46791115,456.201592189798
0.57906446450633,0.440857185270138,1.49,9.78429004167786,0.42235776,8.954,61.835,448.46791115,455.40476404094
0.57906446450633,0.440857185270138,1.49,9.62226626013242,0.42235776,8.954,61.835,440.9265973,447.86345019094
0.584861840108757,0.471461175007777,1.49,9.6341183749807,0.4386228,9,61.835,440.9265973,448.415100800527
0.584861840108757,0.471461175007777,1.49,9.61220618605908,0.4386228,9,61.835,439.9067057,447.395209200527
0.584861840108757,0.497828608503653,1.49,9.6212042424583,0.46315368,9,61.835,439.9067057,447.814019122745
0.582851527263999,0.49282293718305,1.49,10.2333394974042,0.46315368,8.984,61.835,468.5028971,476.30554075102
0.582851527263999,0.498355491745554,1.49,10.2352214484177,0.46835316,8.984,61.835,468.5028971,476.393135196153
0.578684460007386,0.487918533499437,1.49,10.428175073476,0.46835316,8.951,61.835,477.7015348,485.374062756173
0.578684460007386,0.515001970457134,1.49,10.4373251913729,0.49435056,8.951,61.835,477.7015348,485.799950302844
0.578684460007386,0.515001970457134,1.49,9.73592445175677,0.49435056,8.951,61.835,445.05519695,453.153612452844
0.573083028225751,0.477515176579357,1.49,9.72173854760405,0.47181948,8.907,61.835,445.05519695,452.493336816507
0.573083028225751,0.477515176579357,1.49,9.64504588637838,0.47181948,8.907,61.835,441.48557635,448.923716216507
0.574105441091163,0.488337638929169,1.49,9.64895509399009,0.479952,8.915,61.835,441.48557635,449.105668280725
0.574105441091163,0.488337638929169,1.49,9.40391782749159,0.479952,8.915,61.835,430.0804424,437.700534330725
0.574105441091163,0.482640366474995,1.49,9.40200780382191,0.47435256,8.915,61.835,430.0804424,437.6116332582
0.577289052482077,0.490645761337702,1.49,9.58509211315412,0.47435256,8.94,61.835,438.4357082,446.133198577286
0.577289052482077,0.518363523571788,1.49,9.59443478332727,0.50114988,8.94,61.835,438.4357082,446.568048370943
0.579697275214401,0.524792322171725,1.49,9.86973817173406,0.50114988,8.959,61.835,451.11570665,459.381903449136
0.579697275214401,0.523954664833861,1.49,9.869454695657,0.50034996,8.959,61.835,451.11570665,459.368709200455
0.579697275214401,0.523954664833861,1.49,10.2097257063149,0.50034996,8.959,61.835,466.9534464,475.206448950455
0.584485398433048,0.549382363593676,1.49,10.2197793141847,0.51208212,8.997,61.835,466.9534464,475.67438897474
