lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
1.11995533044736,20.0768971965965,1.44,16.693761762919,3.95133816,14.253,59.76,363.83652165,803.981839501473
1.12010816373366,20.1135532825636,1.442,16.265480682092,3.95133816,14.253,59.843,341.859819,782.269074268059
1.11634587114085,19.9297099953067,1.442,16.1757629970896,3.9442722,14.213,59.843,341.859819,777.954208217435
1.11649885023277,19.9660984368847,1.444,16.5840737214545,3.9442722,14.213,59.926,360.12960795,796.486732778161
1.1158402998867,20.1882573886773,1.444,16.6840963216534,3.99333396,14.206,59.926,360.12960795,801.290538849846
1.1158402998867,20.1882573886773,1.444,16.8778721319391,3.99333396,14.206,59.926,369.4361188,810.597049699846
1.11599291771794,19.8442340952416,1.446,16.7334747938943,3.91814148,14.206,60.009,369.4361188,802.550483165307
1.1158047771861,19.8368832607947,1.446,17.1265052913424,3.91814148,14.204,60.009,388.4610198,821.400531915536
1.1158047771861,19.7579110146648,1.446,17.0905682723143,3.90254304,14.204,60.009,388.4610198,819.676964495157
1.11994242810676,19.9192144370214,1.446,17.1137299225766,3.90254304,14.248,60.009,385.7347711,820.787815280059
1.11994242810676,19.9899850813727,1.446,17.1459581877247,3.91640832,14.248,60.009,385.7347711,822.33350797597
1.11629675377489,19.8215784037496,1.45,16.6416132424583,3.89947668,14.206,60.175,364.3758874,795.942953046573
1.11629675377489,20.0560570569582,1.45,16.7483531577166,3.9456054,14.206,60.175,364.3758874,801.048160223356
1.10905116763845,19.7710181535697,1.45,17.2219003999159,3.9456054,14.129,60.175,393.78603075,823.69720180795
1.10920357430006,19.724674392802,1.452,17.2136652124301,3.92920704,14.129,60.258,393.78603075,822.169298744992
1.10967427415488,19.7430863531821,1.452,17.6835354139725,3.92920704,14.134,60.258,415.79215335,844.611518303458
1.10982613843472,19.6031062787382,1.454,17.6333331493803,3.8942772,14.134,60.341,415.79215335,841.055249628395
1.11236681697855,19.7018873650559,1.454,17.4617097351428,3.8942772,14.161,60.341,405.2696179,832.869345563589
1.11236681697855,19.7018873650559,1.454,17.4617097351428,3.8942772,14.161,60.341,405.2696179,832.869345563589
1.11251780444919,20.1429787830452,1.456,17.6755965591093,3.9742692,14.161,60.424,405.2696179,841.913018393771
1.11042898983521,20.0683402040363,1.462,18.6718170310936,3.95800416,14.134,60.673,452.4592177,885.714449930875
1.11456608665681,19.9862188836339,1.462,18.641088700765,3.90974232,14.178,60.673,452.4592177,884.256823918958
1.11456608665681,19.9862188836339,1.462,18.5951935814752,3.90974232,14.178,60.673,450.2821414,882.079747618958
1.11471499483504,20.1661638687351,1.464,18.6916023449652,3.93787284,14.178,60.756,450.2821414,885.441709537397
1.1118010038549,20.0505878231957,1.464,18.5643020129442,3.93787284,14.147,60.756,446.9674937,879.411353149051
1.1119499275452,20.0954171673939,1.466,18.5990683913011,3.939606,14.147,60.839,446.9674937,879.856285173204
1.10711453694515,20.0288870126622,1.468,19.5953366881559,3.95840412,14.094,60.922,495.16717845,925.723298227389
1.1089017120919,20.0451633012095,1.468,19.6056459257136,3.9476052,14.113,60.922,495.16717845,926.210327439799
1.10905024953223,20.081069207786,1.47,15.0131317176231,3.9476052,14.113,61.005,276.98882925,708.285710002963
1.11628608981228,20.5699852401911,1.47,15.2476061851544,3.98640132,14.19,61.005,276.98882925,719.347686800119
